627538986	20170215	201702	2017	2017.1233	MIL	NAVAL						MIL			CAN	CANADA	CAN								0	042	042	04	1	1.9	10	5	10	-1.89110234989666	4	Annapolis, Nova Scotia, Canada	CA	CA07	44.7333	-65.5167	-560208	4	Annapolis, Nova Scotia, Canada	CA	CA07	44.7333	-65.5167	-560208	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170215	http://www.margaretrivermail.com.au/story/4468748/ten-unanswered-questions-after-michael-flynns-resignation/
627538988	20170215	201702	2017	2017.1233	MIL	NAVAL						MIL			CAN	CANADA	CAN								0	042	042	04	1	1.9	10	5	10	-1.89110234989666	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	4	Annapolis, Nova Scotia, Canada	CA	CA07	44.7333	-65.5167	-560208	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170215	http://www.margaretrivermail.com.au/story/4468748/ten-unanswered-questions-after-michael-flynns-resignation/
627539078	20170215	201702	2017	2017.1233	MNCUSAMED	VERIZON	USA					MNC	MED		BUS	INDUSTRY						BUS			1	080	080	08	2	5.0	2	1	2	-2.22222222222222	3	Rock Island, Illinois, United States	US	USIL	41.5095	-90.5788	416820	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Rock Island, Illinois, United States	US	USIL	41.5095	-90.5788	416820	20170215	http://www.daily-journal.com/news/world/
627539210	20170215	201702	2017	2017.1233	NMR	NORTH AMERICA	NMR																		0	040	040	04	1	1.0	2	1	2	3.19548872180451	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Shi Tong, Hainan, China	CH	CH31	18.6277	109.762	11114322	20170215	http://www.broadcastingcable.com/thewire/rohde-schwarz-hosting-series-repacking-advanced-technology-events/163343
627539213	20170215	201702	2017	2017.1233	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	0.32206119162641	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://macaudailytimes.com.mo/us-canada-trudeau-talks-trade-trump-white-house.html
627539244	20170215	201702	2017	2017.1233	NZL	NEW ZEALAND	NZL								JUD	ADVOCATE						JUD			1	051	051	05	1	3.4	2	1	2	2.73684210526316	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170215	http://www.undertheradar.co.nz/tour/6147/Frankie-Cosmos.utr
627540172	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	3.19548872180451	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Shi Tong, Hainan, China	CH	CH31	18.6277	109.762	11114322	20170215	http://www.broadcastingcable.com/thewire/rohde-schwarz-hosting-series-repacking-advanced-technology-events/163343
627540466	20170215	201702	2017	2017.1233	USA	VERMONT	USA																		0	173	173	17	4	-5.0	28	7	28	-4.81077199827425	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170215	http://www.news1130.com/2017/02/14/the-tuesday-news-briefing-an-at-a-glance-survey-of-some-top-stories-25/
627540490	20170215	201702	2017	2017.1233	USA	VERMONT	USA																		0	192	192	19	4	-9.5	28	7	28	-4.81077199827425	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170215	http://www.news1130.com/2017/02/14/the-tuesday-news-briefing-an-at-a-glance-survey-of-some-top-stories-25/
627540537	20170215	201702	2017	2017.1233	USA	ALASKA	USA								BUS	COMPANY						BUS			1	071	071	07	2	7.4	2	1	2	-2.21606648199446	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170215	http://www.nasdaq.com/article/northern-dynasty-says-report-calling-it-worthless-inaccurate-20170214-01263
627540549	20170215	201702	2017	2017.1233	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	14	3	14	0.722463110183087	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	http://macaudailytimes.com.mo/us-canada-trudeau-talks-trade-trump-white-house.html
627540552	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	040	040	04	1	1.0	176	83	172	1.70334828126983	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.fairfieldcitizenonline.com/news/politics/article/Melania-Trump-White-House-public-tours-to-resume-10931540.php
627540553	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	11	2	11	0.382760085835375	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://macaudailytimes.com.mo/us-canada-trudeau-talks-trade-trump-white-house.html
627540555	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	046	046	04	1	7.0	16	3	12	0.722463110183087	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	http://macaudailytimes.com.mo/us-canada-trudeau-talks-trade-trump-white-house.html
627540613	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	042	042	04	1	1.9	6	2	6	-0.20449897750511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.wbir.com/mb/news/nation-now/us-relationship-with-mexico-more-bitter-than-sweet-under-trump/407982816
627540614	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	042	042	04	1	1.9	2	2	2	-0.20449897750511	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.wbir.com/mb/news/nation-now/us-relationship-with-mexico-more-bitter-than-sweet-under-trump/407982816
627540686	20170215	201702	2017	2017.1233	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	325	2	325	-0.169544863880948	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://english.wafa.ps/page.aspx?id=8Zv3fPa52395906156a8Zv3fP
627540719	20170215	201702	2017	2017.1233	USA	AMERICAN	USA								GOV	ADMINISTRATION						GOV			0	043	043	04	1	2.8	16	2	16	-0.20449897750511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.wbir.com/mb/news/nation-now/us-relationship-with-mexico-more-bitter-than-sweet-under-trump/407982816
627540738	20170215	201702	2017	2017.1233	USA	IOWA	USA								GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	127	21	127	1.01845841762285	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	http://www.fairfieldcitizenonline.com/news/politics/article/Melania-Trump-White-House-public-tours-to-resume-10931540.php
627540901	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	2	1	2	-2.28471001757469	3	Riverside High School, California, United States	US	USCA	38.0202	-121.885	1701956	4	Carolinas, Chihuahua, Mexico	MX	MX06	28.7333	-106.1	-1655479	4	Carolinas, Chihuahua, Mexico	MX	MX06	28.7333	-106.1	-1655479	20170215	http://www.charlotteobserver.com/news/local/article132681789.html
627540902	20170215	201702	2017	2017.1233	USA	CALIFORNIA	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	18	3	18	2.06050436218034	2	California, United States	US	USCA	36.17	-119.746	CA	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	2	California, United States	US	USCA	36.17	-119.746	CA	20170215	http://www.usatoday.com/story/tech/news/2017/02/14/trade-screws-tighten-mexico-recruits-us-tech/97751528/
627540903	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	2	2	-0.20449897750511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.wbir.com/mb/news/nation-now/us-relationship-with-mexico-more-bitter-than-sweet-under-trump/407982816
627540904	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	2	2	-0.20449897750511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.wbir.com/mb/news/nation-now/us-relationship-with-mexico-more-bitter-than-sweet-under-trump/407982816
627541431	20170215	201702	2017	2017.1233	USAGOVELI	BARACK OBAMA	USA					GOV	ELI		CAN	CANADA	CAN								0	120	120	12	3	-4.0	4	1	4	0.32206119162641	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://macaudailytimes.com.mo/us-canada-trudeau-talks-trade-trump-white-house.html
627544214	20170208	201702	2017	2017.1041	LEG	HOUSE OF REPRESENTATIVES						LEG													0	010	010	01	1	0.0	2	1	2	-1.66931637519873	1	Mexico	MX	MX	23	-102	MX	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170215	https://www.nraila.org/articles/20170213/new-mexico-sheriffs-association-opposes-bloomberg-gun-control-bills
627544235	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	100	100	10	3	-5.0	2	1	2	3.63636363636364	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	http://www.spin.com/2017/02/sean-spicer-says-trump-and-canadian-pm-joe-trudeau-had-a-good-time-together/
627544281	20170215	201702	2017	2017.1233											CAN	TORONTO	CAN								1	043	043	04	1	2.8	8	8	8	1.3016087629083	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170215	http://medicinehatnews.com/entertainment/entertainment-news/2017/02/14/canadian-911inspired-musical-come-from-away-arrives-on-broadway/
627544355	20170215	201702	2017	2017.1233											GBR	BRITAIN	GBR								0	051	051	05	1	3.4	4	2	4	-3.25897971200685	0							1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170215	http://www.deseretnews.com/article/865673378/Trump7s-wish-to-ban-Muslim-immigration-is-widely-shared-in-Europe.html
627544381	20170215	201702	2017	2017.1233											GOV	ADMINISTRATION						GOV			0	060	060	06	2	6.0	18	3	18	-1.99203187250996	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.wbap.com/news/retailers-take-aim-at-border-adjustment-tax-proposal/
627544385	20170215	201702	2017	2017.1233											GOV	PRESIDENT						GOV			0	0874	087	08	2	10.0	1	1	1	1.56412930135557	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.tucsonsentinel.com/local/report/021417_tpp_az/trans-pacific-trade-debate-makes-unusual-allies-antagonists/
627544386	20170215	201702	2017	2017.1233											GOV	PRESIDENT						GOV			0	0874	087	08	2	10.0	1	1	1	1.56412930135557	0							1	China	CH	CH	35	105	CH	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170215	http://www.tucsonsentinel.com/local/report/021417_tpp_az/trans-pacific-trade-debate-makes-unusual-allies-antagonists/
627544714	20170215	201702	2017	2017.1233											USAGOV	UNITED STATES	USA					GOV			1	173	173	17	4	-5.0	2	1	2	-4.78468899521531	0							2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Canada	CA	CA	60	-95	CA	20170215	http://www.dnaindia.com/world/report-trump-administration-sued-over-protection-for-vanishing-bumble-bee-2323393
627544741	20170215	201702	2017	2017.1233	AFR	AFRICA	AFR								KEN	KENYA	KEN								1	036	036	03	1	4.0	6	1	6	-0.39370078740157	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170215	http://www.medgadget.com/2017/02/global-hepatitis-e-diagnostic-tests-market-emergence-of-advanced-technologies-and-global-industry-analysis-2024.html
627544949	20170215	201702	2017	2017.1233	BUS	COMPANIES						BUS			PTY	POLITICIAN									1	030	030	03	1	4.0	6	1	6	-1.12464854732896	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.chroniclejournal.com/news/national/questsions-swirl-about-the-effects-of-the-trudeau-trump-joint/article_a3933ddd-b874-580a-a112-9671813cb1ce.html
627544981	20170215	201702	2017	2017.1233	CAN	CANADA	CAN																		1	033	033	03	1	5.2	1	1	1	2.99727520435967	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							1	United States	US	US	38	-97	US	20170215	http://www.tnonline.com/2017/feb/14/eldred-twp-thrift-store-expands-boutique
627544987	20170215	201702	2017	2017.1233	CAN	TORONTO	CAN																		1	042	042	04	1	1.9	8	8	8	1.3016087629083	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170215	http://medicinehatnews.com/entertainment/entertainment-news/2017/02/14/canadian-911inspired-musical-come-from-away-arrives-on-broadway/
627545023	20170215	201702	2017	2017.1233	CAN	CANADIAN	CAN								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	98	48	98	-1.17732637412498	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	https://www.sootoday.com/national-news/questsions-swirl-about-the-effects-of-the-trudeau-trump-joint-declaration-536259
627545025	20170215	201702	2017	2017.1233	CAN	CANADA	CAN								GOV	PRIME MINISTER						GOV			0	051	051	05	1	3.4	2	1	2	-2.87539936102236	4	Medicine Hat, Alberta, Canada	CA	CA01	50.0333	-110.683	-569088	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://medicinehatnews.com/news/national-news/2017/02/14/the-canadians-leave-town-just-before-a-tornado-of-turmoil-hits-washington/
627545027	20170215	201702	2017	2017.1233	CAN	CANADIAN	CAN								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	14	5	14	-1.09208019815965	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170215	http://medicinehatnews.com/business/2017/02/14/questions-swirl-about-the-effects-of-the-trudeautrump-joint-declaration/
627545043	20170215	201702	2017	2017.1233	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	37	24	35	1.56077169916466	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170215	http://www.spin.com/2017/02/sean-spicer-says-trump-and-canadian-pm-joe-trudeau-had-a-good-time-together/
627545045	20170215	201702	2017	2017.1233	CAN	TORONTO	CAN								USA	WASHINGTON	USA								1	043	043	04	1	2.8	6	1	6	-1.62654521795706	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170215	http://www.theglobeandmail.com/news/world/us-politics/danielle-moodie-mills-on-protests-and-politics-in-the-trump-era/article34025031/
627545046	20170215	201702	2017	2017.1233	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.62654521795706	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.theglobeandmail.com/news/world/us-politics/danielle-moodie-mills-on-protests-and-politics-in-the-trump-era/article34025031/
627545047	20170215	201702	2017	2017.1233	CAN	TORONTO	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	16	14	16	1.08653128096427	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170215	http://medicinehatnews.com/entertainment/entertainment-news/2017/02/14/canadian-911inspired-musical-come-from-away-arrives-on-broadway/
627545049	20170215	201702	2017	2017.1233	CAN	MANITOBA	CAN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	5	1	5	-3.69588173178458	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Pictou, Nova Scotia, Canada	CA	CA07	45.6667	-62.7	-571268	20170215	http://www.ngnews.ca/news/2017/2/14/the-long-road-to-canada-asylum-seekers-talk-of-dangerous-three-continent-voyage.html
627545050	20170215	201702	2017	2017.1233	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	2	1	2	-0.23640661938534	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170215	http://www.theglobeandmail.com/globe-investor/inside-the-market/market-updates/canadian-dollar-pulls-back-from-one-week-high-as-yellen-boosts-greenback/article34024816/
627545051	20170215	201702	2017	2017.1233	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	6	1	6	-0.23640661938534	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170215	http://www.theglobeandmail.com/globe-investor/inside-the-market/market-updates/canadian-dollar-pulls-back-from-one-week-high-as-yellen-boosts-greenback/article34024816/
627545566	20170215	201702	2017	2017.1233	ELI	ACTOR						ELI			GGY	GUERNSEY									1	051	051	05	1	3.4	1	1	1	7.75862068965518	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://guernseypress.com/lifestyle/showbiz-news/2017/02/14/actor-george-segal-honoured-with-hollywood-walk-of-fame-star/
627545571	20170215	201702	2017	2017.1233	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	3	4	8.33775943781665	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://guernseypress.com/lifestyle/showbiz-news/2017/02/14/actor-george-segal-honoured-with-hollywood-walk-of-fame-star/
627545606	20170215	201702	2017	2017.1233	FRA	PARIS	FRA								CVL	CITIZEN						CVL			1	1721	172	17	4	-5.0	3	2	3	-3.05680299184452	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170215	http://www.deseretnews.com/article/865673378/Trump7s-wish-to-ban-Muslim-immigration-is-widely-shared-in-Europe.html
