644237442	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	2	1	2	1.58450704225352	1	United Kingdom	UK	UK	54	-2	UK	1	Switzerland	SZ	SZ	47	8	SZ	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://news.mb.com.ph/2017/04/07/madrid-fusion-manila-opens-at-smx/
644237443	20170406	201704	2017	2017.2630	USA	UTAH	USA								GBR	LONDON	GBR								1	190	190	19	4	-10.0	10	1	10	-10.6870229007633	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170406	http://midutahradio.com/stories/36712-utah-woman-injured-in-london-attack-feels-sorry-for-terrorist
644237447	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	044	044	04	1	2.5	2	1	2	0	3	West Palm Beach, Florida, United States	US	USFL	26.7153	-80.0534	293097	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	20170406	http://www.9news.com.au/world/2017/04/07/04/36/xi-arrives-for-face-to-face-with-trump
644237448	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	044	044	04	1	2.5	6	1	6	0	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	20170406	http://www.9news.com.au/world/2017/04/07/04/36/xi-arrives-for-face-to-face-with-trump
644237452	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	172	172	17	4	-5.0	2	1	2	-4.35393258426966	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170406	https://news.vice.com/story/the-u-s-wants-500-million-in-drug-money-from-a-mexican-drug-lord-betrayed-by-el-chapo
644237509	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								KAZ	KAZAKHSTAN	KAZ								1	057	057	05	1	8.0	2	1	2	1.58450704225352	1	United Kingdom	UK	UK	54	-2	UK	1	Denmark	DA	DA	56	10	DA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://news.mb.com.ph/2017/04/07/madrid-fusion-manila-opens-at-smx/
644237549	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	050	050	05	1	3.5	2	1	2	-5.02942750133761	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.huffingtonpost.com/entry/trump-women-health_us_58e3ae5de4b0d0b7e164c710?95m&section=us_world&ncid=inblnkushpmg00000009
644237551	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	051	051	05	1	3.4	2	1	2	4.63917525773196	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	La Condesa, Veracruz-Llave, Mexico	MX	MX30	21.2	-98.2167	-1673827	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://austin.culturemap.com/news/restaurants-bars/04-06-17-pastry-chef-of-the-year-nominees-tastemaker-awards/
644237552	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	2	1	2	-4.35393258426966	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170406	https://news.vice.com/story/the-u-s-wants-500-million-in-drug-money-from-a-mexican-drug-lord-betrayed-by-el-chapo
644237554	20170406	201704	2017	2017.2630	USA	AMERICAN	USA								MEXGOV	MEXICO	MEX					GOV			0	071	071	07	2	7.4	1	1	1	-0.50556117290192	3	Anapra, New Mexico, United States	US	USNM	31.7843	-106.564	899499	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170406	http://timesleader.com/news/649176/ap-norc-poll-most-americans-oppose-funding-border-wall
644237560	20170406	201704	2017	2017.2630	USA	AMERICAN	USA								MIL	MILITARY						MIL			0	090	090	09	2	-2.0	4	1	4	-0.82644628099174	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.nvdaily.com/opinion/2017/04/peter-brookes-trump-xi-have-alot-to-discuss/
644237585	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	1	1	1	-2.29226361031519	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	North Korea	KN	KN	40	127	KN	1	China	CH	CH	35	105	CH	20170406	http://www.washingtontimes.com/news/2017/apr/6/donald-trump-must-press-china-do-more-stop-north-k/
644237589	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	1	1	1	-2.29226361031519	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	North Korea	KN	KN	40	127	KN	1	China	CH	CH	35	105	CH	20170406	http://www.washingtontimes.com/news/2017/apr/6/donald-trump-must-press-china-do-more-stop-north-k/
644237615	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								1	057	057	05	1	8.0	2	1	2	1.58450704225352	1	United Kingdom	UK	UK	54	-2	UK	1	Macau	MC	MC	22.1667	113.55	MC	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://news.mb.com.ph/2017/04/07/madrid-fusion-manila-opens-at-smx/
644237629	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	172	172	17	4	-5.0	1	1	1	-9.58904109589041	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170406	http://www.whas11.com/news/leader-of-cornbread-mafia-back-in-us/429183350
644237630	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	172	172	17	4	-5.0	1	1	1	-9.58904109589041	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170406	http://www.whas11.com/news/leader-of-cornbread-mafia-back-in-us/429183350
644237636	20170406	201704	2017	2017.2630	USA	KANSAS CITY	USA								USAGOV	AMERICAN	USA					GOV			1	010	010	01	1	0.0	6	1	6	-5.18444666001995	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://www.economist.com/news/united-states/21720275-and-why-america-should-remember-them-now-lessons-first-world-war
644237642	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	044	044	04	1	2.5	1	1	1	0	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	3	West Palm Beach, Florida, United States	US	USFL	26.7153	-80.0534	293097	20170406	http://www.9news.com.au/world/2017/04/07/04/36/xi-arrives-for-face-to-face-with-trump
644237724	20170406	201704	2017	2017.2630	USAGOV	UNITED STATES	USA					GOV			SYR	SYRIA	SYR								1	044	044	04	1	2.5	2	1	2	-3.50877192982456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Syria	SY	SY	35	38	SY	1	China	CH	CH	35	105	CH	20170406	http://www.cnbc.com/2017/04/06/watch-tillerson-holds-press-conference-amid-xi-visit-following-syria-attack.html
644237737	20170406	201704	2017	2017.2630	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	044	044	04	1	2.5	1	1	1	0	3	West Palm Beach, Florida, United States	US	USFL	26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL	26.7153	-80.0534	293097	1	China	CH	CH	35	105	CH	20170406	http://www.9news.com.au/world/2017/04/07/04/36/xi-arrives-for-face-to-face-with-trump
644239099	20160406	201604	2016	2016.2630	CHN	CHINESE	CHN																		0	061	061	06	2	6.4	44	23	44	-2.02881663958885	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.kztv10.com/story/35088871/chinese-leader-arrives-for-first-face-to-face-with-trump
644239170	20170406	201704	2017	2017.2630											CAN	CANADA	CAN								1	043	043	04	1	2.8	10	10	10	2.79688815661515	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170406	http://www.brandonsun.com/business/breaking-news/canadian-companies-expanding-us-reach-to-profit-from-housing-recovery-418544033.html
644239344	20170406	201704	2017	2017.2630											USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	0	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	20170406	http://kmch.com/cattlemen-urging-trump-to-help-bring-american-beef-back-to-china/
644239354	20170406	201704	2017	2017.2630											USA	FLORIDA	USA								1	141	141	14	3	-6.5	1940	1	1940	-0.631031833418621	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170406	http://wiod.iheart.com/articles/wiodam-local-news-122821/florida-groups-plan-protest-for-trumps-15717184/
644239493	20170406	201704	2017	2017.2630	BUS	INDUSTRY						BUS			CHN	CHINA	CHN								1	042	042	04	1	1.9	8	1	8	-0.586510263929622	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170406	http://kmch.com/iowa-soybean-delegates-return-from-china-trade-trip/
644239494	20170406	201704	2017	2017.2630	BUS	INDUSTRY						BUS			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-0.586510263929622	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170406	http://kmch.com/iowa-soybean-delegates-return-from-china-trade-trip/
644239529	20170406	201704	2017	2017.2630	CAN	CANADA	CAN																		1	010	010	01	1	0.0	30	15	30	1.97044115701346	1	United States	US	US	38	-97	US	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170406	http://www.brandonsun.com/business/breaking-news/canadian-companies-expanding-us-reach-to-profit-from-housing-recovery-418544033.html
644239533	20170406	201704	2017	2017.2630	CAN	CANADA	CAN																		1	042	042	04	1	1.9	10	10	10	2.79688815661515	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							1	United States	US	US	38	-97	US	20170406	http://www.brandonsun.com/business/breaking-news/canadian-companies-expanding-us-reach-to-profit-from-housing-recovery-418544033.html
644239556	20170406	201704	2017	2017.2630	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	0.862068965517241	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Fairmont, Washington, United States	US	USWA	47.902	-122.254	1511948	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170406	http://globenewswire.com/news-release/2017/04/06/956109/0/en/Navigating-The-Trump-Era-A-Canadian-analysis-of-the-next-four-years.html
644239590	20170406	201704	2017	2017.2630	CHN	CHINA	CHN																		0	190	190	19	4	-10.0	4	1	4	-8.16777041942608	1	China	CH	CH	35	105	CH	0							3	San Francisco Bay, California, United States	US	USCA	37.7083	-122.28	1654951	20170406	https://www.correctionsone.com/weird-news/articles/324729187-Murder-suspect-raises-unprecedented-35M-bail-via-friends/
644239591	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	10	1	10	-0.586510263929622	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	20170406	http://kmch.com/iowa-soybean-delegates-return-from-china-trade-trip/
644239595	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			1	046	046	04	1	7.0	18	18	18	0.736506575896111	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	http://www.bromsgroveadvertiser.co.uk/news/national/15209347.Chinese_president_Xi_Jinping_arrives_in_US_for_talks_with_Donald_Trump/
644239614	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	4	1	4	-3.37078651685393	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170406	http://www.rttnews.com/story.aspx?Id=2761329
644239615	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	044	044	04	1	2.5	3	2	3	0.35714285714286	3	West Palm Beach, Florida, United States	US	USFL	26.7153	-80.0534	293097	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170406	http://www.winknews.com/2017/04/06/chinese-leader-arrives-for-first-face-to-face-with-trump/
644239617	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		1	046	046	04	1	7.0	3	1	3	-0.586510263929622	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	20170406	http://kmch.com/iowa-soybean-delegates-return-from-china-trade-trip/
644239621	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								MIL	MILITARY						MIL			1	043	043	04	1	2.8	1	1	1	-2.19058050383352	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Palm Beach International Airport, Florida, United States	US	USFL	26.6878	-80.0905	309962	20170406	http://www.bangkokpost.com/news/world/1228188/trump-xi-summit-issues-at-a-glance
644239635	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-8.16777041942608	1	China	CH	CH	35	105	CH	3	San Francisco Bay, California, United States	US	USCA	37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA	37.7083	-122.28	1654951	20170406	https://www.correctionsone.com/weird-news/articles/324729187-Murder-suspect-raises-unprecedented-35M-bail-via-friends/
644239636	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-8.16777041942608	1	China	CH	CH	35	105	CH	3	San Francisco Bay, California, United States	US	USCA	37.7083	-122.28	1654951	1	China	CH	CH	35	105	CH	20170406	https://www.correctionsone.com/weird-news/articles/324729187-Murder-suspect-raises-unprecedented-35M-bail-via-friends/
644239637	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								USA	FLORIDA	USA								1	036	036	03	1	4.0	194	1	194	-0.631031833418621	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	3	Palm Beach County, Florida, United States	US	USFL	26.6503	-80.4498	295761	20170406	http://wiod.iheart.com/articles/wiodam-local-news-122821/florida-groups-plan-protest-for-trumps-15717184/
644239638	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								USA	AMERICAN	USA								1	042	042	04	1	1.9	1	1	1	-2.19058050383352	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	3	Palm Beach International Airport, Florida, United States	US	USFL	26.6878	-80.0905	309962	20170406	http://www.bangkokpost.com/news/world/1228188/trump-xi-summit-issues-at-a-glance
644239640	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-0.586510263929622	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	20170406	http://kmch.com/iowa-soybean-delegates-return-from-china-trade-trip/
644239641	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	0841	084	08	2	7.0	4	1	4	-8.16777041942608	1	China	CH	CH	35	105	CH	3	San Francisco Bay, California, United States	US	USCA	37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA	37.7083	-122.28	1654951	20170406	https://www.correctionsone.com/weird-news/articles/324729187-Murder-suspect-raises-unprecedented-35M-bail-via-friends/
644239650	20170406	201704	2017	2017.2630	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINESE	CHN								1	036	036	03	1	4.0	1164	1	1164	-0.631031833418621	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	http://wiod.iheart.com/articles/wiodam-local-news-122821/florida-groups-plan-protest-for-trumps-15717184/
644239652	20170406	201704	2017	2017.2630	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	046	046	04	1	7.0	40	20	40	0.737520207602761	3	West Palm Beach, Florida, United States	US	USFL	26.7153	-80.0534	293097	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	20170406	http://www.bromsgroveadvertiser.co.uk/news/national/15209347.Chinese_president_Xi_Jinping_arrives_in_US_for_talks_with_Donald_Trump/
644239653	20170406	201704	2017	2017.2630	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	046	046	04	1	7.0	44	22	44	0.755434683207268	1	China	CH	CH	35	105	CH	3	West Palm Beach, Florida, United States	US	USFL	26.7153	-80.0534	293097	1	China	CH	CH	35	105	CH	20170406	http://www.bromsgroveadvertiser.co.uk/news/national/15209347.Chinese_president_Xi_Jinping_arrives_in_US_for_talks_with_Donald_Trump/
644239657	20170406	201704	2017	2017.2630	CHNGOV	CHINESE	CHN					GOV			CVL	CITIZEN						CVL			1	046	046	04	1	7.0	4	1	4	0.78125	3	West Palm Beach, Florida, United States	US	USFL	26.7153	-80.0534	293097	1	China	CH	CH	35	105	CH	3	West Palm Beach, Florida, United States	US	USFL	26.7153	-80.0534	293097	20170406	http://www.chorleycitizen.co.uk/news/national/15209347.Chinese_president_Xi_Jinping_arrives_in_US_for_talks_with_Donald_Trump/
644239672	20170406	201704	2017	2017.2630	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-1.13960113960114	4	Dafa, Hainan, China	CH	CH31	19.4828	109.003	10999048	1	United States	US	US	38	-97	US	4	Qiqi, Jiangxi, China	CH	CH03	25.0578	115.22	6071975	20170406	http://www.local10.com/news/politics/president-trump-chinese-president-to-speak-about-north-korea-during-south-florida-trip
644239689	20170406	201704	2017	2017.2630	CHRCTH	CATHOLIC				CHR	CTH														1	017	017	01	1	0.0	1	1	1	-2.59433962264151	3	National University, California, United States	US	USCA	32.7775	-117.106	1869490	0							1	Canada	CA	CA	60	-95	CA	20170406	http://www.catholicnews.com/services/englishnews/2017/great-war-brought-catholics-bishops-into-mainstream-of-us-society.cfm
644239693	20170406	201704	2017	2017.2630	CHRCTH	CATHOLIC				CHR	CTH				REL	BISHOP									1	017	017	01	1	0.0	1	1	1	-2.59433962264151	3	National University, California, United States	US	USCA	32.7775	-117.106	1869490	3	National University, California, United States	US	USCA	32.7775	-117.106	1869490	1	Canada	CA	CA	60	-95	CA	20170406	http://www.catholicnews.com/services/englishnews/2017/great-war-brought-catholics-bishops-into-mainstream-of-us-society.cfm
644239801	20170406	201704	2017	2017.2630	CVL	CIVILIAN						CVL			GBR	LONDON	GBR								0	017	017	01	1	0.0	4	1	4	-8.16599732262383	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170406	http://www.zerohedge.com/news/2017-04-06/according-media-all-victims-terror-attacks-are-not-created-equal
644239803	20170406	201704	2017	2017.2630	CVL	CIVILIAN						CVL			GBR	LONDON	GBR								0	190	190	19	4	-10.0	4	1	4	-8.16599732262383	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170406	http://www.zerohedge.com/news/2017-04-06/according-media-all-victims-terror-attacks-are-not-created-equal
