637584063	20170316	201703	2017	2017.2082	JUD	LAWYER						JUD			CAN	CANADA	CAN								1	173	173	17	4	-5.0	1	1	1	-6.11111111111111	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170316	http://www.theprovince.com/business/charges+against+canadian+arrested+yahoo+hack+politically/13124863/story.html
637584224	20170316	201703	2017	2017.2082	MDV	MALE	MDV								GBR	UNITED KINGDOM	GBR								1	026	026	02	1	4.0	2	1	2	4.36300174520069	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170316	http://www.cumbriacrack.com/2017/03/16/internationally-renowned-barber-transform-windermeres-original-barbershop/
637584266	20170316	201703	2017	2017.2082	MED	WEBSITE						MED			USA	CALIFORNIA	USA								1	174	174	17	4	-5.0	1	1	1	-1.15830115830116	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170316	http://uproxx.com/music/blink-182-parking-lot-california-deluxe/
637584281	20170316	201703	2017	2017.2082	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	3	6	-1.39949844774994	1	Mexico	MX	MX	23	-102	MX	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170316	http://www.startribune.com/ap-fact-check-who-needs-a-wall-trump-says-border-is-strong/416360974/
637584841	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	8	2	8	-1.81326267865806	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170316	http://www.businessinsider.in/The-Guardian-has-pulled-all-advertising-from-Google-in-protest-after-its-ads-appeared-next-to-extremist-content/articleshow/57677725.cms
637584850	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	2	1	2	-2.29612034837688	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170316	http://www.wweek.com/promotions/2017/03/16/the-new-york-times-nicole-perlroth-talks-about-cyberweapons-and-the-end-of-the-world/
637584881	20170316	201703	2017	2017.2082	USA	CHICAGO	USA								BUS	COMPANY						BUS			1	040	040	04	1	1.0	1	1	1	0.680272108843537	1	India	IN	IN	20	77	IN	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170316	http://www.9news.com/life/food/restaurateur-shares-lessons-for-the-kitchen-and-beyond/423082750
637584886	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	020	020	02	1	3.0	2	1	2	-2.48508946322068	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170316	http://www.billboard.com/articles/columns/hip-hop/7727893/timeline-snoop-dogg-donald-trump-feud
637584946	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	010	010	01	1	0.0	2	1	2	-2.96367112810708	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	India	IN	IN	20	77	IN	20170316	https://tribune.com.pk/story/1357326/nuclear-war-water/
637584948	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	5	1	4	0.20080321285141	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chelmsford, Essex, United Kingdom	UK	UKE4	51.7333	0.483333	-2592339	4	Chelmsford, Essex, United Kingdom	UK	UKE4	51.7333	0.483333	-2592339	20170316	http://www.chelmsfordweeklynews.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637584949	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	5	1	4	0.20120724346077	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Romsey, Hampshire, United Kingdom	UK	UKF2	50.9833	-1.5	-2606455	4	Romsey, Hampshire, United Kingdom	UK	UKF2	50.9833	-1.5	-2606455	20170316	http://www.romseyadvertiser.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637584950	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	5	1	4	0.20120724346077	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Wharfedale, Leeds, United Kingdom	UK	UKH3	53.8833	-1.45	-2611484	4	Wharfedale, Leeds, United Kingdom	UK	UKH3	53.8833	-1.45	-2611484	20170316	http://www.wharfedaleobserver.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637584951	20170316	201703	2017	2017.2082	USA	DALLAS	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	4.36300174520069	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170316	http://www.cumbriacrack.com/2017/03/16/internationally-renowned-barber-transform-windermeres-original-barbershop/
637584952	20170316	201703	2017	2017.2082	USA	DALLAS	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	6	1	6	4.36300174520069	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170316	http://www.cumbriacrack.com/2017/03/16/internationally-renowned-barber-transform-windermeres-original-barbershop/
637584953	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	0.80645161290322	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	United Kingdom	UK	UK	54	-2	UK	1	Australia	AS	AS	-27	133	AS	20170316	http://www.newhavenindependent.org/index.php/branford/entry/vets_remove_small_stuffed_animal_from_hopes_body/
637584955	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	0.20080321285141	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chelmsford, Essex, United Kingdom	UK	UKE4	51.7333	0.483333	-2592339	4	Chelmsford, Essex, United Kingdom	UK	UKE4	51.7333	0.483333	-2592339	20170316	http://www.chelmsfordweeklynews.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637584956	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	0.20080321285141	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chelmsford, Essex, United Kingdom	UK	UKE4	51.7333	0.483333	-2592339	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.chelmsfordweeklynews.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637584957	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	0.20120724346077	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Romsey, Hampshire, United Kingdom	UK	UKF2	50.9833	-1.5	-2606455	4	Romsey, Hampshire, United Kingdom	UK	UKF2	50.9833	-1.5	-2606455	20170316	http://www.romseyadvertiser.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637584958	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	0.20120724346077	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Romsey, Hampshire, United Kingdom	UK	UKF2	50.9833	-1.5	-2606455	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.romseyadvertiser.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637584959	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	0.20120724346077	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Wharfedale, Leeds, United Kingdom	UK	UKH3	53.8833	-1.45	-2611484	4	Wharfedale, Leeds, United Kingdom	UK	UKH3	53.8833	-1.45	-2611484	20170316	http://www.wharfedaleobserver.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637584960	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	0.20120724346077	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Wharfedale, Leeds, United Kingdom	UK	UKH3	53.8833	-1.45	-2611484	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.wharfedaleobserver.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637585040	20170316	201703	2017	2017.2082	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	013	013	01	1	0.4	6	3	6	-1.39949844774994	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	Mexico	MX	MX	23	-102	MX	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170316	http://www.startribune.com/ap-fact-check-who-needs-a-wall-trump-says-border-is-strong/416360974/
637585150	20170316	201703	2017	2017.2082	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	0.20080321285141	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chelmsford, Essex, United Kingdom	UK	UKE4	51.7333	0.483333	-2592339	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.chelmsfordweeklynews.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637585151	20170316	201703	2017	2017.2082	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	0.20120724346077	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Romsey, Hampshire, United Kingdom	UK	UKF2	50.9833	-1.5	-2606455	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.romseyadvertiser.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637585152	20170316	201703	2017	2017.2082	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	0.20120724346077	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Wharfedale, Leeds, United Kingdom	UK	UKH3	53.8833	-1.45	-2611484	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.wharfedaleobserver.co.uk/news/national/15160534.Taoiseach_Enda_Kenny_in_White_House_talks_with_Donald_Trump/
637585172	20170316	201703	2017	2017.2082	USAGOV	UNITED STATES	USA					GOV			USA	THE US	USA								0	191	191	19	4	-9.5	4	1	4	0.69808878397929	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170316	http://articles.economictimes.indiatimes.com/nri/visa-and-immigration/us-universities-offer-legal-support-to-foreign-students-on-visa-woes/articleshow/57678104.cms
637586541	20160316	201603	2016	2016.2082	CAN	CANADA	CAN								REF	REFUGEE						REF			1	010	010	01	1	0.0	1	1	1	1.87134502923977	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170316	http://www.newsbusters.org/blogs/nb/kyle-drennen/2017/03/16/brokaw-frets-canadian-pm-trump-trying-shut-down-immigration
637586591	20170214	201702	2017	2017.1205	MEX	MEXICAN	MEX																		1	120	120	12	3	-4.0	7	1	7	-1.88205771643664	1	Mexico	MX	MX	23	-102	MX	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.mintpressnews.com/mexicos-presidential-frontrunner-blasts-trumps-neofascism-says-cant-wait-to-redo-nafta/225980/
637586662	20170316	201703	2017	2017.2082											CAN	CANADA	CAN								0	111	111	11	3	-2.0	8	1	8	-2.23661229208413	0							4	Banff National Park, Alberta, Canada	CA	CA01	51.15	-115.667	-560593	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170316	http://www.castanet.net/edition/news-story-191833-4-.htm
637586717	20170316	201703	2017	2017.2082											GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	4.07725321888412	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170316	http://www.indiawest.com/news/global_indian/two-indian-american-authors-make-shortlist-for-wellcome-book-prize/article_37e363a4-09e5-11e7-8821-5719becd557e.html
637586735	20170316	201703	2017	2017.2082											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	1	1	1	-2.15432824128476	0							4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://www.castanet.net/edition/news-story-191817-4-.htm
637587000	20170316	201703	2017	2017.2082	BUS	COMPANY						BUS			CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-0.52966101694915	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	California, United States	US	USCA	36.17	-119.746	CA	20170316	http://www.castanet.net/edition/news-story-191839-6-.htm
637587002	20170316	201703	2017	2017.2082	BUS	COMPANY						BUS			CHN	CHINA	CHN								0	071	071	07	2	7.4	4	1	4	-1.94244604316547	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170316	https://mykeystrokes.com/2016/02/22/5-down-and-dirty-tricks-ted-cruz-uses-to-fool-voters-trusted-as-transparent-a-ploy-as-the-rest-of-his-campaign/
637587005	20170316	201703	2017	2017.2082	BUS	COMPANY						BUS			CVL	SCIENTIST						CVL			0	071	071	07	2	7.4	2	1	2	-1.94244604316547	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170316	https://mykeystrokes.com/2016/02/22/5-down-and-dirty-tricks-ted-cruz-uses-to-fool-voters-trusted-as-transparent-a-ploy-as-the-rest-of-his-campaign/
637587021	20170316	201703	2017	2017.2082	BUS	COMPANY						BUS			MEX	MEXICO	MEX								0	040	040	04	1	1.0	2	1	2	-0.591855522776865	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170316	http://www.castanet.net/edition/news-story-191815-6-.htm
637587034	20170316	201703	2017	2017.2082	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.70175438596491	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170316	http://www.castanet.net/edition/news-story-191816-6-.htm
637587062	20170316	201703	2017	2017.2082	CAN	CANADIAN	CAN																		0	071	071	07	2	7.4	2	1	2	-0.52966101694915	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							4	Fort Mcmurray, Alberta, Canada	CA	CA01	56.7333	-111.383	-564818	20170316	http://www.castanet.net/edition/news-story-191839-6-.htm
637587071	20170316	201703	2017	2017.2082	CAN	CANADA	CAN								BUS	COMPANY						BUS			0	040	040	04	1	1.0	1	1	1	-0.52966101694915	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170316	http://www.castanet.net/edition/news-story-191839-6-.htm
637587084	20170316	201703	2017	2017.2082	CAN	CANADA	CAN								EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	72	36	72	-1.37097713404669	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170316	http://www.clearwatertimes.com/national/416363264.html
637587103	20170316	201703	2017	2017.2082	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	020	020	02	1	3.0	14	1	14	-0.61570770145703	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170316	http://www.castanet.net/edition/news-story-191816-6-.htm
637587107	20170316	201703	2017	2017.2082	CAN	CANADA	CAN								USA	AMERICAN	USA								0	026	026	02	1	4.0	1	1	1	-0.52966101694915	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170316	http://www.castanet.net/edition/news-story-191839-6-.htm
637587109	20170316	201703	2017	2017.2082	CAN	CANADA	CAN								USA	AMERICAN	USA								0	036	036	03	1	4.0	2	1	2	-0.52966101694915	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170316	http://www.castanet.net/edition/news-story-191839-6-.htm
637587111	20170316	201703	2017	2017.2082	CAN	CANADA	CAN								USA	WASHINGTON	USA								1	042	042	04	1	1.9	1	1	1	0.29498525073747	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170316	http://torontolife.com/city/life/justin-trudeau-took-ivanka-trump-broadway-show-internet-decided-date/
637587112	20170316	201703	2017	2017.2082	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.09502431724654	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170316	http://www.castanet.net/edition/news-story-191822-4-.htm
637587113	20170316	201703	2017	2017.2082	CAN	CANADIAN	CAN								USA	AMERICAN	USA								0	060	060	06	2	6.0	4	1	4	-2.34854830490261	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170316	http://www.castanet.net/edition/news-story-191833-4-.htm
637587120	20170316	201703	2017	2017.2082	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.38961038961039	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170316	https://www.yahoo.com/news/ms-trump-trudeau-unlikely-pair-show-celebrating-openness-185355932.html
