640454484	20170325	201703	2017	2017.2329	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	BRITISH	GBR								1	090	090	09	2	-2.0	4	2	4	-6.14583333333334	4	Streatham, Lambeth, United Kingdom	UK	UKH1	51.4167	-0.133333	-2608977	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.kpax.com/story/34995702/london-attack-direct-hand-by-isis-unlikely-counterterrorism-expert-says
640454624	20170325	201703	2017	2017.2329	ISR	JERUSALEM	ISR								MNCUSA	RAYTHEON	USA					MNC			0	040	040	04	1	1.0	1	1	1	-1.21506682867558	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170325	http://www.spacewar.com/pageone/spacewar-2017-03-24.html
640454771	20170325	201703	2017	2017.2329	MEX	MEXICO	MEX								EUR	EUROPE	EUR								1	061	061	06	2	6.4	3	1	3	2.05209155485399	4	Tequila, Veracruz-Llave, Mexico	MX	MX30	18.7333	-97.0667	-1705257	4	Tequila, Veracruz-Llave, Mexico	MX	MX30	18.7333	-97.0667	-1705257	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170325	http://www.eturbonews.com/78164/are-you-hearing-president-trump-us-wants-mexico-s-tequila
640454772	20170325	201703	2017	2017.2329	MEX	MEXICO	MEX								EUR	EUROPE	EUR								1	061	061	06	2	6.4	1	1	1	2.05209155485399	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Tequila, Veracruz-Llave, Mexico	MX	MX30	18.7333	-97.0667	-1705257	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170325	http://www.eturbonews.com/78164/are-you-hearing-president-trump-us-wants-mexico-s-tequila
640454966	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-2.04678362573099	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	0							1	China	CH	CH	35	105	CH	20170325	http://www.hawaiifreepress.com/ArticlesMain/tabid/56/ID/19398/Signer-of-Anti-Trump-Letter-Withdraws-From-Hawaii-Military-Think-Tank.aspx
640454971	20170325	201703	2017	2017.2329	USA	AMERICAN	USA																		1	070	070	07	2	7.0	10	1	10	4.08163265306122	1	United States	US	US	38	-97	US	0							1	India	IN	IN	20	77	IN	20170325	http://www.ocweekly.com/event/american-india-foundation-gala-7750136
640455008	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	1.58102766798419	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Lunenburg, Nova Scotia, Canada	CA	CA07	44.3667	-64.3167	-568395	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170325	http://www.kingscountynews.ca/community/2017/3/25/cooks-go-head-to-head-at-camp-aldershot.html
640455038	20170325	201703	2017	2017.2329	USA	MISSOURI	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-2.63929618768328	1	United Kingdom	UK	UK	54	-2	UK	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170325	http://www.firstshowing.net/2017/first-trailer-for-mcdonaghs-three-billboards-outside-ebbing-missouri/
640455054	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								EUR	EUROPE	EUR								1	061	061	06	2	6.4	1	1	1	2.05209155485399	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tequila, Veracruz-Llave, Mexico	MX	MX30	18.7333	-97.0667	-1705257	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170325	http://www.eturbonews.com/78164/are-you-hearing-president-trump-us-wants-mexico-s-tequila
640455062	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-2.04678362573099	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170325	http://www.hawaiifreepress.com/ArticlesMain/tabid/56/ID/19398/Signer-of-Anti-Trump-Letter-Withdraws-From-Hawaii-Military-Think-Tank.aspx
640455084	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	2	1	2	-4.13793103448276	1	Mexico	MX	MX	23	-102	MX	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Mexico	MX	MX	23	-102	MX	20170325	http://www.independent.co.uk/news/world/americas/us-politics/bernie-sanders-donald-trump-horrific-budget-tax-reform-healthcare-bill-defeat-a7650311.html
640455089	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	2	1	2	2.05209155485399	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tequila, Veracruz-Llave, Mexico	MX	MX30	18.7333	-97.0667	-1705257	4	Tequila, Veracruz-Llave, Mexico	MX	MX30	18.7333	-97.0667	-1705257	20170325	http://www.eturbonews.com/78164/are-you-hearing-president-trump-us-wants-mexico-s-tequila
640455183	20170325	201703	2017	2017.2329	ZAF	JOHANNESBURG	ZAF								GOV	CONSULATE						GOV			0	140	140	14	3	-6.5	1	1	1	-1.0854816824966	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170325	http://thezimbabwemail.com/world-37945-botswanas-ian-khama-to-step-down-next-year.html
640455222	20170318	201703	2017	2017.2137	USA	NEW YORK	USA																		1	190	190	19	4	-10.0	8	1	8	-6.73575129533678	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							1	Canada	CA	CA	60	-95	CA	20170325	http://www.wndu.com/content/news/Funeral-held-for-NY-medic-run-over-by-stolen-ambulance-417094903.html
640455783	20170325	201703	2017	2017.2329	GOV	PRESIDENT						GOV			USA	DETROIT	USA								1	042	042	04	1	1.9	6	1	6	1.57303370786517	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170325	http://www.businessinsider.com/electric-cars-automakers-are-trying-to-delay-the-inevitable-2017-3
640455785	20170325	201703	2017	2017.2329	GOV	PRESIDENT						GOV			USA	DETROIT	USA								1	090	090	09	2	-2.0	6	1	6	1.57303370786517	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170325	http://www.businessinsider.com/electric-cars-automakers-are-trying-to-delay-the-inevitable-2017-3
640455895	20170325	201703	2017	2017.2329	JUD	SUPREME COURT						JUD			BUS	AUTOMAKER						BUS			0	020	020	02	1	3.0	5	1	5	1.57303370786517	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170325	http://www.businessinsider.com/electric-cars-automakers-are-trying-to-delay-the-inevitable-2017-3
640455896	20170325	201703	2017	2017.2329	JUD	SUPREME COURT						JUD			BUS	AUTOMAKER						BUS			0	030	030	03	1	4.0	5	1	5	1.57303370786517	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170325	http://www.businessinsider.com/electric-cars-automakers-are-trying-to-delay-the-inevitable-2017-3
640455988	20170325	201703	2017	2017.2329	MED	TELEVISION						MED			GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	1	1	1	0.418410041841	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.mediaite.com/online/justice-napolitano-fox-judicial-analyst-insists-trump-said-im-on-the-list/
640456006	20170325	201703	2017	2017.2329	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	2	6	-4.03149415722768	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.bostonglobe.com/news/politics/2017/03/25/donald-trump-keeps-getting-his-own-way/CR1nf7UKEYTkXEeaFotJhL/story.html
640456094	20170325	201703	2017	2017.2329	RAD	EXTREMIST						RAD													0	1821	182	18	4	-9.0	5	1	5	-7.08898944193062	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							1	United States	US	US	38	-97	US	20170325	https://townhall.com/notebook/pamjablonski/2017/03/25/are-we-the-next-europe-n2303462
640456224	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	1.57303370786517	1	China	CH	CH	35	105	CH	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170325	http://www.businessinsider.com/electric-cars-automakers-are-trying-to-delay-the-inevitable-2017-3
640456245	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	190	190	19	4	-10.0	4	1	4	-3.76344086021505	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170325	http://wwlp.com/2017/03/25/korean-war-soldier-from-holyoke-to-get-final-farewell/
640456276	20170325	201703	2017	2017.2329	USA	DETROIT	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	1.57303370786517	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170325	http://www.businessinsider.com/electric-cars-automakers-are-trying-to-delay-the-inevitable-2017-3
640456304	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	042	042	04	1	1.9	6	2	6	-4.03149415722768	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170325	http://www.bostonglobe.com/news/politics/2017/03/25/donald-trump-keeps-getting-his-own-way/CR1nf7UKEYTkXEeaFotJhL/story.html
640457405	20170318	201703	2017	2017.2137	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	072	072	07	2	8.3	2	1	2	-5.83717357910906	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	1	Canada	CA	CA	60	-95	CA	20170325	http://www.zerohedge.com/news/2017-03-24/turkish-hackers-threaten-wipe-millions-iphones-demand-ransom-apple
640457407	20170318	201703	2017	2017.2137	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	173	173	17	4	-5.0	2	1	2	-5.83717357910906	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.zerohedge.com/news/2017-03-24/turkish-hackers-threaten-wipe-millions-iphones-demand-ransom-apple
640457408	20170318	201703	2017	2017.2137	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	173	173	17	4	-5.0	2	1	2	-5.83717357910906	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	1	Canada	CA	CA	60	-95	CA	20170325	http://www.zerohedge.com/news/2017-03-24/turkish-hackers-threaten-wipe-millions-iphones-demand-ransom-apple
640457573	20170325	201703	2017	2017.2329	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.06609808102346	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170325	https://newtownbee.com/a-mother-and-daughter-reflect-on-life-as-american-muslim-women/
640457797	20170325	201703	2017	2017.2329	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		CAN	CANADA	CAN								1	030	030	03	1	4.0	2	1	2	-1.50375939849624	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	20170325	http://www.cjob.com/syn/98/200417/keystone-xl-opponents-promise-to-fight-tooth-and-nail-in-nebraska
640458004	20170325	201703	2017	2017.2329	MOS	MUSLIM				MOS					CAN	CANADA	CAN								0	186	186	18	4	-10.0	1	1	1	1.06609808102346	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170325	https://newtownbee.com/a-mother-and-daughter-reflect-on-life-as-american-muslim-women/
640458247	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	1.06609808102346	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170325	https://newtownbee.com/a-mother-and-daughter-reflect-on-life-as-american-muslim-women/
640458299	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								MED	MEDIA						MED			1	110	110	11	3	-2.0	4	1	4	0.394736842105259	1	United Kingdom	UK	UK	54	-2	UK	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.inquisitr.com/4090448/joanna-krupa-distracts-with-nude-photos-amid-lawsuit-and-new-claims/
640459306	20170325	201703	2017	2017.2329											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	4.22994652406418	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640459314	20170325	201703	2017	2017.2329											USAAGR	UNITED STATES	USA					AGR			0	043	043	04	1	2.8	2	1	2	4.22994652406418	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640459438	20170325	201703	2017	2017.2329	COP	POLICE						COP													1	051	051	05	1	3.4	4	2	4	-7.08530147263129	1	United Kingdom	UK	UK	54	-2	UK	0							3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170325	http://www.krdo.com/news/national-international-news/las-vegas-strip-shooting-leaves-one-dead-and-one-wounded/415794649
640459473	20170325	201703	2017	2017.2329	COP	DEPUTY						COP			USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	1	1	1	-0.41987403778866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.nation.co.ke/news/1056-3864514-39574dz/
640459598	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR																		1	046	046	04	1	7.0	2	1	2	4.09638554216868	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							3	Mount Auburn, Massachusetts, United States	US	USMA	42.3751	-71.1495	612213	20170325	http://www.cambridgeday.com/2017/03/25/schainker-joins-franciscan-childrens-mount-auburn-greets-mukherji-hreib/
640459605	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	2	1	2	-8.89570552147239	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170325	https://www.theguardian.com/world/2017/mar/25/mosul-airstrikes-aleppo-vladimir-putin-donald-trump-islamic-state
640459608	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	4.22994652406418	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640459610	20170325	201703	2017	2017.2329	GBR	UNITED KINGDOM	GBR								USAAGR	UNITED STATES	USA					AGR			0	043	043	04	1	2.8	2	1	2	4.22994652406418	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640459833	20170325	201703	2017	2017.2329	JUD	COUNSEL						JUD			USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	1	1	1	-0.41987403778866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.nation.co.ke/news/1056-3864514-39574dz/
640460011	20170325	201703	2017	2017.2329	RUS	RUSSIA	RUS								UKR	KIEV	UKR								1	193	193	19	4	-10.0	2	1	2	-8.30188679245283	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.ktvz.com/news/national-world/ukraine-seeks-clues-in-killing-of-kremlin-critic/415782196
640460169	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	4.22994652406418	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640460175	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	4.22994652406418	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640460210	20170325	201703	2017	2017.2329	USA	LAS VEGAS	USA																		1	193	193	19	4	-10.0	6	1	6	-7.20338983050848	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	0							1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.krdo.com/news/national-international-news/las-vegas-strip-shooting-leaves-one-dead-and-one-wounded/415794649
640460242	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	4.22994652406418	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640460243	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	4.09638554216868	3	Mount Auburn, Massachusetts, United States	US	USMA	42.3751	-71.1495	612213	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170325	http://www.cambridgeday.com/2017/03/25/schainker-joins-franciscan-childrens-mount-auburn-greets-mukherji-hreib/
640460244	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	4	1	4	4.09638554216868	3	Mount Auburn, Massachusetts, United States	US	USMA	42.3751	-71.1495	612213	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Mount Auburn, Massachusetts, United States	US	USMA	42.3751	-71.1495	612213	20170325	http://www.cambridgeday.com/2017/03/25/schainker-joins-franciscan-childrens-mount-auburn-greets-mukherji-hreib/
640460252	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	2	2	-2.56703751248039	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	20170325	https://www.today.ng/news/world/278521/buck-stops-trump
640460334	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	1	1	1	-0.41987403778866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.nation.co.ke/news/1056-3864514-39574dz/
640460344	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	1	1	1	4.18181818181819	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640460345	20170325	201703	2017	2017.2329	USA	AUSTIN	USA								USAMED	REUTERS	USA					MED			1	090	090	09	2	-2.0	2	1	2	-1.07398568019093	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170325	https://article.wn.com/view/2017/03/25/A_Schoolboy_In_The_UK_Pointed_Out_An_Error_To_NASA_On_The_IS/
640460346	20170325	201703	2017	2017.2329	USA	AUSTIN	USA								USAMED	REUTERS	USA					MED			1	090	090	09	2	-2.0	6	1	6	-1.07398568019093	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170325	https://article.wn.com/view/2017/03/25/A_Schoolboy_In_The_UK_Pointed_Out_An_Error_To_NASA_On_The_IS/
640460349	20170325	201703	2017	2017.2329	USA	AUSTIN	USA								USAMED	REUTERS	USA					MED			1	173	173	17	4	-5.0	2	1	2	-1.07398568019093	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170325	https://article.wn.com/view/2017/03/25/A_Schoolboy_In_The_UK_Pointed_Out_An_Error_To_NASA_On_The_IS/
640460362	20170325	201703	2017	2017.2329	USAAGR	UNITED STATES	USA					AGR													0	042	042	04	1	1.9	2	1	2	4.22994652406418	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640460363	20170325	201703	2017	2017.2329	USAAGR	UNITED STATES	USA					AGR			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	4.22994652406418	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640460364	20170325	201703	2017	2017.2329	USAAGR	UNITED STATES	USA					AGR			USA	UNITED STATES	USA								1	051	051	05	1	3.4	3	1	3	4.22994652406418	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170325	http://www.theglobeandmail.com/arts/film/fisher-reynolds-honoured-in-public-memorial/article34428739/
640460389	20170325	201703	2017	2017.2329	USAGOV	THE WHITE HOUSE	USA					GOV			COP	DEPUTY						COP			0	046	046	04	1	7.0	1	1	1	-0.41987403778866	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.nation.co.ke/news/1056-3864514-39574dz/
640460391	20170325	201703	2017	2017.2329	USAGOV	THE WHITE HOUSE	USA					GOV			JUD	COUNSEL						JUD			0	046	046	04	1	7.0	1	1	1	-0.41987403778866	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.nation.co.ke/news/1056-3864514-39574dz/
640460396	20170325	201703	2017	2017.2329	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-0.41987403778866	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170325	http://www.nation.co.ke/news/1056-3864514-39574dz/
640461636	20170325	201703	2017	2017.2329											MEX	MEXICO	MEX								1	160	160	16	4	-4.0	10	5	10	-1.7175572519084	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Mexico	MX	MX	23	-102	MX	20170325	http://www.mysanantonio.com/entertainment/the-wrap/article/Jean-Rouverol-Butler-Blacklisted-Screenwriter-11027910.php
640461739	20170325	201703	2017	2017.2329	CAN	OTTAWA	CAN								IGOUNO	UNITED NATIONS		UNO				IGO			1	122	122	12	3	-4.0	2	1	2	2.54777070063694	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170325	http://www.metronews.ca/news/canada/2017/03/25/pm-un-peacekeeping-mission-possible-in-2017-even-though-canada-mum-on-details.html
640461746	20170325	201703	2017	2017.2329	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-5.15463917525774	1	Canada	CA	CA	60	-95	CA	3	Cumberland County, North Carolina, United States	US	USNC	35.0502	-78.8664	1026124	1	Canada	CA	CA	60	-95	CA	20170325	http://wncn.com/2017/03/25/fayetteville-murder-suspect-nabbed-at-canadian-border/
640461747	20170325	201703	2017	2017.2329	CAN	CANADA	CAN								USA	NORTH CAROLINA	USA								1	043	043	04	1	2.8	3	1	3	-5.15463917525774	1	Canada	CA	CA	60	-95	CA	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	1	Canada	CA	CA	60	-95	CA	20170325	http://wncn.com/2017/03/25/fayetteville-murder-suspect-nabbed-at-canadian-border/
