636862520	20170314	201703	2017	2017.2027	SPY	INTELLIGENCE						SPY			USAGOV	OBAMA	USA					GOV			0	010	010	01	1	0.0	4	1	4	-0.29673590504452	1	United Kingdom	UK	UK	54	-2	UK	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170314	http://thedailybanter.com/2017/03/fox-commentator-says-obama-got-british-to-wiretap-trump/
636862521	20170314	201703	2017	2017.2027	SPY	INTELLIGENCE						SPY			USAGOV	OBAMA	USA					GOV			0	010	010	01	1	0.0	2	1	2	-0.29673590504452	1	United Kingdom	UK	UK	54	-2	UK	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	1	United Kingdom	UK	UK	54	-2	UK	20170314	http://thedailybanter.com/2017/03/fox-commentator-says-obama-got-british-to-wiretap-trump/
636862522	20170314	201703	2017	2017.2027	SPY	INTELLIGENCE						SPY			USAGOV	OBAMA	USA					GOV			1	010	010	01	1	0.0	2	1	2	-0.41322314049587	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170314	http://www.floppingaces.net/most-wanted/bombshell-fox-news-sources-say-obama-used-brits-to-spy-on-donald-trump/
636862727	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	4	1	4	-7.48587570621469	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170314	http://www.arabnews.com/node/1068391/offbeat
636862741	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	TORONTO	CAN								1	013	013	01	1	0.4	1	1	1	-1.68350168350168	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170314	https://www.yahoo.com/news/canadas-girl-scouts-had-enough-213004867.html
636862744	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	030	030	03	1	4.0	3	1	3	2.12150433944069	3	Dekalb, Illinois, United States	US	USIL	41.9295	-88.7504	421762	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170314	https://www.umcnic.org/outpouring-of-support-for-ottawa/
636862747	20170314	201703	2017	2017.2027	USA	FLORIDA	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	-4.23302350364099	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170314	https://bangordailynews.com/2017/03/14/news/bangor/canadian-man-who-worked-illegally-in-u-s-for-38-years-gets-time-served/
636862748	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-4.23302350364099	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170314	https://bangordailynews.com/2017/03/14/news/bangor/canadian-man-who-worked-illegally-in-u-s-for-38-years-gets-time-served/
636862752	20170314	201703	2017	2017.2027	USA	PENNSYLVANIA	USA								CAN	CANADIAN	CAN								0	114	114	11	3	-2.0	11	6	11	-1.8148084184657	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://globalnews.ca/news/3309791/congress-urges-get-tough-trade-approach-with-canada-in-hearing-for-donald-trump-pick/
636862754	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	114	114	11	3	-2.0	3	3	3	-1.84290823747782	1	Canada	CA	CA	60	-95	CA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170314	http://globalnews.ca/news/3309791/congress-urges-get-tough-trade-approach-with-canada-in-hearing-for-donald-trump-pick/
636862755	20170314	201703	2017	2017.2027	USA	PENNSYLVANIA	USA								CAN	CANADIAN	CAN								0	114	114	11	3	-2.0	18	9	18	-1.70873111433722	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170314	http://globalnews.ca/news/3309791/congress-urges-get-tough-trade-approach-with-canada-in-hearing-for-donald-trump-pick/
636862759	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	192	192	19	4	-9.5	1	1	1	-7.07692307692308	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170314	http://www.vocativ.com/411399/asylum-seekers-us-canada-trump/
636862760	20170314	201703	2017	2017.2027	USA	NORTH DAKOTA	USA								CAN	CANADIAN	CAN								1	192	192	19	4	-9.5	3	1	3	-7.07692307692308	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	1	Canada	CA	CA	60	-95	CA	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170314	http://www.vocativ.com/411399/asylum-seekers-us-canada-trump/
636862803	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			1	080	080	08	2	5.0	1	1	1	-7.07692307692308	1	Mexico	MX	MX	23	-102	MX	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	1	Mexico	MX	MX	23	-102	MX	20170314	http://www.vocativ.com/411399/asylum-seekers-us-canada-trump/
636862815	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	1	1	1	3.15315315315315	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170314	http://www.eptrail.com/ci_30856168/join-us-at-lodges-manor-hall-an-exceptional
636862816	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	1	1	1	3.15315315315315	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170314	http://www.eptrail.com/ci_30856168/join-us-at-lodges-manor-hall-an-exceptional
636862841	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	4.09356725146199	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170314	http://www.wiscnews.com/portagedailyregister/news/local/obituaries/article_5535ad69-2de2-50a8-9ca2-40a662e5fca6.html
636862842	20170314	201703	2017	2017.2027	USA	WISCONSIN	USA								GBR	LONDON	GBR								1	190	190	19	4	-10.0	3	1	3	4.09356725146199	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170314	http://www.wiscnews.com/portagedailyregister/news/local/obituaries/article_5535ad69-2de2-50a8-9ca2-40a662e5fca6.html
636862865	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GOVPTY	RULING PARTY						GOV			1	046	046	04	1	7.0	15	8	15	1.62999613941679	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170314	http://www.seattletimes.com/business/reports-kushner-family-company-in-possible-chinese-deal/
636862921	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	030	030	03	1	4.0	2	1	2	0.63694267515924	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170314	http://www.printingnews.com/press_release/12315715/goa-crowd-approves-colter-petersons-new-microcut-cutter-control-system
636862922	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	030	030	03	1	4.0	2	1	2	0.63694267515924	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	20170314	http://www.printingnews.com/press_release/12315715/goa-crowd-approves-colter-petersons-new-microcut-cutter-control-system
636863030	20170314	201703	2017	2017.2027	USAGOV	UNITED STATES	USA					GOV			GOVPTY	RULING PARTY						GOV			1	046	046	04	1	7.0	4	2	4	1.34324994365562	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.seattletimes.com/business/reports-kushner-family-company-in-possible-chinese-deal/
636863036	20170314	201703	2017	2017.2027	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICAN	MEX								0	020	020	02	1	3.0	1	1	1	-2.47933884297521	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170314	http://jpupdates.com/2017/03/14/ben-shapiro-defends-iowa-rep-steve-king-against-racism-accusations/
636864191	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	12	6	12	-0.218779227189927	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864215	20170212	201702	2017	2017.1151	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADA	CAN								0	043	043	04	1	2.8	12	6	12	-0.218779227189927	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864217	20170307	201703	2017	2017.1836	CAN	CANADA	CAN								USA	HOUSTON	USA								0	042	042	04	1	1.9	21	7	21	-0.253970234601331	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864253	20170307	201703	2017	2017.1836	USA	HOUSTON	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	21	7	21	-0.253970234601331	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864269	20170307	201703	2017	2017.1836	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	5	5	5	-0.2472582515554	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864272	20170307	201703	2017	2017.1836	USAGOV	UNITED STATES	USA					GOV			USA	TEXAS	USA								0	042	042	04	1	1.9	5	5	5	-0.2472582515554	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864335	20170314	201703	2017	2017.2027											DEU	GERMAN	DEU								1	036	036	03	1	4.0	4	4	4	-0.19279374467681	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864337	20170314	201703	2017	2017.2027											DEU	GERMAN	DEU								1	036	036	03	1	4.0	1	1	1	-0.46511627906976	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170314	http://www.theguardian.pe.ca/business/2017/3/14/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers.html
636864665	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								DEUGOV	ANGELA MERKEL	DEU					GOV			0	040	040	04	1	1.0	12	6	12	-0.218779227189927	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hamburg, Hamburg, Germany	GM	GM04	53.55	10	-1785434	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864671	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								GOV	FINANCE MINIST						GOV			1	026	026	02	1	4.0	4	4	4	-0.19279374467681	4	Hamburg, Hamburg, Germany	GM	GM04	53.55	10	-1785434	2	California, United States	US	USCA	36.17	-119.746	CA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864673	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								GOV	TREASURY SECRETARY						GOV			1	036	036	03	1	4.0	3	3	3	-0.153859151829143	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864674	20170314	201703	2017	2017.2027	CAN	OTTAWA	CAN								GOV	TREASURY SECRETARY						GOV			1	036	036	03	1	4.0	3	3	3	-0.153859151829143	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864692	20170314	201703	2017	2017.2027	CANGOV	CANADA	CAN					GOV			USA	PENNSYLVANIA	USA								0	036	036	03	1	4.0	14	7	14	-0.253970234601331	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636864889	20170314	201703	2017	2017.2027	CVL	MINORITIES						CVL			MED	MEDIA						MED			0	050	050	05	1	3.5	4	1	4	0.16280016280016	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170314	http://thepolitic.org/an-interview-with-marietje-schaake-a-member-of-the-european-parliament/
636864931	20170314	201703	2017	2017.2027	DEUGOV	ANGELA MERKEL	DEU					GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	12	6	12	-0.218779227189927	4	Hamburg, Hamburg, Germany	GM	GM04	53.55	10	-1785434	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636865088	20170314	201703	2017	2017.2027	GOV	FINANCE MINIST						GOV													1	026	026	02	1	4.0	9	3	9	-0.28369930255071	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170314	http://www.winnipegfreepress.com/business/uncertainty-about-us-intentions-hangs-over-g20-finance-ministers-416161714.html
636865155	20170314	201703	2017	2017.2027	GOV	ADMINISTRATION						GOV			LEG	CONGRESS						LEG			0	040	040	04	1	1.0	6	2	6	-0.622511776471625	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	https://www.washingtonpost.com/news/wonk/wp/2017/03/14/trumps-trade-nominee-breaks-with-white-house-hardliners/
636865192	20170314	201703	2017	2017.2027	GOV	FOREIGN AFFAIRS MINIST						GOV			USA	PENNSYLVANIA	USA								0	036	036	03	1	4.0	56	7	56	-0.253970234601331	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636865355	20170314	201703	2017	2017.2027	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	-2.32558139534884	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.startribune.com/silicon-valley-firms-face-challenge-from-proposed-import-tariffs/416160224/
636865371	20170314	201703	2017	2017.2027	JUD	JUDGE						JUD													1	100	100	10	3	-5.0	4	1	4	-3.42857142857143	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	0							1	United Kingdom	UK	UK	54	-2	UK	20170314	https://www.law360.com/articles/901838/blue-cross-can-t-get-new-trial-in-26m-contract-suit
636865516	20170314	201703	2017	2017.2027	MED	MEDIA						MED			CVL	MINORITIES						CVL			0	050	050	05	1	3.5	4	1	4	0.16280016280016	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170314	http://thepolitic.org/an-interview-with-marietje-schaake-a-member-of-the-european-parliament/
636865543	20170314	201703	2017	2017.2027	MEXBUS	MEXICAN	MEX					BUS			MEX	MEXICO CITY	MEX								1	023	023	02	1	3.4	6	1	6	-1.19189680645527	1	United States	US	US	38	-97	US	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	1	United States	US	US	38	-97	US	20170314	http://www.reuters.com/article/us-usa-mexico-wall-idUSKBN16L2OX
636865651	20170314	201703	2017	2017.2027	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	1.12640801001252	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170314	http://www.trucknews.com/features/freightliner-aims-ease-upfit-process-customers/
636866083	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	1.12640801001252	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170314	http://www.trucknews.com/features/freightliner-aims-ease-upfit-process-customers/
636866087	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	031	031	03	1	5.2	2	1	2	-3.53356890459364	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	http://www.fox19.com/story/34823526/fired-wilmington-noaa-employee-wants-her-job-back
636866088	20170314	201703	2017	2017.2027	USA	AMERICAN	USA								CHN	CHINA	CHN								1	031	031	03	1	5.2	5	1	5	-3.53356890459364	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170314	http://www.fox19.com/story/34823526/fired-wilmington-noaa-employee-wants-her-job-back
636866090	20170314	201703	2017	2017.2027	USA	AMERICAN	USA								CHN	CHINA	CHN								1	071	071	07	2	7.4	5	1	5	-3.53356890459364	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	http://www.fox19.com/story/34823526/fired-wilmington-noaa-employee-wants-her-job-back
636866207	20170314	201703	2017	2017.2027	USA	NEW YORK	USA								LAB	WORKER						LAB			1	020	020	02	1	3.0	2	1	2	-3.53356890459364	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	http://www.fox19.com/story/34823526/fired-wilmington-noaa-employee-wants-her-job-back
636866208	20170314	201703	2017	2017.2027	USA	NEW YORK	USA								LAB	WORKER						LAB			1	020	020	02	1	3.0	2	1	2	-3.53356890459364	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170314	http://www.fox19.com/story/34823526/fired-wilmington-noaa-employee-wants-her-job-back
636866357	20170314	201703	2017	2017.2027	USAGOV	UNITED STATES	USA					GOV			GOVPTY	RULING PARTY						GOV			1	046	046	04	1	7.0	13	7	13	1.6761113675501	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170314	http://www.chieftain.com/business/reports-kushner-family-company-in-possible-chinese-deal/article_c3edc8e8-d916-5ac2-b044-367a12e62bf3.html
636866371	20170314	201703	2017	2017.2027	USAGOV	UNITED STATES	USA					GOV			USA	CALIFORNIA	USA								0	036	036	03	1	4.0	2	1	2	-0.46511627906976	2	California, United States	US	USCA	36.17	-119.746	CA	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170314	http://www.theguardian.pe.ca/business/2017/3/14/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers.html
636866372	20170314	201703	2017	2017.2027	USAGOV	UNITED STATES	USA					GOV			USA	CALIFORNIA	USA								0	036	036	03	1	4.0	8	4	8	-0.19279374467681	2	California, United States	US	USCA	36.17	-119.746	CA	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	2	California, United States	US	USCA	36.17	-119.746	CA	20170314	http://www.princegeorgecitizen.com/news/national-news/uncertainty-about-u-s-intentions-hangs-over-g20-finance-ministers-1.11796678
636867578	20170314	201703	2017	2017.2027											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	0.39525691699605	0							1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170314	http://www.dailymail.co.uk/tvshowbiz/article-4313946/Ewan-McGregor-braves-snowstorm-attend-press-event.html
636867589	20170314	201703	2017	2017.2027											GOV	KING						GOV			1	190	190	19	4	-10.0	10	1	10	0	0							1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170314	http://www.superchannel.ca/show/69812535/the-white-princess
636867596	20170314	201703	2017	2017.2027											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	-4.53579021970234	0							3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	1	Canada	CA	CA	60	-95	CA	20170314	https://www.nytimes.com/2017/03/14/nyregion/pregnant-inmates-federal-jail-in-brooklyn.html
636867762	20170314	201703	2017	2017.2027	BUS	COMPANIES						BUS													1	071	071	07	2	7.4	10	1	10	2.57142857142858	1	United States	US	US	38	-97	US	0							4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170314	http://www.cantechletter.com/newswire/world-class-energy-technology-showcased-at-propel2017/
636867770	20170314	201703	2017	2017.2027	BUS	COMPANIES						BUS			CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	2.57142857142858	1	United States	US	US	38	-97	US	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170314	http://www.cantechletter.com/newswire/world-class-energy-technology-showcased-at-propel2017/
636867781	20170314	201703	2017	2017.2027	BUS	COMPANIES						BUS			GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	3	1	3	-1.11856823266219	1	United States	US	US	38	-97	US	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	1	United States	US	US	38	-97	US	20170314	http://www.dnaindia.com/world/report-small-mexican-company-wants-to-light-trump-s-border-wall-2352996
636867813	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								AFR	AFRICA	AFR								1	051	051	05	1	3.4	2	1	2	-1.52838427947598	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170314	http://pulitzercenter.org/blog/four-pulitzer-center-grantees-featured-pdns-30-list
636867814	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								BUS	COMPANIES						BUS			1	043	043	04	1	2.8	10	1	10	2.57142857142858	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	1	United States	US	US	38	-97	US	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170314	http://www.cantechletter.com/newswire/world-class-energy-technology-showcased-at-propel2017/
636867848	20170314	201703	2017	2017.2027	CHN	CHINA	CHN								GOVPTY	RULING PARTY						GOV			1	046	046	04	1	7.0	2	1	2	1.45985401459854	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://abcnews.go.com/Business/wireStory/reports-kushner-family-company-chinese-deal-46131201
636867851	20170314	201703	2017	2017.2027	CHNGOV	CHINA	CHN					GOV			GOVPTY	RULING PARTY						GOV			1	046	046	04	1	7.0	2	1	2	1.45985401459854	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170314	http://abcnews.go.com/Business/wireStory/reports-kushner-family-company-chinese-deal-46131201
