635206545	20170309	201703	2017	2017.1890	CHN	CHINESE	CHN								MIL	WARSHIP						MIL			0	074	074	07	2	8.5	3	1	3	-6.07902735562309	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170309	http://www.ibtimes.com/al-shabab-islamic-terrorist-group-leader-surrenders-somalia-military-2505253
635206751	20170309	201703	2017	2017.1890	ECUGOV	ECUADORIAN	ECU					GOV													1	011	011	01	1	-0.1	4	1	4	-2.52365930599369	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170309	http://www.independent.co.uk/news/uk/politics/nigel-farage-julian-assange-ecuadorian-embassy-london-lbc-ukip-a7620921.html
635206797	20170309	201703	2017	2017.1890	EDU	STUDENT						EDU			LAB	WORKER						LAB			0	190	190	19	4	-10.0	2	1	2	-0.60362173038229	5	Inner Mongolia, Nei Mongol, China	CH	CH20	44	112	-1920094	5	Inner Mongolia, Nei Mongol, China	CH	CH20	44	112	-1920094	1	United States	US	US	38	-97	US	20170309	https://medium.com/fairbank-center/black-power-in-china-maos-support-for-african-american-racial-struggle-as-class-struggle-7673f2a6abb
635206798	20170309	201703	2017	2017.1890	EDU	STUDENT						EDU			LAB	WORKER						LAB			0	190	190	19	4	-10.0	4	1	4	-0.60362173038229	5	Inner Mongolia, Nei Mongol, China	CH	CH20	44	112	-1920094	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170309	https://medium.com/fairbank-center/black-power-in-china-maos-support-for-african-american-racial-struggle-as-class-struggle-7673f2a6abb
635206923	20170309	201703	2017	2017.1890	GBR	BRITISH	GBR								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-2.9723991507431	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Nootka Sound, British Columbia, Canada	CA	CA02	49.5833	-126.583	-570240	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170309	http://www.express.co.uk/showbiz/tv-radio/777058/Taboo-season-2-was-Sir-Stuart-Strange-real-East-India-Company-BBC-Tom-Hardy-Jonathan-Pryce
635206938	20170309	201703	2017	2017.1890	GBR	UNITED KINGDOM	GBR								GOV	PRINCE						GOV			1	042	042	04	1	1.9	2	1	2	1.37614678899083	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170309	https://www.popsugar.com/fashion/Kate-Middleton-Wearing-Michael-Kors-Coat-March-2017-43286827
635206963	20170309	201703	2017	2017.1890	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.33536585365854	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	20170309	http://www.economist.com/blogs/gulliver/2017/03/hard-place-leave
635206964	20170309	201703	2017	2017.1890	GBR	BRITISH	GBR								USA	WASHINGTON	USA								0	042	042	04	1	1.9	5	1	5	-5.33536585365854	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170309	http://www.economist.com/blogs/gulliver/2017/03/hard-place-leave
635206966	20170309	201703	2017	2017.1890	GBR	UNITED KINGDOM	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	2	1	2	1.42630744849446	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170309	http://www.marieclaire.co.uk/news/fashion-news/preen-must-piece-new-debenhams-collection-dressing-michelle-obama-483479
635207082	20170309	201703	2017	2017.1890	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	1.37614678899083	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170309	https://www.popsugar.com/fashion/Kate-Middleton-Wearing-Michael-Kors-Coat-March-2017-43286827
635207173	20170309	201703	2017	2017.1890	GOV	ADMINISTRATION						GOV			USAGOV	BARACK OBAMA	USA					GOV			0	051	051	05	1	3.4	6	1	6	-2.52365930599369	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170309	http://www.independent.co.uk/news/uk/politics/nigel-farage-julian-assange-ecuadorian-embassy-london-lbc-ukip-a7620921.html
635207514	20170309	201703	2017	2017.1890	LAB	WORKER						LAB			EDU	STUDENT						EDU			0	190	190	19	4	-10.0	2	1	2	-0.60362173038229	5	Inner Mongolia, Nei Mongol, China	CH	CH20	44	112	-1920094	5	Inner Mongolia, Nei Mongol, China	CH	CH20	44	112	-1920094	1	United States	US	US	38	-97	US	20170309	https://medium.com/fairbank-center/black-power-in-china-maos-support-for-african-american-racial-struggle-as-class-struggle-7673f2a6abb
635207515	20170309	201703	2017	2017.1890	LAB	WORKER						LAB			EDU	STUDENT						EDU			0	190	190	19	4	-10.0	4	1	4	-0.60362173038229	1	United States	US	US	38	-97	US	5	Inner Mongolia, Nei Mongol, China	CH	CH20	44	112	-1920094	1	United States	US	US	38	-97	US	20170309	https://medium.com/fairbank-center/black-power-in-china-maos-support-for-african-american-racial-struggle-as-class-struggle-7673f2a6abb
635207652	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX																		1	0874	087	08	2	10.0	2	2	2	0	1	Mexico	MX	MX	23	-102	MX	0							1	United States	US	US	38	-97	US	20170309	http://www.thedailybeast.com/cheats/2017/03/09/mcconnell-on-mexico-paying-for-wall-uh-no.html
635207655	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-7.47782002534854	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	20170309	http://kbkw.com/three-illegal-immigrants-sentenced-to-prison-after-forcing-teen-to-work-off-their-coyote-fees/
635207656	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-7.47782002534854	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	20170309	http://kbkw.com/three-illegal-immigrants-sentenced-to-prison-after-forcing-teen-to-work-off-their-coyote-fees/
635207659	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	2	2	0	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170309	http://www.thedailybeast.com/cheats/2017/03/09/mcconnell-on-mexico-paying-for-wall-uh-no.html
635207660	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	2	2	0	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170309	http://www.thedailybeast.com/cheats/2017/03/09/mcconnell-on-mexico-paying-for-wall-uh-no.html
635207705	20170309	201703	2017	2017.1890	MIL	COMMANDER						MIL			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	2	2	0	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170309	http://www.thedailybeast.com/cheats/2017/03/09/mcconnell-on-mexico-paying-for-wall-uh-no.html
635207706	20170309	201703	2017	2017.1890	MIL	COMMANDER						MIL			USA	AMERICAN	USA								1	0874	087	08	2	10.0	8	2	8	0	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170309	http://www.thedailybeast.com/cheats/2017/03/09/mcconnell-on-mexico-paying-for-wall-uh-no.html
635207827	20170309	201703	2017	2017.1890	NMR	NORTH AMERICA	NMR																		1	043	043	04	1	2.8	1	1	1	-2.9723991507431	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							4	Nootka Sound, British Columbia, Canada	CA	CA02	49.5833	-126.583	-570240	20170309	http://www.express.co.uk/showbiz/tv-radio/777058/Taboo-season-2-was-Sir-Stuart-Strange-real-East-India-Company-BBC-Tom-Hardy-Jonathan-Pryce
635207828	20170309	201703	2017	2017.1890	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-2.9723991507431	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Nootka Sound, British Columbia, Canada	CA	CA02	49.5833	-126.583	-570240	4	Nootka Sound, British Columbia, Canada	CA	CA02	49.5833	-126.583	-570240	20170309	http://www.express.co.uk/showbiz/tv-radio/777058/Taboo-season-2-was-Sir-Stuart-Strange-real-East-India-Company-BBC-Tom-Hardy-Jonathan-Pryce
635208177	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	-4.57516339869281	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							1	United Kingdom	UK	UK	54	-2	UK	20170309	http://www.thetimes.co.uk/edition/law/dwelling-on-formalities-is-a-disservice-to-nhs-procurement-d90xz80nk
635208278	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-2.9723991507431	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Nootka Sound, British Columbia, Canada	CA	CA02	49.5833	-126.583	-570240	4	Nootka Sound, British Columbia, Canada	CA	CA02	49.5833	-126.583	-570240	20170309	http://www.express.co.uk/showbiz/tv-radio/777058/Taboo-season-2-was-Sir-Stuart-Strange-real-East-India-Company-BBC-Tom-Hardy-Jonathan-Pryce
635208319	20170309	201703	2017	2017.1890	USA	BOSTON	USA								GBR	SCOTLAND	GBR								1	012	012	01	1	-0.4	10	1	10	-4.57516339869281	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	United Kingdom	UK	UK	54	-2	UK	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170309	http://www.thetimes.co.uk/edition/law/dwelling-on-formalities-is-a-disservice-to-nhs-procurement-d90xz80nk
635208321	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-5.33536585365854	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	20170309	http://www.economist.com/blogs/gulliver/2017/03/hard-place-leave
635208322	20170309	201703	2017	2017.1890	USA	WASHINGTON	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	5	1	5	-5.33536585365854	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170309	http://www.economist.com/blogs/gulliver/2017/03/hard-place-leave
635208378	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	-7.47782002534854	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	20170309	http://kbkw.com/three-illegal-immigrants-sentenced-to-prison-after-forcing-teen-to-work-off-their-coyote-fees/
635208379	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	-7.47782002534854	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170309	http://kbkw.com/three-illegal-immigrants-sentenced-to-prison-after-forcing-teen-to-work-off-their-coyote-fees/
635208381	20170309	201703	2017	2017.1890	USA	AMERICAN	USA								MIL	WARSHIP						MIL			0	074	074	07	2	8.5	1	1	1	-6.07902735562309	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170309	http://www.ibtimes.com/al-shabab-islamic-terrorist-group-leader-surrenders-somalia-military-2505253
635208475	20170309	201703	2017	2017.1890	USAGOV	OBAMA	USA					GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	1.42630744849446	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170309	http://www.marieclaire.co.uk/news/fashion-news/preen-must-piece-new-debenhams-collection-dressing-michelle-obama-483479
635208486	20170309	201703	2017	2017.1890	USAGOV	THE US	USA					GOV			LEG	CONGRESS						LEG			1	010	010	01	1	0.0	6	1	6	-4.52586206896552	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	20170309	http://indianewengland.com/2017/03/security-indian-diaspora-matter-serious-concern-government-mea/
635208487	20170309	201703	2017	2017.1890	USAGOV	UNITED STATES	USA					GOV			MIL	WARSHIP						MIL			0	074	074	07	2	8.5	2	1	2	-6.07902735562309	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170309	http://www.ibtimes.com/al-shabab-islamic-terrorist-group-leader-surrenders-somalia-military-2505253
635212507	20170309	201703	2017	2017.1890											USA	UNITED STATES	USA								1	018	018	01	1	3.4	2	1	2	-1.71306209850107	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170309	http://www.india.com/showbiz/how-aishwarya-rai-bachchans-hubby-abhishek-bachchan-is-helping-her-cope-with-father-krishnaraj-rais-health-condition-will-melt-your-heart-exclusive-1909758/
635212590	20170309	201703	2017	2017.1890	AFR	AFRICA	AFR								AUS	AUSTRALIA	AUS								1	160	160	16	4	-4.0	1	1	1	-0.518134715025903	1	India	IN	IN	20	77	IN	1	Australia	AS	AS	-27	133	AS	1	United States	US	US	38	-97	US	20170309	https://phys.org/news/2017-03-evidence-ostriches-india-years.html
635212601	20170309	201703	2017	2017.1890	AFR	AFRICA	AFR								USA	UNITED STATES	USA								1	160	160	16	4	-4.0	4	1	4	-0.518134715025903	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170309	https://phys.org/news/2017-03-evidence-ostriches-india-years.html
635212746	20170309	201703	2017	2017.1890	BUS	CHAMBER OF COMMERCE						BUS			LEG	LAWMAKER						LEG			1	051	051	05	1	3.4	1	1	1	1.73611111111111	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	51.5	-0.416667	-2603031	4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	51.5	-0.416667	-2603031	20170309	http://www.telegram.com/news/20170309/mass-biotech-council-leader-worcester-ready-for-more-growth
635212823	20170309	201703	2017	2017.1890	CHN	CHINA	CHN								BUS	COMPANIES						BUS			0	010	010	01	1	0.0	2	1	2	1.89873417721519	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	1	United States	US	US	38	-97	US	20170309	http://usa.chinadaily.com.cn/world/2017-03/09/content_28500160.htm
635213310	20170309	201703	2017	2017.1890	GBR	BRITISH	GBR								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	2	1	2	1.77304964539007	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170309	http://pursuitmag.com/spy-who-taught-me/
635213324	20170309	201703	2017	2017.1890	GBRELI	UNITED KINGDOM	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	0.312174817898026	3	Henrico, Virginia, United States	US	USVA	36.5926	-78.6161	1477407	3	Henrico, Virginia, United States	US	USVA	36.5926	-78.6161	1477407	1	United Kingdom	UK	UK	54	-2	UK	20170309	http://www.4-traders.com/ADMIRAL-GROUP-PLC-9677065/news/Admiral-Elephant-s-CEO-departs-Elephant-Insurance-CEO-departs-former-top-executive-of-parent-comp-24014497/
635213415	20170309	201703	2017	2017.1890	GOV	PRESIDENT						GOV			BUS	COMPANIES						BUS			0	010	010	01	1	0.0	2	1	2	1.89873417721519	1	United States	US	US	38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170309	http://usa.chinadaily.com.cn/world/2017-03/09/content_28500160.htm
635213417	20170309	201703	2017	2017.1890	GOV	PRESIDENT						GOV			BUS	COMPANIES						BUS			0	051	051	05	1	3.4	2	1	2	1.89873417721519	1	United States	US	US	38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170309	http://usa.chinadaily.com.cn/world/2017-03/09/content_28500160.htm
635214017	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX																		0	010	010	01	1	0.0	1	1	1	1.77304964539007	4	Sierra Madre, Colima, Mexico	MX	MX08	19.1167	-104.393	6267704	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170309	http://pursuitmag.com/spy-who-taught-me/
635214024	20170309	201703	2017	2017.1890	MEX	MEXICAN	MEX								USA	FLORIDA	USA								1	042	042	04	1	1.9	7	1	7	0	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170309	https://www.wsj.com/articles/to-ascend-the-peak-of-every-state-climbers-must-reckon-with-florida-1489073490
635214025	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	084	084	08	2	7.0	1	1	1	-6.2015503875969	3	Karnes County, Texas, United States	US	USTX	28.8836	-97.8503	1383913	1	Mexico	MX	MX	23	-102	MX	3	Karnes County, Texas, United States	US	USTX	28.8836	-97.8503	1383913	20170309	http://www.americanthinker.com/blog/2017/03/the_trump_effect_apprehensions_of_illegals_at_the_border_way_down_in_february.html
635214026	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	084	084	08	2	7.0	5	1	3	-6.2015503875969	1	Mexico	MX	MX	23	-102	MX	3	Karnes City, Texas, United States	US	USTX	28.885	-97.9008	1360493	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170309	http://www.americanthinker.com/blog/2017/03/the_trump_effect_apprehensions_of_illegals_at_the_border_way_down_in_february.html
635214027	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	1	-6.2015503875969	1	Mexico	MX	MX	23	-102	MX	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	3	Karnes City, Texas, United States	US	USTX	28.885	-97.9008	1360493	20170309	http://www.americanthinker.com/blog/2017/03/the_trump_effect_apprehensions_of_illegals_at_the_border_way_down_in_february.html
635214028	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	TEXAS	USA								1	084	084	08	2	7.0	2	1	1	-6.2015503875969	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170309	http://www.americanthinker.com/blog/2017/03/the_trump_effect_apprehensions_of_illegals_at_the_border_way_down_in_february.html
635214030	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	TEXAS	USA								0	120	120	12	3	-4.0	1	1	1	-6.2015503875969	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170309	http://www.americanthinker.com/blog/2017/03/the_trump_effect_apprehensions_of_illegals_at_the_border_way_down_in_february.html
635214031	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	5	1	5	1.77304964539007	4	Sierra Madre, Colima, Mexico	MX	MX08	19.1167	-104.393	6267704	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Sierra Madre, Colima, Mexico	MX	MX08	19.1167	-104.393	6267704	20170309	http://pursuitmag.com/spy-who-taught-me/
635214034	20170309	201703	2017	2017.1890	MEX	MEXICO	MEX								USA	TEXAS	USA								1	192	192	19	4	-9.5	5	1	4	-6.2015503875969	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170309	http://www.americanthinker.com/blog/2017/03/the_trump_effect_apprehensions_of_illegals_at_the_border_way_down_in_february.html
635214064	20170309	201703	2017	2017.1890	MIL	ADMIRAL						MIL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.312174817898026	3	Henrico, Virginia, United States	US	USVA	36.5926	-78.6161	1477407	1	United Kingdom	UK	UK	54	-2	UK	3	Henrico, Virginia, United States	US	USVA	36.5926	-78.6161	1477407	20170309	http://www.4-traders.com/ADMIRAL-GROUP-PLC-9677065/news/Admiral-Elephant-s-CEO-departs-Elephant-Insurance-CEO-departs-former-top-executive-of-parent-comp-24014497/
635214078	20170309	201703	2017	2017.1890	MNCBUS	CONTINENTAL RESOURCES INC						MNC	BUS		BUS	INDUSTRY						BUS			0	130	130	13	3	-4.4	6	1	6	-1.47826086956522	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	1	Canada	CA	CA	60	-95	CA	20170309	https://www.bloomberg.com/gadfly/articles/2017-03-09/oil-price-prize-fight-opec-vs-the-swarm
635214101	20170309	201703	2017	2017.1890	MNCUSA	BERKSHIRE HATHAWAY INC	USA					MNC			BUS	COMPANIES						BUS			0	013	013	01	1	0.4	2	1	2	1.91387559808612	1	United States	US	US	38	-97	US	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	1	United States	US	US	38	-97	US	20170309	http://www.vccircle.com/news/technology/2017/03/09/why-paytm-levied-2-fee-recharge-credit-card-and-mobikwik-quickly-latched
635214360	20170309	201703	2017	2017.1890	SPY	INTELLIGENCE						SPY													0	080	080	08	2	5.0	2	1	2	1.49750415973378	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170309	http://nautil.us/issue/46/balance/if-you-think-youre-a-genius-youre-crazy-rp
635214590	20170309	201703	2017	2017.1890	USA	NEW YORK	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	12	2	12	-0.761278318774863	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170309	https://www.yahoo.com/news/french-swiss-firm-lafarge-ready-sell-cement-trumps-145821935.html
635214619	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								CVL	NEIGHBOURHOOD						CVL			1	010	010	01	1	0.0	2	1	2	1.18694362017804	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170309	http://www.theweek.co.uk/82375/explore-dalston-in-the-80s
635214620	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								CVL	NEIGHBOURHOOD						CVL			1	010	010	01	1	0.0	2	1	2	1.18694362017804	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170309	http://www.theweek.co.uk/82375/explore-dalston-in-the-80s
635214650	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	053	053	05	1	3.8	3	1	3	1.73611111111111	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	51.5	-0.416667	-2603031	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	20170309	http://www.telegram.com/news/20170309/mass-biotech-council-leader-worcester-ready-for-more-growth
635214653	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	090	090	09	2	-2.0	1	1	1	1.77304964539007	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170309	http://pursuitmag.com/spy-who-taught-me/
635214710	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	051	051	05	1	3.4	3	1	3	1.73611111111111	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	51.5	-0.416667	-2603031	4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	51.5	-0.416667	-2603031	20170309	http://www.telegram.com/news/20170309/mass-biotech-council-leader-worcester-ready-for-more-growth
635214724	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	013	013	01	1	0.4	4	1	4	1.77304964539007	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Sierra Madre, Colima, Mexico	MX	MX08	19.1167	-104.393	6267704	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170309	http://pursuitmag.com/spy-who-taught-me/
635214725	20170309	201703	2017	2017.1890	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	013	013	01	1	0.4	2	1	2	1.77304964539007	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Sierra Madre, Colima, Mexico	MX	MX08	19.1167	-104.393	6267704	4	Sierra Madre, Colima, Mexico	MX	MX08	19.1167	-104.393	6267704	20170309	http://pursuitmag.com/spy-who-taught-me/
