620752323	20170126	201701	2017	2017.0712	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		USA	FLORIDA	USA								0	036	036	03	1	4.0	9	2	9	1.44338161340714	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	20170126	http://www.theledger.com/news/20170125/most-fla-ag-groups-unaffected-by-withdrawal-from-tpp
620752481	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752491	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	020	020	02	1	3.0	1	1	1	-4.19026047565119	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752498	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								LBY	LIBYA	LBY								0	014	014	01	1	0.0	21	20	21	-2.52371064050785	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752499	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								LBY	LIBYA	LBY								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752509	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								SDN	SUDAN	SDN								0	014	014	01	1	0.0	22	21	22	-2.53397337662252	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752510	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								SDN	SUDAN	SDN								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752517	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								SOM	SOMALIA	SOM								0	014	014	01	1	0.0	22	21	22	-2.53397337662252	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752518	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								SOM	SOMALIA	SOM								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752528	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								YEM	YEMEN	YEM								0	014	014	01	1	0.0	29	28	29	-2.66533914657771	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752529	20170126	201701	2017	2017.0712	IRN	IRAN	IRN								YEM	YEMEN	YEM								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752548	20170126	201701	2017	2017.0712	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752561	20170126	201701	2017	2017.0712	IRQ	IRAQ	IRQ								LBY	LIBYA	LBY								0	014	014	01	1	0.0	20	19	20	-2.51803963244885	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752562	20170126	201701	2017	2017.0712	IRQ	IRAQ	IRQ								LBY	LIBYA	LBY								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752573	20170126	201701	2017	2017.0712	IRQ	IRAQ	IRQ								SDN	SUDAN	SDN								0	014	014	01	1	0.0	21	20	21	-2.52906111828608	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752574	20170126	201701	2017	2017.0712	IRQ	IRAQ	IRQ								SDN	SUDAN	SDN								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752581	20170126	201701	2017	2017.0712	IRQ	IRAQ	IRQ								SOM	SOMALIA	SOM								0	014	014	01	1	0.0	21	20	21	-2.52906111828608	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752582	20170126	201701	2017	2017.0712	IRQ	IRAQ	IRQ								SOM	SOMALIA	SOM								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752591	20170126	201701	2017	2017.0712	IRQ	IRAQ	IRQ								YEM	YEMEN	YEM								0	014	014	01	1	0.0	28	27	28	-2.66634658746664	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752592	20170126	201701	2017	2017.0712	IRQ	IRAQ	IRQ								YEM	YEMEN	YEM								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752908	20170126	201701	2017	2017.0712	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	-2.26244343891403	1	Mexico	MX	MX	23	-102	MX	3	Sunland Park, New Mexico, United States	US	USNM	31.7965	-106.58	920024	1	Mexico	MX	MX	23	-102	MX	20170126	http://learningenglish.voanews.com/a/trump-announes-plan-for-border-wall/3692223.html
620752915	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								IRN	IRAN	IRN								0	014	014	01	1	0.0	21	20	21	-2.52371064050785	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752921	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								IRN	IRAN	IRN								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752923	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								IRQ	IRAQ	IRQ								0	014	014	01	1	0.0	20	19	20	-2.51803963244885	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752929	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								IRQ	IRAQ	IRQ								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752931	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								IRQ	IRAQ	IRQ								0	020	020	02	1	3.0	20	19	20	-2.51803963244885	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752939	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								IRQ	IRAQ	IRQ								0	020	020	02	1	3.0	1	1	1	-4.19026047565119	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752940	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								SDN	SUDAN	SDN								0	014	014	01	1	0.0	23	22	23	-2.5176967712161	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752946	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								SDN	SUDAN	SDN								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752948	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								SOM	SOMALIA	SOM								0	014	014	01	1	0.0	23	22	23	-2.5176967712161	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752954	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								SOM	SOMALIA	SOM								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620752956	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								YEM	YEMEN	YEM								0	014	014	01	1	0.0	23	22	23	-2.5176967712161	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.tristateupdate.com/story/34338438/trump-moves-to-build-that-wall-with-mexico-curb-refugees
620752962	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								YEM	YEMEN	YEM								0	014	014	01	1	0.0	8	8	8	-3.0371139750111	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.times-standard.com/general-news/20170125/trump-moves-to-build-border-wall-cut-sanctuary-city-funds
620752963	20170126	201701	2017	2017.0712	LBY	LIBYA	LBY								YEM	YEMEN	YEM								0	014	014	01	1	0.0	2	2	2	-4.2865950590482	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170126	http://macaudailytimes.com.mo/usa-trump-moving-forward-border-wall-weighs-refugee-cuts.html
620753043	20170126	201701	2017	2017.0712	LEG	CONGRESS						LEG			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	50	15	50	1.74642110930467	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170126	http://www.heraldsun.com.au/business/breaking-news/trump-may-redefine-special-relationship/news-story/87bcdd290f59b7b3fdbd1da428c1896c?nk=e799ce15d2188bbc353306ad062055ed-1485388081
620753044	20170126	201701	2017	2017.0712	LEG	CONGRESS						LEG			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	50	15	50	1.74642110930467	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://www.heraldsun.com.au/business/breaking-news/trump-may-redefine-special-relationship/news-story/87bcdd290f59b7b3fdbd1da428c1896c?nk=e799ce15d2188bbc353306ad062055ed-1485388081
620753070	20170126	201701	2017	2017.0712	LEG	HOUSE OF REPRESENTATIVES						LEG			GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	2	1	2	-3.07328605200946	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170126	http://in.reuters.com/article/usa-trump-highlights-idINL1N1FF0MB
620753148	20170126	201701	2017	2017.0712	LEG	CONGRESS						LEG			USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	350	122	350	-0.189089262437913	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.easttexasmatters.com/news/republicans-eyeing-special-budget-bill-for-trump-border-wall/645527802
620753274	20170126	201701	2017	2017.0712	MED	MEDIA						MED			GBRELI	UNITED KINGDOM	GBR					ELI			1	043	043	04	1	2.8	2	1	2	3.64025695931477	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170126	http://www.dw.com/en/american-tv-actress-mary-tyler-moore-dies-aged-80/a-37276079
620753319	20170126	201701	2017	2017.0712	MED	MEDIA						MED			USA	WASHINGTON	USA								1	043	043	04	1	2.8	3	1	3	3.06122448979592	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170126	http://millstonenews.com/2017/01/local-resident-reports-on-womens-march-in-washington.html
620753338	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX																		0	010	010	01	1	0.0	1	1	1	-0.57291666666666	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							1	Mexico	MX	MX	23	-102	MX	20170126	http://usa.onlinenigeria.com/news/166958-trump-mexico-wall-building-to-start-within-months.html
620753340	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX																		1	010	010	01	1	0.0	20	7	20	-2.39588044178205	1	Mexico	MX	MX	23	-102	MX	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170126	http://www.cnn.com/2017/01/25/politics/republicans-donald-trump/
620753343	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX																		1	020	020	02	1	3.0	2	2	2	0.8421052631579	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Mexico	MX	MX	23	-102	MX	20170126	http://www.mynbc5.com/article/trump-signs-executive-orders-on-border-wall-sanctuary-cities/8638940
620753345	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX																		0	020	020	02	1	3.0	2	2	2	-1.29019045668647	1	Mexico	MX	MX	23	-102	MX	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170126	http://www.cnn.com/2017/01/25/politics/republicans-donald-trump/
620753352	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX																		1	057	057	05	1	8.0	2	2	2	-2.86493860845839	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Mexico	MX	MX	23	-102	MX	20170126	http://www.dailytelegraph.com.au/business/work/donald-trump-signs-executive-order-enabling-construction-of-usmexico-border-wall/news-story/b247a3a37b33011ecb769dfccd1d4536?nk=6d40580443809149e3b4f0ae3cd6c0a8-1485388087
620753358	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX																		1	071	071	07	2	7.4	2	2	2	0.8421052631579	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Mexico	MX	MX	23	-102	MX	20170126	http://www.mynbc5.com/article/trump-signs-executive-orders-on-border-wall-sanctuary-cities/8638940
620753384	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								GOV	AUTHORITIES						GOV			0	170	170	17	4	-7.0	7	5	7	-2.76739333056689	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170126	http://dailyjournalonline.com/news/national/govt-and-politics/trump-signs-immigration-actions-to-build-border-wall/article_6639c04c-c021-5ea5-89b0-91c0b16d0750.html
620753387	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		0	110	110	11	3	-2.0	1	1	1	-0.57291666666666	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170126	http://usa.onlinenigeria.com/news/166958-trump-mexico-wall-building-to-start-within-months.html
620753388	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	1	1	1	-0.57291666666666	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170126	http://usa.onlinenigeria.com/news/166958-trump-mexico-wall-building-to-start-within-months.html
620753389	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	4	2	4	-0.28645833333333	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Mexico	MX	MX	23	-102	MX	20170126	http://usa.onlinenigeria.com/news/166958-trump-mexico-wall-building-to-start-within-months.html
620753399	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	42	16	42	-3.11984460705099	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://www.chieftain.com/news/top/5574777-120/trump-border-wall-immigration
620753401	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	0.26109660574412	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170126	http://www.kfvs12.com/story/34347769/southeast-hispanic-student-concerned-with-signing-border-wall-executive-order
620753403	20170126	201701	2017	2017.0712	MEX	MEXICO	MEX								USA	WASHINGTON	USA								1	020	020	02	1	3.0	25	24	25	-2.99531086387434	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170126	http://www.whio.com/news/world/official-mexico-president-considering-scrapping-trip/AUgdQXMdcZQV7WFpefLLaI/
