613423007	20170102	201701	2017	2017.0055	MOS	MUSLIM				MOS					CVL	CONSTITUENT						CVL			0	042	042	04	1	1.9	6	1	6	1.76017601760176	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170102	http://www.nbcnews.com/news/asian-america/new-rep-ro-khanna-wants-bring-silicon-valley-innovation-middle-n698861?cid=public-rss_20170102
613423008	20170102	201701	2017	2017.0055	MOS	MUSLIM				MOS					CVL	CONSTITUENT						CVL			0	042	042	04	1	1.9	2	1	2	1.76017601760176	2	California, United States	US	USCA	36.17	-119.746	CA	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170102	http://www.nbcnews.com/news/asian-america/new-rep-ro-khanna-wants-bring-silicon-valley-innovation-middle-n698861?cid=public-rss_20170102
613423536	20170102	201701	2017	2017.0055	cor	CORNISH			cor						USA	NEW YORK	USA								1	036	036	03	1	4.0	2	1	2	2.92504570383912	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://www.piratefm.co.uk/features/a-new-year-to-trump-them-all/
613423537	20170102	201701	2017	2017.0055	haw	HAWAIIAN			haw						CHN	CHINA	CHN								1	057	057	05	1	8.0	4	1	4	2.7972027972028	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	China	CH	CH	35	105	CH	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170102	http://www.traveldailynews.asia/news/article/63793/calc-to-lease-one-airbus
613423539	20170102	201701	2017	2017.0055	was	WASHOE			was						COP	DEPUTIES						COP			1	080	080	08	2	5.0	6	1	6	2.68456375838926	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV	40.7502	-119.626	858608	20170102	https://southtahoenow.com/story/12/30/2016/two-hour-standoff-deputies-ends-peacefully-incline-village
613424499	20170102	201701	2017	2017.0055											CHRCTH	THE POPE				CHR	CTH				0	020	020	02	1	3.0	6	1	6	-1.45310435931308	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://catholiccitizens.org/views/69365/brazil-may-soon-married-priests-says-leonardo-boff/
613424728	20170102	201701	2017	2017.0055	CHRPRO210	LUTHERAN				CHR	PRO				CHRPRO210HLH	LUTHERAN				CHR	PRO	HLH			1	042	042	04	1	1.9	6	1	6	-7.03125	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170102	http://newyork.cbslocal.com/2017/01/01/passenger-killed-in-overnight-brooklyn-crash/
613424729	20170102	201701	2017	2017.0055	CHRPRO210HLH	LUTHERAN				CHR	PRO	HLH			CHRPRO210	LUTHERAN				CHR	PRO				1	043	043	04	1	2.8	6	1	6	-7.03125	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170102	http://newyork.cbslocal.com/2017/01/01/passenger-killed-in-overnight-brooklyn-crash/
613424730	20170102	201701	2017	2017.0055	CHRPRO210HLH	LUTHERAN				CHR	PRO	HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-7.03125	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170102	http://newyork.cbslocal.com/2017/01/01/passenger-killed-in-overnight-brooklyn-crash/
613424731	20170102	201701	2017	2017.0055	CHRPRO300HLH	PRESBYTERIAN				CHR	PRO	HLH			USA	TEXAS	USA								0	042	042	04	1	1.9	5	1	5	-6.91114245416079	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170102	http://starlocalmedia.com/planocourier/arochi-trial-plano-tomorrow-and-tragedy-named-top-stories-of/article_4a946fdc-cee1-11e6-8cb8-cfbc92ae6647.html
613424865	20170102	201701	2017	2017.0055	DEU	GERMANY	DEU								CHRCTH	THE POPE				CHR	CTH				0	020	020	02	1	3.0	1	1	1	-1.45310435931308	1	Germany	GM	GM	51	9	GM	1	Brazil	BR	BR	-10	-55	BR	1	United States	US	US	38	-97	US	20170102	http://catholiccitizens.org/views/69365/brazil-may-soon-married-priests-says-leonardo-boff/
613425151	20170102	201701	2017	2017.0055	JEWCVL	JEWISH				JEW		CVL			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	10	1	10	2.06766917293233	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://www.newsherald.com/news/20170101/bay-county-celebrates-hanukkah
613425669	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CHRPRO210HLH	LUTHERAN				CHR	PRO	HLH			1	042	042	04	1	1.9	4	1	4	-7.03125	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170102	http://newyork.cbslocal.com/2017/01/01/passenger-killed-in-overnight-brooklyn-crash/
613425670	20170102	201701	2017	2017.0055	USA	TEXAS	USA								CHRPRO300HLH	PRESBYTERIAN				CHR	PRO	HLH			0	043	043	04	1	2.8	5	1	5	-6.91114245416079	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170102	http://starlocalmedia.com/planocourier/arochi-trial-plano-tomorrow-and-tragedy-named-top-stories-of/article_4a946fdc-cee1-11e6-8cb8-cfbc92ae6647.html
613425744	20170102	201701	2017	2017.0055	USA	DAKOTA	USA								dak	SIOUX			dak						0	141	141	14	3	-6.5	20	1	20	0.43290043290043	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170102	http://kasu.org/?page=8167
613425796	20170102	201701	2017	2017.0055	nai	NATIVE AMERICAN			nai						CHN	CHINESE	CHN								0	051	051	05	1	3.4	3	1	3	-0.47543581616482	3	Bucks County, Pennsylvania, United States	US	USPA	40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA	40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA	40.5004	-75.3749	1209173	20170102	http://www.buckscountycouriertimes.com/news/national/philly-s-mummers-parade-offers-new-year-a-lively-welcome/article_fe6024bd-ca0a-5176-b0fd-458a3be45a14.html
613426800	20170102	201701	2017	2017.0055											CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	2	1	2	1.42857142857143	0							1	Guatemala	GT	GT	15.5	-90.25	GT	3	Tipp City, Ohio, United States	US	USOH	39.9584	-84.1722	1061692	20170102	http://www.daytondailynews.com/news/well-known-research-engineer-dies/VYzLpgzOmfWgzEtdz8CYWJ/
613427075	20170102	201701	2017	2017.0055	CHRCTH	CATHOLIC				CHR	CTH				REL	SAINT									0	051	051	05	1	3.4	12	3	12	-0.190756917513147	1	Spain	SP	SP	40	-4	SP	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170102	http://wglt.org/people/shereen-marisol-meraji
613427080	20170102	201701	2017	2017.0055	CHRPRO	METHODIST CHURCH				CHR	PRO														1	036	036	03	1	4.0	2	1	2	1.42857142857143	3	Tipp City, Ohio, United States	US	USOH	39.9584	-84.1722	1061692	0							3	Tipp City, Ohio, United States	US	USOH	39.9584	-84.1722	1061692	20170102	http://www.daytondailynews.com/news/well-known-research-engineer-dies/VYzLpgzOmfWgzEtdz8CYWJ/
613427081	20170102	201701	2017	2017.0055	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	1.42857142857143	1	Guatemala	GT	GT	15.5	-90.25	GT	3	Tipp City, Ohio, United States	US	USOH	39.9584	-84.1722	1061692	3	Tipp City, Ohio, United States	US	USOH	39.9584	-84.1722	1061692	20170102	http://www.daytondailynews.com/news/well-known-research-engineer-dies/VYzLpgzOmfWgzEtdz8CYWJ/
613427082	20170102	201701	2017	2017.0055	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.42857142857143	1	Guatemala	GT	GT	15.5	-90.25	GT	1	Guatemala	GT	GT	15.5	-90.25	GT	3	Tipp City, Ohio, United States	US	USOH	39.9584	-84.1722	1061692	20170102	http://www.daytondailynews.com/news/well-known-research-engineer-dies/VYzLpgzOmfWgzEtdz8CYWJ/
613427448	20170102	201701	2017	2017.0055	HINAST700	YOGA				HIN					USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	-0.70175438596491	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	20170102	http://www.pressbox.co.uk/Internet/FDA-approved_Drug_Library_Today_Obtainable_In_Malay_And_Italian__1789858.html
613428093	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	6	1	6	1.42857142857143	3	Tipp City, Ohio, United States	US	USOH	39.9584	-84.1722	1061692	3	Tipp City, Ohio, United States	US	USOH	39.9584	-84.1722	1061692	3	Tipp City, Ohio, United States	US	USOH	39.9584	-84.1722	1061692	20170102	http://www.daytondailynews.com/news/well-known-research-engineer-dies/VYzLpgzOmfWgzEtdz8CYWJ/
613429309	20170102	201701	2017	2017.0055	CHRCTH	CATHOLIC				CHR	CTH				CHRPRO	PROTESTANT				CHR	PRO				0	017	017	01	1	0.0	18	2	9	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429310	20170102	201701	2017	2017.0055	CHRCTH	CATHOLIC				CHR	CTH				CHRPRO	PROTESTANT				CHR	PRO				0	051	051	05	1	3.4	18	2	9	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429311	20170102	201701	2017	2017.0055	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	017	017	01	1	0.0	12	2	6	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429312	20170102	201701	2017	2017.0055	CHRCTH	CATHOLIC				CHR	CTH				USA	MARYLAND	USA								0	042	042	04	1	1.9	30	2	15	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429313	20170102	201701	2017	2017.0055	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	051	051	05	1	3.4	12	2	6	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429316	20170102	201701	2017	2017.0055	CHRCTH454	JESUITS				CHR	CTH				USA	MARYLAND	USA								0	042	042	04	1	1.9	17	2	17	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429317	20170102	201701	2017	2017.0055	CHRPRO	PROTESTANT				CHR	PRO				CHRCTH	CATHOLIC				CHR	CTH				0	017	017	01	1	0.0	18	2	9	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429318	20170102	201701	2017	2017.0055	CHRPRO	PROTESTANT				CHR	PRO				CHRCTH	CATHOLIC				CHR	CTH				0	051	051	05	1	3.4	18	2	9	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429319	20170102	201701	2017	2017.0055	CHRPRO	PROTESTANT				CHR	PRO				USA	UNITED STATES	USA								0	017	017	01	1	0.0	12	2	6	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429320	20170102	201701	2017	2017.0055	CHRPRO	PROTESTANT				CHR	PRO				USA	MARYLAND	USA								0	042	042	04	1	1.9	30	2	15	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429321	20170102	201701	2017	2017.0055	CHRPRO	PROTESTANT				CHR	PRO				USA	UNITED STATES	USA								0	051	051	05	1	3.4	12	2	6	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613429557	20170102	201701	2017	2017.0055	GOV	PRIME MINISTER						GOV			MOS	MUSLIM				MOS					1	0811	081	08	2	5.0	8	1	8	-4.31047160811706	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://www.sbs.com.au/news/article/2017/01/02/australias-asylum-policies-under-spotlight-2016
613429975	20170102	201701	2017	2017.0055	REL	RELIGIOUS GROUP									MOS	MUSLIM				MOS					0	020	020	02	1	3.0	40	3	40	-0.775935717749195	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170102	http://milford.wickedlocal.com/news/20170101/local-religious-leaders-reflect-on-2016
613429976	20170102	201701	2017	2017.0055	REL	RELIGIOUS GROUP									MOS	ISLAMIC				MOS					0	141	141	14	3	-6.5	40	3	40	-0.775935717749195	3	Framingham, Massachusetts, United States	US	USMA	42.2793	-71.4162	611641	3	Framingham, Massachusetts, United States	US	USMA	42.2793	-71.4162	611641	3	Framingham, Massachusetts, United States	US	USMA	42.2793	-71.4162	611641	20170102	http://milford.wickedlocal.com/news/20170101/local-religious-leaders-reflect-on-2016
613430141	20170102	201701	2017	2017.0055	USA	MARYLAND	USA								CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	30	2	15	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613430142	20170102	201701	2017	2017.0055	USA	MARYLAND	USA								CHRCTH454	JESUITS				CHR	CTH				0	043	043	04	1	2.8	17	2	17	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613430143	20170102	201701	2017	2017.0055	USA	MARYLAND	USA								CHRPRO	PROTESTANT				CHR	PRO				0	043	043	04	1	2.8	30	2	15	-1.19370492482789	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://prepareforchange.net/2017/01/01/revisionist-history-the-jesuits-founded-america-as-told-by-the-victors/
613431280	20170102	201701	2017	2017.0055	CHRCTH	THE POPE				CHR	CTH														0	020	020	02	1	3.0	10	1	10	-2.11111111111111	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	0							3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170102	http://www.foxnews.com/politics/2015/07/03/catholic-leaders-in-iowa-press-gop-candidates-to-heed-pope-message-on-climate.html
613431281	20170102	201701	2017	2017.0055	CHRCTH	CATHOLIC				CHR	CTH				CVL	THE POOR						CVL			1	020	020	02	1	3.0	6	1	6	-2.11111111111111	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170102	http://www.foxnews.com/politics/2015/07/03/catholic-leaders-in-iowa-press-gop-candidates-to-heed-pope-message-on-climate.html
613431394	20170102	201701	2017	2017.0055	DNK	DANE	DNK								nai	NATIVE AMERICAN			nai						0	046	046	04	1	7.0	2	1	2	-2.36982643524699	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	51.0833	-1.16667	-2598067	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://spangenhelm.com/guthrum-danelaw/
613431395	20170102	201701	2017	2017.0055	DNK	DANE	DNK								nai	NATIVE AMERICAN			nai						0	046	046	04	1	7.0	2	1	2	-2.36982643524699	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://spangenhelm.com/guthrum-danelaw/
613431636	20170102	201701	2017	2017.0055	GTM	GUATEMALA	GTM								ltn	LATINOS			ltn						0	051	051	05	1	3.4	1	1	1	1.34638922888617	1	Guatemala	GT	GT	15.5	-90.25	GT	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170102	http://www.foxnews.com/politics/2015/07/06/providence-mayor-jorge-elorza-on-latino-voters-their-support-must-be-earned.html
613431740	20170102	201701	2017	2017.0055	JUD	COURT JUDGE						JUD			ltn	LATINOS			ltn						0	051	051	05	1	3.4	4	1	4	1.34638922888617	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170102	http://www.foxnews.com/politics/2015/07/06/providence-mayor-jorge-elorza-on-latino-voters-their-support-must-be-earned.html
