615786339	20170110	201701	2017	2017.0274											osaBUS	OSAGE			osa			BUS			1	036	036	03	1	4.0	1	1	1	0.638977635782748	0							3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615786340	20170110	201701	2017	2017.0274											osaBUS	OSAGE			osa			BUS			1	036	036	03	1	4.0	1	1	1	0.638977635782748	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615786730	20170110	201701	2017	2017.0274	CHR	CHRISTIAN				CHR															1	020	020	02	1	3.0	1	1	1	0.17064846416382	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	0							2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170110	http://floydcountytimes.com/news/9120/seven-bills-passed-by-general-assembly-sent-to-governor
615786731	20170110	201701	2017	2017.0274	CHR	CHRISTIAN				CHR															0	120	120	12	3	-4.0	10	1	10	-2.42914979757085	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170110	https://onenewsnow.com/legal-courts/2017/01/10/after-fighting-shapiro-cal-state-fights-lawsuit
615786738	20170110	201701	2017	2017.0274	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	020	020	02	1	3.0	3	1	3	0.17064846416382	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170110	http://floydcountytimes.com/news/9120/seven-bills-passed-by-general-assembly-sent-to-governor
615786741	20170110	201701	2017	2017.0274	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	0.27855153203342	3	Transfiguration Catholic Church, Florida, United States	US	USFL	27.8086	-82.6919	2481824	3	Transfiguration Catholic Church, Florida, United States	US	USFL	27.8086	-82.6919	2481824	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170110	http://www.catholicregister.org/home/international/item/24029-georgia-woman-killed-by-gunman-at-florida-airport-was-parish-stalwart
615786742	20170110	201701	2017	2017.0274	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	0.27855153203342	3	Transfiguration Catholic Church, Florida, United States	US	USFL	27.8086	-82.6919	2481824	3	Fort Lauderdale, Florida, United States	US	USFL	26.1223	-80.1434	282693	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170110	http://www.catholicregister.org/home/international/item/24029-georgia-woman-killed-by-gunman-at-florida-airport-was-parish-stalwart
615786743	20170110	201701	2017	2017.0274	CHRPRO230	METHODIST				CHR	PRO														0	060	060	06	2	6.0	1	1	1	2.57452574525745	3	Methodist Manor, Iowa, United States	US	USIA	42.6419	-95.2169	1925762	0							3	Storm Lake, Iowa, United States	US	USIA	42.6411	-95.2097	462017	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=30
615786744	20170110	201701	2017	2017.0274	CHRPRO230	METHODIST				CHR	PRO														0	060	060	06	2	6.0	1	1	1	2.57452574525745	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=30
615786745	20170110	201701	2017	2017.0274	CHRPRO230	METHODIST				CHR	PRO				USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	2.57452574525745	3	Methodist Manor, Iowa, United States	US	USIA	42.6419	-95.2169	1925762	3	Storm Lake, Iowa, United States	US	USIA	42.6411	-95.2097	462017	3	Storm Lake, Iowa, United States	US	USIA	42.6411	-95.2097	462017	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=30
615786746	20170110	201701	2017	2017.0274	CHRPRO230	METHODIST				CHR	PRO				USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	2.57452574525745	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=30
615786747	20170110	201701	2017	2017.0274	CHRPRO230HLH	METHODIST				CHR	PRO	HLH			USA	INDIANA	USA								1	046	046	04	1	7.0	10	1	10	1.66666666666667	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170110	http://www.insideindianabusiness.com/story/34224845/methodist-hospitals-names-vp-of-human-resources-tracey-crandall
615787685	20170110	201701	2017	2017.0274	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					1	017	017	01	1	0.0	4	1	4	-2.35602094240837	1	United States	US	US	38	-97	US	4	Pahlavi, Gilan, Iran	IR	IR08	37.4727	49.4622	-3055109	1	United States	US	US	38	-97	US	20170110	http://www.banglamirrornews.com/2017/01/iran-mourns-loss-of-islamic-revolutions-figure-revolutionary-iran/
615787686	20170110	201701	2017	2017.0274	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					1	017	017	01	1	0.0	2	1	2	-2.35602094240837	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170110	http://www.banglamirrornews.com/2017/01/iran-mourns-loss-of-islamic-revolutions-figure-revolutionary-iran/
615787777	20170110	201701	2017	2017.0274	ITA	MARCHE	ITA								chy	CHEYENNE			chy						1	046	046	04	1	7.0	4	1	4	-1.39737991266376	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	20170110	http://www.wyofile.com/column/wyoming-progressives-time-march/
615787778	20170110	201701	2017	2017.0274	ITA	MARCHE	ITA								chy	CHEYENNE			chy						1	046	046	04	1	7.0	2	1	2	-1.39737991266376	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170110	http://www.wyofile.com/column/wyoming-progressives-time-march/
615787859	20170110	201701	2017	2017.0274	JUD	ATTORNEY						JUD			sag	SANGO			sag						0	193	193	19	4	-10.0	10	1	10	-11.0248447204969	3	Oklahoma City, Oklahoma, United States	US	USOK	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK	35.4676	-97.5164	1102140	20170110	http://newsok.com/article/5533639
615788703	20170110	201701	2017	2017.0274	USA	UNITED STATES	USA								CHRPRO161	AMISH				CHR	PRO				1	111	111	11	3	-2.0	1	1	1	4.7787610619469	3	Elizabethtown, Pennsylvania, United States	US	USPA	40.1529	-76.6027	1174103	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170110	https://billypenn.com/2017/01/10/pat-toomey-candy-man-what-pa-sweets-hes-stocking-for-the-u-s-senate/
615788704	20170110	201701	2017	2017.0274	USA	PENNSYLVANIA	USA								CHRPRO161	AMISH				CHR	PRO				1	111	111	11	3	-2.0	1	1	1	4.7787610619469	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170110	https://billypenn.com/2017/01/10/pat-toomey-candy-man-what-pa-sweets-hes-stocking-for-the-u-s-senate/
615788705	20170110	201701	2017	2017.0274	USA	PENNSYLVANIA	USA								CHRPRO161	AMISH				CHR	PRO				1	111	111	11	3	-2.0	1	1	1	4.7787610619469	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170110	https://billypenn.com/2017/01/10/pat-toomey-candy-man-what-pa-sweets-hes-stocking-for-the-u-s-senate/
615788706	20170110	201701	2017	2017.0274	USA	PENNSYLVANIA	USA								CHRPRO161	AMISH				CHR	PRO				1	111	111	11	3	-2.0	2	1	2	4.7787610619469	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170110	https://billypenn.com/2017/01/10/pat-toomey-candy-man-what-pa-sweets-hes-stocking-for-the-u-s-senate/
615788707	20170110	201701	2017	2017.0274	USA	INDIANA	USA								CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	046	046	04	1	7.0	10	1	10	1.66666666666667	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170110	http://www.insideindianabusiness.com/story/34224845/methodist-hospitals-names-vp-of-human-resources-tracey-crandall
615788925	20170110	201701	2017	2017.0274	USA	UNITED STATES	USA								osaBUS	OSAGE			osa			BUS			1	036	036	03	1	4.0	1	1	1	0.638977635782748	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615788926	20170110	201701	2017	2017.0274	USA	UNITED STATES	USA								osaBUS	OSAGE			osa			BUS			1	036	036	03	1	4.0	1	1	1	0.638977635782748	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615788927	20170110	201701	2017	2017.0274	USA	UNITED STATES	USA								osaBUS	OSAGE			osa			BUS			1	036	036	03	1	4.0	1	1	1	0.638977635782748	3	Howard County, Iowa, United States	US	USIA	43.35	-92.3168	465233	3	Cresco, Iowa, United States	US	USIA	43.3814	-92.1141	455712	3	Howard County, Iowa, United States	US	USIA	43.35	-92.3168	465233	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615788928	20170110	201701	2017	2017.0274	USA	UNITED STATES	USA								osaBUS	OSAGE			osa			BUS			1	036	036	03	1	4.0	1	1	1	0.638977635782748	3	Howard County, Iowa, United States	US	USIA	43.35	-92.3168	465233	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	3	Howard County, Iowa, United States	US	USIA	43.35	-92.3168	465233	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615788929	20170110	201701	2017	2017.0274	USA	UNITED STATES	USA								osaBUS	OSAGE			osa			BUS			1	046	046	04	1	7.0	1	1	1	0.638977635782748	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	3	Cresco, Iowa, United States	US	USIA	43.3814	-92.1141	455712	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615788930	20170110	201701	2017	2017.0274	USA	UNITED STATES	USA								osaBUS	OSAGE			osa			BUS			1	046	046	04	1	7.0	1	1	1	0.638977635782748	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615788972	20170110	201701	2017	2017.0274	USAGOV	OBAMA	USA					GOV			CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	660	66	660	-1.12157717686744	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170110	http://www.cnn.com/2017/01/10/us/obama-hope-farewell-chicago/
615789083	20170110	201701	2017	2017.0274	chy	CHEYENNE			chy						ITA	MARCHE	ITA								1	046	046	04	1	7.0	4	1	4	-1.39737991266376	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	20170110	http://www.wyofile.com/column/wyoming-progressives-time-march/
615789084	20170110	201701	2017	2017.0274	chy	CHEYENNE			chy						ITA	MARCHE	ITA								1	046	046	04	1	7.0	2	1	2	-1.39737991266376	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170110	http://www.wyofile.com/column/wyoming-progressives-time-march/
615789085	20170110	201701	2017	2017.0274	ltn	LATINOS			ltn																0	012	012	01	1	-0.4	5	1	5	-3.71602884082086	2	Puerto Rico, United States	US	USPR	18.2766	-66.335	PR	0							2	Puerto Rico, United States	US	USPR	18.2766	-66.335	PR	20170110	http://www.nationalaffairs.com/blog/detail/findings-a-daily-roundup/racial-past
615789087	20170110	201701	2017	2017.0274	osaBUS	OSAGE			osa			BUS													1	036	036	03	1	4.0	1	1	1	0.638977635782748	3	Cresco, Iowa, United States	US	USIA	43.3814	-92.1141	455712	0							3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615789088	20170110	201701	2017	2017.0274	osaBUS	OSAGE			osa			BUS													1	036	036	03	1	4.0	1	1	1	0.638977635782748	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	0							3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615789089	20170110	201701	2017	2017.0274	osaBUS	OSAGE			osa			BUS													1	036	036	03	1	4.0	1	1	1	0.638977635782748	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	0							3	Howard County, Iowa, United States	US	USIA	43.35	-92.3168	465233	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615789090	20170110	201701	2017	2017.0274	osaBUS	OSAGE			osa			BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0.638977635782748	3	Cresco, Iowa, United States	US	USIA	43.3814	-92.1141	455712	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615789091	20170110	201701	2017	2017.0274	osaBUS	OSAGE			osa			BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0.638977635782748	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	3	Howard County, Iowa, United States	US	USIA	43.35	-92.3168	465233	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615789092	20170110	201701	2017	2017.0274	osaBUS	OSAGE			osa			BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.638977635782748	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	3	Spirit Lake, Iowa, United States	US	USIA	43.4222	-95.1022	461851	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615789093	20170110	201701	2017	2017.0274	osaBUS	OSAGE			osa			BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	0.638977635782748	3	Cresco, Iowa, United States	US	USIA	43.3814	-92.1141	455712	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615789094	20170110	201701	2017	2017.0274	osaBUS	OSAGE			osa			BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	0.638977635782748	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA	43.0591	-92.3177	459473	20170110	http://www.wisconsinagconnection.com/story-regional.php?tble=IA2017&ID=32
615789095	20170110	201701	2017	2017.0274	sag	SANGO			sag						JUD	ATTORNEY						JUD			0	120	120	12	3	-4.0	10	1	10	-11.0248447204969	3	Oklahoma City, Oklahoma, United States	US	USOK	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK	35.4676	-97.5164	1102140	20170110	http://newsok.com/article/5533639
615791242	20170110	201701	2017	2017.0274	CVL	COMMUNITY						CVL			JEWCVL	JEWISH				JEW		CVL			1	030	030	03	1	4.0	5	1	5	-4.35374149659864	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170110	http://jewishweek.timesofisrael.com/in-one-day-16-jccs-across-us-get-bomb-threats/
615791768	20170110	201701	2017	2017.0274	HIN	HINDU				HIN					IND	MADRAS	IND								1	046	046	04	1	7.0	4	1	4	1.42949967511371	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170110	http://www.thehindu.com/society/history-and-culture/Make-in-India-%E2%80%94-60-years-ago/article17012798.ece
615791814	20170110	201701	2017	2017.0274	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			BFA	OUAGADOUGOU	BFA								1	015	015	01	1	0.0	6	1	6	-1.25944584382871	3	Monterey, Virginia, United States	US	USVA	38.4123	-79.5806	1498517	3	Monterey, Virginia, United States	US	USVA	38.4123	-79.5806	1498517	3	Monterey, Virginia, United States	US	USVA	38.4123	-79.5806	1498517	20170110	http://www.mercurynews.com/2016/01/16/monterey-church-group-safe-in-burkina-faso-despite-local-violence/
615791815	20170110	201701	2017	2017.0274	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			BFA	OUAGADOUGOU	BFA								1	015	015	01	1	0.0	2	1	2	-1.25944584382871	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	3	Monterey, Virginia, United States	US	USVA	38.4123	-79.5806	1498517	3	Monterey, Virginia, United States	US	USVA	38.4123	-79.5806	1498517	20170110	http://www.mercurynews.com/2016/01/16/monterey-church-group-safe-in-burkina-faso-despite-local-violence/
615791816	20170110	201701	2017	2017.0274	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			BFA	OUAGADOUGOU	BFA								1	015	015	01	1	0.0	2	1	2	-1.25944584382871	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170110	http://www.mercurynews.com/2016/01/16/monterey-church-group-safe-in-burkina-faso-despite-local-violence/
615792279	20170110	201701	2017	2017.0274	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO													0	012	012	01	1	-0.4	10	1	10	-4.35374149659864	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	0							3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170110	http://jewishweek.timesofisrael.com/in-one-day-16-jccs-across-us-get-bomb-threats/
615792704	20170110	201701	2017	2017.0274	USA	UNITED STATES	USA								CHR	CHRISTIANITY				CHR					1	111	111	11	3	-2.0	4	1	4	-0.962566844919789	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170110	https://www.firstthings.com/blogs/firstthoughts/2017/01/president-trump-therapist-in-chief
615792705	20170110	201701	2017	2017.0274	USA	UNITED STATES	USA								CHRCTH	PRELATE				CHR	CTH				0	051	051	05	1	3.4	4	1	4	-1.82186234817814	3	Newark, New Jersey, United States	US	USNJ	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	40.7357	-74.1724	878762	20170110	http://www.thetablet.co.uk/news/6586/0/overcome-the-chasm-between-faith-and-life-warns-new-archbishop-of-newark-
615794664	20170110	201701	2017	2017.0274											CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	5	1	5	-0.33361134278565	0							3	Acton, Alabama, United States	US	USAL	33.3562	-86.8069	112906	3	Acton, Alabama, United States	US	USAL	33.3562	-86.8069	112906	20170110	https://www.ncronline.org/blogs/distinctly-catholic/confirmation-hearings-begin
615794801	20170110	201701	2017	2017.0274											MOS	MUSLIM				MOS					0	010	010	01	1	0.0	2	1	2	-9.46348733233984	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170110	http://www.ruthfullyyours.com/2017/01/10/the-anti-semitic-islamophobia-hoax-you-cant-fight-anti-semitism-without-exposing-islamophobia-as-a-lie-daniel-greenfield/
615794802	20170110	201701	2017	2017.0274											MOS	ISLAMIC				MOS					0	040	040	04	1	1.0	1	1	1	-2.90632684998882	0							4	Durban, KwaZulu-Natal, South Africa	SF	SF02	-29.85	31.0167	-1224926	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170110	http://www.ruthfullyyours.com/2017/01/10/
615794805	20170110	201701	2017	2017.0274											MOS	MUSLIM				MOS					0	112	112	11	3	-2.0	4	2	4	-9.29089965712699	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170110	http://www.ruthfullyyours.com/2017/01/10/the-anti-semitic-islamophobia-hoax-you-cant-fight-anti-semitism-without-exposing-islamophobia-as-a-lie-daniel-greenfield/
615794965	20170110	201701	2017	2017.0274	BEL	BRUSSELS	BEL								CHRCTH	CATHOLIC				CHR	CTH				1	160	160	16	4	-4.0	3	1	3	-1.76937156802929	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170110	https://eandt.theiet.org/content/articles/2017/01/the-second-gutenberg-revolution/
615795161	20170110	201701	2017	2017.0274	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	4	1	4	-0.33361134278565	3	Acton, Alabama, United States	US	USAL	33.3562	-86.8069	112906	1	Ukraine	UP	UP	49	32	UP	3	Acton, Alabama, United States	US	USAL	33.3562	-86.8069	112906	20170110	https://www.ncronline.org/blogs/distinctly-catholic/confirmation-hearings-begin
615795163	20170110	201701	2017	2017.0274	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	-0.33361134278565	3	Acton, Alabama, United States	US	USAL	33.3562	-86.8069	112906	3	Acton, Alabama, United States	US	USAL	33.3562	-86.8069	112906	3	Acton, Alabama, United States	US	USAL	33.3562	-86.8069	112906	20170110	https://www.ncronline.org/blogs/distinctly-catholic/confirmation-hearings-begin
615795169	20170110	201701	2017	2017.0274	CHRPRO	METHODIST CHURCH				CHR	PRO				CHRPRO210	LUTHERAN				CHR	PRO				0	043	043	04	1	2.8	6	1	6	0.20833333333333	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	20170110	http://www.themountainpress.com/lifestyles/lifestyles_features/sevier-s-blowing-cave-mill-was-built-in/article_eb3b709a-d740-11e6-928f-0b4c6bebeaaf.html
615795170	20170110	201701	2017	2017.0274	CHRPRO	METHODIST CHURCH				CHR	PRO				CHRPRO210	LUTHERAN				CHR	PRO				0	043	043	04	1	2.8	4	1	4	0.20833333333333	3	Sevier County, Tennessee, United States	US	USTN	35.7668	-83.5166	1639789	3	Sevier County, Tennessee, United States	US	USTN	35.7668	-83.5166	1639789	3	Sevier County, Tennessee, United States	US	USTN	35.7668	-83.5166	1639789	20170110	http://www.themountainpress.com/lifestyles/lifestyles_features/sevier-s-blowing-cave-mill-was-built-in/article_eb3b709a-d740-11e6-928f-0b4c6bebeaaf.html
615795171	20170110	201701	2017	2017.0274	CHRPRO	METHODIST CHURCH				CHR	PRO				CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	4	1	4	0.20833333333333	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	20170110	http://www.themountainpress.com/lifestyles/lifestyles_features/sevier-s-blowing-cave-mill-was-built-in/article_eb3b709a-d740-11e6-928f-0b4c6bebeaaf.html
615795172	20170110	201701	2017	2017.0274	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	UNITED STATES	USA								0	070	070	07	2	7.0	4	1	4	0.20833333333333	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	20170110	http://www.themountainpress.com/lifestyles/lifestyles_features/sevier-s-blowing-cave-mill-was-built-in/article_eb3b709a-d740-11e6-928f-0b4c6bebeaaf.html
615795173	20170110	201701	2017	2017.0274	CHRPRO210	LUTHERAN				CHR	PRO				CHRPRO	METHODIST CHURCH				CHR	PRO				0	042	042	04	1	1.9	6	1	6	0.20833333333333	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	3	Methodist Church, North Carolina, United States	US	USNC	35.0704	-76.0621	1002774	20170110	http://www.themountainpress.com/lifestyles/lifestyles_features/sevier-s-blowing-cave-mill-was-built-in/article_eb3b709a-d740-11e6-928f-0b4c6bebeaaf.html
615795174	20170110	201701	2017	2017.0274	CHRPRO210	LUTHERAN				CHR	PRO				CHRPRO	METHODIST CHURCH				CHR	PRO				0	042	042	04	1	1.9	4	1	4	0.20833333333333	3	Sevier County, Tennessee, United States	US	USTN	35.7668	-83.5166	1639789	3	Sevier County, Tennessee, United States	US	USTN	35.7668	-83.5166	1639789	3	Sevier County, Tennessee, United States	US	USTN	35.7668	-83.5166	1639789	20170110	http://www.themountainpress.com/lifestyles/lifestyles_features/sevier-s-blowing-cave-mill-was-built-in/article_eb3b709a-d740-11e6-928f-0b4c6bebeaaf.html
