629976479	20170222	201702	2017	2017.1425	CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	016	016	01	1	-2.0	6	1	6	-8.59375	3	Rogers City, Michigan, United States	US	USMI	45.4214	-83.8183	636115	3	Rogers City, Michigan, United States	US	USMI	45.4214	-83.8183	636115	3	Rogers City, Michigan, United States	US	USMI	45.4214	-83.8183	636115	20170222	http://www.wdio.com/news/northern-michigan-priest-charged-with-sexual-assault/4406176/?cat=12319
629976480	20170222	201702	2017	2017.1425	CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				MED	PUBLICATION						MED			1	160	160	16	4	-4.0	18	1	18	-5.21427063542327	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170222	http://www.mediamatters.org/research/2017/02/21/cpac-got-rid-milo-not-rest-their-bigoted-lineup/215411
629976482	20170222	201702	2017	2017.1425	CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	160	160	16	4	-4.0	6	1	6	-5.21427063542327	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170222	http://www.mediamatters.org/research/2017/02/21/cpac-got-rid-milo-not-rest-their-bigoted-lineup/215411
629976484	20170222	201702	2017	2017.1425	CHRPRO210	LUTHERAN				CHR	PRO														0	051	051	05	1	3.4	1	1	1	1.77353342428376	3	Concordia Lutheran Church, California, United States	US	USCA	36.5177	-119.547	1811899	0							3	Concordia Lutheran Church, California, United States	US	USCA	36.5177	-119.547	1811899	20170222	http://www.gbtribune.com/section/3/article/103492/
629976485	20170222	201702	2017	2017.1425	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.77353342428376	3	Concordia Lutheran Church, California, United States	US	USCA	36.5177	-119.547	1811899	3	Concordia Lutheran Church, California, United States	US	USCA	36.5177	-119.547	1811899	3	Concordia Lutheran Church, California, United States	US	USCA	36.5177	-119.547	1811899	20170222	http://www.gbtribune.com/section/3/article/103492/
629976582	20170222	201702	2017	2017.1425	COP	PRISON						COP			dak	SIOUX			dak						1	043	043	04	1	2.8	12	1	12	-8.27751196172249	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170222	http://www.newscenter1.tv/story/34563465/sioux-falls-inmate-placed-on-escape-status
629976666	20170222	201702	2017	2017.1425	CVL	COMMUNITY						CVL			dak	SIOUX			dak						1	042	042	04	1	1.9	4	1	4	-8.27751196172249	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170222	http://www.newscenter1.tv/story/34563465/sioux-falls-inmate-placed-on-escape-status
629977187	20170222	201702	2017	2017.1425	IMGSEAMOSASF	ABU SAYYAF	SEA			MOS		IMG			PHLMOSUAF	FILIPINO	PHL			MOS		UAF			1	190	190	19	4	-10.0	3	1	3	-6.15384615384616	4	Philippine, Benguet, Philippines	RP	RP10	16.45	120.55	-2445611	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://tuoitrenews.vn/society/39684/philippines-abu-sayyaf-likely-behind-vietnam-freighter-attack
629977276	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	-5.7421451787649	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	20170222	http://www.patheos.com/blogs/jacoblupfer/2017/02/trumps-anti-semitism-comments-weak/
629977277	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	4	-5.7421451787649	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.patheos.com/blogs/jacoblupfer/2017/02/trumps-anti-semitism-comments-weak/
629977278	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	4	-5.7421451787649	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.patheos.com/blogs/jacoblupfer/2017/02/trumps-anti-semitism-comments-weak/
629977279	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					GOV	ADMINISTRATION						GOV			0	015	015	01	1	0.0	10	1	10	-5.7421451787649	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.patheos.com/blogs/jacoblupfer/2017/02/trumps-anti-semitism-comments-weak/
629977280	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	6	1	6	-5.7421451787649	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.patheos.com/blogs/jacoblupfer/2017/02/trumps-anti-semitism-comments-weak/
629977281	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	10	1	10	-12.2448979591837	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170222	https://www.yahoo.com/news/jewish-community-centers-across-country-234359152.html
629977661	20170222	201702	2017	2017.1425	MOS	ISLAMIC				MOS					RUS	RUSSIA	RUS								1	046	046	04	1	7.0	40	1	40	-3.04786012901725	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	1	United States	US	US	38	-97	US	20170222	http://www.arabherald.com/index.php/sid/251896797
629977662	20170222	201702	2017	2017.1425	MOS	ISLAMIC				MOS					USA	AMERICAN	USA								1	043	043	04	1	2.8	10	1	10	-1.35593220338983	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.mlive.com/news/flint/index.ssf/2017/02/trump_immigration_order_focus.html
629977665	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	120	120	12	3	-4.0	12	1	12	-5.21427063542327	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170222	http://www.mediamatters.org/research/2017/02/21/cpac-got-rid-milo-not-rest-their-bigoted-lineup/215411
629977669	20170222	201702	2017	2017.1425	MOSSHI	SHIA				MOS	SHI				USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.80887792848335	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	20170222	http://www.godlikeproductions.com/forum1/message3458035/pg2
629977760	20170222	201702	2017	2017.1425	OPP	ACTIVIST						OPP			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	18	1	18	-5.21427063542327	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170222	http://www.mediamatters.org/research/2017/02/21/cpac-got-rid-milo-not-rest-their-bigoted-lineup/215411
629977781	20170222	201702	2017	2017.1425	PHL	PHILIPPINE	PHL								PHLMOSUAF	FILIPINO	PHL			MOS		UAF			1	190	190	19	4	-10.0	3	1	3	-6.15384615384616	4	Philippine, Benguet, Philippines	RP	RP10	16.45	120.55	-2445611	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://tuoitrenews.vn/society/39684/philippines-abu-sayyaf-likely-behind-vietnam-freighter-attack
629977837	20170222	201702	2017	2017.1425	RUS	RUSSIA	RUS								MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	56	1	56	-2.99918426120173	1	Russia	RS	RS	60	100	RS	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.arabherald.com/index.php/sid/251896797
629977838	20170222	201702	2017	2017.1425	RUS	RUSSIA	RUS								MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	45	1	45	-2.4922814687008	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.arabherald.com/index.php/sid/251896797
629977841	20170222	201702	2017	2017.1425	RUS	RUSSIA	RUS								MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	40	1	40	-3.04786012901725	1	Russia	RS	RS	60	100	RS	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.arabherald.com/index.php/sid/251896797
629978148	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	013	013	01	1	0.4	2	1	2	2.37226277372263	3	Eagle River, Alaska, United States	US	USAK	61.3214	-149.568	1401545	3	Eagle River, Alaska, United States	US	USAK	61.3214	-149.568	1401545	3	Eagle River, Alaska, United States	US	USAK	61.3214	-149.568	1401545	20170222	http://www.catholicanchor.org/alaska-news/young-alaskans-travel-4000-miles-march-life/
629978149	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								CHRLDS	MORMON				CHR	LDS				0	111	111	11	3	-2.0	12	1	12	-5.21427063542327	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170222	http://www.mediamatters.org/research/2017/02/21/cpac-got-rid-milo-not-rest-their-bigoted-lineup/215411
629978294	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	020	020	02	1	3.0	10	2	10	-4.40227601027532	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170222	http://www.mediamatters.org/research/2017/02/21/cpac-got-rid-milo-not-rest-their-bigoted-lineup/215411
629978296	20170222	201702	2017	2017.1425	USA	AMERICAN	USA								MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	10	1	10	-1.35593220338983	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.mlive.com/news/flint/index.ssf/2017/02/trump_immigration_order_focus.html
629978299	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	6	1	6	-5.21427063542327	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170222	http://www.mediamatters.org/research/2017/02/21/cpac-got-rid-milo-not-rest-their-bigoted-lineup/215411
629978300	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOSSHI	SHIA				MOS	SHI				1	042	042	04	1	1.9	2	1	2	-4.80887792848335	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	20170222	http://www.godlikeproductions.com/forum1/message3458035/pg2
629978398	20170222	201702	2017	2017.1425	USACVL	UNITED STATES	USA					CVL			dak	SIOUX			dak						1	042	042	04	1	1.9	8	1	8	-8.27751196172249	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170222	http://www.newscenter1.tv/story/34563465/sioux-falls-inmate-placed-on-escape-status
629978442	20170222	201702	2017	2017.1425	USAJUD	SEATTLE	USA					JUD			MOS	MUSLIM				MOS					0	100	100	10	3	-5.0	10	1	10	-5.79399141630902	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170222	http://thedailyvoicenews.com/2017/02/21/homeland-security-expanding-deportations/
629978443	20170222	201702	2017	2017.1425	USAJUD	SEATTLE	USA					JUD			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	10	1	10	-5.79399141630902	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170222	http://thedailyvoicenews.com/2017/02/21/homeland-security-expanding-deportations/
629978500	20170222	201702	2017	2017.1425	dak	SIOUX			dak						COP	PRISON						COP			1	042	042	04	1	1.9	8	1	8	-8.27751196172249	3	Minnehaha County, South Dakota, United States	US	USSD	43.6666	-96.7587	1265772	3	Minnehaha County, South Dakota, United States	US	USSD	43.6666	-96.7587	1265772	3	Minnehaha County, South Dakota, United States	US	USSD	43.6666	-96.7587	1265772	20170222	http://www.newscenter1.tv/story/34563465/sioux-falls-inmate-placed-on-escape-status
629979525	20170221	201702	2017	2017.1397	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	12	4	12	-6.41562064156206	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	0							2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170222	http://kneb.com/abc_politics/trump-denounces-antisemitic-threats-as-horrible-after-facing-criticism-abcid35866402/
629979652	20170222	201702	2017	2017.1425											JEW	JEWISH				JEW					1	112	112	11	3	-2.0	10	2	10	-3.16353258049372	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.ksdk.com/news/local/muslim-established-fundraiser-for-cemetery-vandalism-raises-more-than-25000-in-three-hours/411097692
629979653	20170222	201702	2017	2017.1425											JEW	JUDAISM				JEW					1	173	173	17	4	-5.0	26	3	23	-2.70466644066234	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.washingtonexaminer.com/left-lashes-out-at-ivanka-trump-for-supporting-her-faith/article/2615341
629980581	20170222	201702	2017	2017.1425	GOV	PRESIDENT						GOV			JEW	JUDAISM				JEW					0	010	010	01	1	0.0	4	1	4	-5.13447432762836	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.wgow.com/news/anne-frank-center-anti-semitism-has-infected-trump-administration/
629980582	20170222	201702	2017	2017.1425	GOV	PRESIDENT						GOV			JEW	JUDAISM				JEW					0	080	080	08	2	5.0	4	1	4	-5.13447432762836	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.wgow.com/news/anne-frank-center-anti-semitism-has-infected-trump-administration/
629980598	20170222	201702	2017	2017.1425	GOV	ADMINISTRATION						GOV			MOS	MUSLIM				MOS					0	011	011	01	1	-0.1	18	2	18	-4.65853585773525	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170222	http://www.huffingtonpost.com/entry/sean-spicer-anti-muslim-hate-groups-white-house_us_58acc2f3e4b0d0a6ef461579
629980600	20170222	201702	2017	2017.1425	GOV	ADMINISTRATION						GOV			MOS	MUSLIM				MOS					1	120	120	12	3	-4.0	20	2	20	-4.65853585773525	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170222	http://www.huffingtonpost.com/entry/sean-spicer-anti-muslim-hate-groups-white-house_us_58acc2f3e4b0d0a6ef461579
629980675	20170222	201702	2017	2017.1425	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		MOS	MUSLIM				MOS					0	051	051	05	1	3.4	30	2	30	-4.65853585773525	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.huffingtonpost.com/entry/sean-spicer-anti-muslim-hate-groups-white-house_us_58acc2f3e4b0d0a6ef461579
629980734	20170222	201702	2017	2017.1425	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			MIL	MILITARY PERSONNEL						MIL			0	190	190	19	4	-10.0	110	11	110	-12.6438381637568	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170222	http://www.sfgate.com/news/article/Threats-of-violent-Islamist-and-far-right-10949497.php
629980815	20170222	201702	2017	2017.1425	ISR	ISRAEL	ISR								JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	2	1	2	-4.72222222222222	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	https://www.aol.com/article/news/2017/02/21/rick-santorum-suggests-muslims-obama-are-to-blame-for-anti-semi/21718936/
