634537228	20170307	201703	2017	2017.1836	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	020	020	02	1	3.0	2	1	2	-2.84842319430316	1	Israel	IS	IS	31.5	34.75	IS	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://www.israelnationalnews.com/News/News.aspx/226312
634537232	20170307	201703	2017	2017.1836	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					1	046	046	04	1	7.0	4	1	4	-2.84842319430316	1	Israel	IS	IS	31.5	34.75	IS	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://www.israelnationalnews.com/News/News.aspx/226312
634537264	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW															1	020	020	02	1	3.0	130	13	130	-4.5816773412813	3	Milwaukee, Wisconsin, United States	US	USWI	43.0389	-87.9065	1577901	0							3	Milwaukee, Wisconsin, United States	US	USWI	43.0389	-87.9065	1577901	20170307	http://www.localnews8.com/news/national-world/new-threats-made-against-us-jewish-centers/382506628
634537265	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW															1	1383	138	13	3	-7.0	6	1	6	-3.32409972299169	3	Tullahoma, Tennessee, United States	US	USTN	35.362	-86.2094	1272964	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.tennessean.com/story/news/religion/2017/03/07/haslam-anti-semitic-threats-show-hatred-doesnt-go-away/98847718/
634537266	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW															1	1383	138	13	3	-7.0	2	1	2	-3.32409972299169	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							3	Tullahoma, Tennessee, United States	US	USTN	35.362	-86.2094	1272964	20170307	http://www.tennessean.com/story/news/religion/2017/03/07/haslam-anti-semitic-threats-show-hatred-doesnt-go-away/98847718/
634537267	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW															1	1383	138	13	3	-7.0	8	1	4	-3.32409972299169	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	0							2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170307	http://www.tennessean.com/story/news/religion/2017/03/07/haslam-anti-semitic-threats-show-hatred-doesnt-go-away/98847718/
634537268	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW					COP	POLICE COMMISSIONER						COP			0	040	040	04	1	1.0	159	29	159	-4.74077221923633	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.localnews8.com/news/national-world/new-threats-made-against-us-jewish-centers/382506628
634537273	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	1383	138	13	3	-7.0	4	1	4	-8.75	3	Jewish Community Center, New York, United States	US	USNY	42.2508	-73.7881	2402319	3	Jewish Community Center, New York, United States	US	USNY	42.2508	-73.7881	2402319	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://1071thez.com/region-news/rash-of-bomb-threats-to-jewish-institutions-in-u-s-continues/
634537274	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	1383	138	13	3	-7.0	4	1	4	-8.75	3	Jewish Community Center, New York, United States	US	USNY	42.2508	-73.7881	2402319	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Rochester, New York, United States	US	USNY	43.1548	-77.6156	962684	20170307	http://1071thez.com/region-news/rash-of-bomb-threats-to-jewish-institutions-in-u-s-continues/
634537275	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	1383	138	13	3	-7.0	2	1	2	-8.75	3	Jewish Community Center, New York, United States	US	USNY	42.2508	-73.7881	2402319	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://1071thez.com/region-news/rash-of-bomb-threats-to-jewish-institutions-in-u-s-continues/
634537276	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW					USACOP	UNITED STATES	USA					COP			0	040	040	04	1	1.0	34	17	34	-4.55779287539902	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.localnews8.com/news/national-world/new-threats-made-against-us-jewish-centers/382506628
634537279	20170307	201703	2017	2017.1836	JEWCVL	JEWISH				JEW		CVL													0	1383	138	13	3	-7.0	2	1	2	-3.73493975903614	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170307	http://forward.com/opinion/365231/myopic-american-jews-ignore-european-cousins-under-fire/
634537280	20170307	201703	2017	2017.1836	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	20	2	20	-5.53331611570248	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	0							2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170307	http://forward.com/news/national/364563/map-118-bomb-threats-strike-jewish-community-and-counting/
634537281	20170307	201703	2017	2017.1836	JEWCVL	JEWISH				JEW		CVL													0	1383	138	13	3	-7.0	2	1	2	-3.73493975903614	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170307	http://forward.com/opinion/365231/myopic-american-jews-ignore-european-cousins-under-fire/
634537282	20170307	201703	2017	2017.1836	JEWCVL	JEWISH				JEW		CVL			GOV	MAYOR						GOV			1	046	046	04	1	7.0	2	1	2	-6.11246943765281	3	Jewish Community Center, Massachusetts, United States	US	USMA	42.3382	-71.1517	1972937	3	Jewish Community Center, Massachusetts, United States	US	USMA	42.3382	-71.1517	1972937	3	Jewish Community Center, Massachusetts, United States	US	USMA	42.3382	-71.1517	1972937	20170307	http://www.newsday.com/news/new-york/nyc-cops-new-threat-against-jewish-groups-1.13222285
634537283	20170307	201703	2017	2017.1836	JEWCVL	JEWISH				JEW		CVL			NMR	NORTH AMERICA	NMR								1	1383	138	13	3	-7.0	4	2	4	-7.45654585798817	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.570news.com/2017/03/07/jewish-centres-toronto-london-among-receiving-bomb-threats/
634537284	20170307	201703	2017	2017.1836	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-6.11246943765281	3	Jewish Community Center, Massachusetts, United States	US	USMA	42.3382	-71.1517	1972937	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Jewish Community Center, Massachusetts, United States	US	USMA	42.3382	-71.1517	1972937	20170307	http://www.newsday.com/news/new-york/nyc-cops-new-threat-against-jewish-groups-1.13222285
634537285	20170307	201703	2017	2017.1836	JEWCVL	JEWISH				JEW		CVL			USA	MIAMI	USA								1	1383	138	13	3	-7.0	5	1	5	-8.90207715133531	2	Florida, United States	US	USFL	27.8333	-81.717	FL	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170307	http://www.motherjones.com/politics/2017/03/bomb-threats-against-jewish-groups-anti-semitism
634537561	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	6	1	6	3.65752285951787	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170307	http://sailor.mnsun.com/2017/03/07/jews-and-muslims-unite-through-love-your-neighbor-event-in-plymouth/
634537562	20170307	201703	2017	2017.1836	MOS	ISLAM				MOS															1	020	020	02	1	3.0	10	1	10	-4.59039548022599	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170307	https://onenewsnow.com/perspectives/bryan-fischer/2017/03/07/on-immigration-trump-can-strike-a-blow-against-tyranny
634537563	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															1	110	110	11	3	-2.0	6	1	6	-3.73493975903614	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170307	http://forward.com/opinion/365231/myopic-american-jews-ignore-european-cousins-under-fire/
634537565	20170307	201703	2017	2017.1836	MOS	ISLAM				MOS															1	138	138	13	3	-7.0	10	1	10	-4.59039548022599	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170307	https://onenewsnow.com/perspectives/bryan-fischer/2017/03/07/on-immigration-trump-can-strike-a-blow-against-tyranny
634537570	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	3.65752285951787	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170307	http://sailor.mnsun.com/2017/03/07/jews-and-muslims-unite-through-love-your-neighbor-event-in-plymouth/
634537571	20170307	201703	2017	2017.1836	MOSCVL	ISLAMIC				MOS		CVL													1	043	043	04	1	2.8	8	1	8	3.65752285951787	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170307	http://sailor.mnsun.com/2017/03/07/jews-and-muslims-unite-through-love-your-neighbor-event-in-plymouth/
634537572	20170307	201703	2017	2017.1836	MOSCVL	ISLAMIC				MOS		CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.65752285951787	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170307	http://sailor.mnsun.com/2017/03/07/jews-and-muslims-unite-through-love-your-neighbor-event-in-plymouth/
634537617	20170307	201703	2017	2017.1836	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			USA	NEW YORK	USA								1	134	134	13	3	-5.8	2	1	2	-6.11246943765281	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	20170307	http://www.newsday.com/news/new-york/nyc-cops-new-threat-against-jewish-groups-1.13222285
634538002	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								CHREDU	CHRISTIAN				CHR		EDU			1	0874	087	08	2	10.0	1	1	1	1.35135135135135	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.wbrc.com/story/34686361/pres-trump-poses-with-birmingham-boy-during-first-wave-of-white-house-tours
634538003	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								CHREDU	CHRISTIAN				CHR		EDU			1	110	110	11	3	-2.0	4	1	4	3.44827586206896	3	Yadkin, North Carolina, United States	US	USNC	35.7212	-80.3989	1023334	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170307	http://www.journalpatriot.com/news/wcc-hosts-largest-skillsusa-regional-event-yet-on-feb/article_2f00529e-0353-11e7-b64f-d7acbbe0747f.html
634538103	20170307	201703	2017	2017.1836	USA	THE US	USA								JEW	JEWISH				JEW					0	020	020	02	1	3.0	6	1	6	-2.84842319430316	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://www.israelnationalnews.com/News/News.aspx/226312
634538105	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	111	111	11	3	-2.0	1	1	1	-9.57642725598527	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://qctimes.com/news/state-and-regional/illinois/the-latest-white-house-condemns-latest-anti-semitic-threats/article_5c86e24a-c4d7-5975-83c8-67a487e6ff74.html
634538106	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	111	111	11	3	-2.0	1	1	1	-9.59409594095941	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://lacrossetribune.com/news/state-and-regional/wi/the-latest-white-house-condemns-latest-anti-semitic-threats/article_89f7eaf6-1c31-566a-be2c-67e9fb0efd7e.html
634538107	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	046	046	04	1	7.0	4	1	4	-6.11246943765281	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	3	Jewish Community Center, Massachusetts, United States	US	USMA	42.3382	-71.1517	1972937	3	Jewish Community Center, Massachusetts, United States	US	USMA	42.3382	-71.1517	1972937	20170307	http://www.newsday.com/news/new-york/nyc-cops-new-threat-against-jewish-groups-1.13222285
634538108	20170307	201703	2017	2017.1836	USA	WASHINGTON	USA								JEWCVL	JEWISH				JEW		CVL			1	150	150	15	4	-7.2	116	29	116	-4.74077221923633	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.localnews8.com/news/national-world/new-threats-made-against-us-jewish-centers/382506628
634538109	20170307	201703	2017	2017.1836	USA	WASHINGTON	USA								JEWCVL	JEWISH				JEW		CVL			1	150	150	15	4	-7.2	174	29	174	-4.74077221923633	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.localnews8.com/news/national-world/new-threats-made-against-us-jewish-centers/382506628
634538143	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								MOSCVL	ISLAMIC				MOS		CVL			1	042	042	04	1	1.9	2	1	2	3.65752285951787	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170307	http://sailor.mnsun.com/2017/03/07/jews-and-muslims-unite-through-love-your-neighbor-event-in-plymouth/
634538201	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								cor	CORNISH			cor						1	0874	087	08	2	10.0	2	1	2	1.35135135135135	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.wbrc.com/story/34686361/pres-trump-poses-with-birmingham-boy-during-first-wave-of-white-house-tours
634538213	20170307	201703	2017	2017.1836	USACOP	UNITED STATES	USA					COP			JEW	JEWISH				JEW					0	040	040	04	1	1.0	34	17	34	-4.55779287539902	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.localnews8.com/news/national-world/new-threats-made-against-us-jewish-centers/382506628
634538259	20170307	201703	2017	2017.1836	USAGOV	UNITED STATES	USA					GOV			JEWCVL	JEWISH				JEW		CVL			1	112	112	11	3	-2.0	3	3	3	-8.42534598312718	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170307	http://www.msn.com/en-us/news/us/anti-defamation-league-jewish-centers-get-more-threats/ar-AAnZ2ZJ
634538273	20170307	201703	2017	2017.1836	USAGOV	THE WHITE HOUSE	USA					GOV			MOS	MUSLIM				MOS					1	010	010	01	1	0.0	6	1	6	-2.92397660818714	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://sputniknews.com/radio_the_bradcast/201703071051341351-epa-medicaid-travel-ban/
634538348	20170307	201703	2017	2017.1836	afa	AFRICANS			afa						CVL	IMMIGRANT						CVL			1	110	110	11	3	-2.0	10	1	10	-2.17864923747276	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://thegrio.com/2017/03/07/ben-carson-slavery-immigrants/
634538349	20170307	201703	2017	2017.1836	chy	CHEYENNE			chy																0	011	011	01	1	-0.1	18	3	18	-2.78643806377568	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170307	http://www.nsjonline.com/article/2017/03/u-s-judge-rules-against-tribes-seeking-to-stop-dakota-pipeline
634538350	20170307	201703	2017	2017.1836	chy	CHEYENNE			chy						COP	DEPUTIES						COP			1	010	010	01	1	0.0	6	1	6	-3.89610389610389	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170307	http://www.localnews8.com/news/2-year-old-dies-after-rose-pond-accident/382447590
634538351	20170307	201703	2017	2017.1836	cor	CORNISH			cor						CHREDU	CHRISTIAN				CHR		EDU			1	0874	087	08	2	10.0	3	1	3	1.35135135135135	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.wbrc.com/story/34686361/pres-trump-poses-with-birmingham-boy-during-first-wave-of-white-house-tours
634538352	20170307	201703	2017	2017.1836	cor	CORNISH			cor						CVL	TOURIST						CVL			1	051	051	05	1	3.4	6	1	6	1.35135135135135	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.wbrc.com/story/34686361/pres-trump-poses-with-birmingham-boy-during-first-wave-of-white-house-tours
