645663059	20170411	201704	2017	2017.2767	PHL	PHILIPPINE	PHL								IMGSEAMOSASF	ABU SAYYAF	SEA			MOS		IMG			0	160	160	16	4	-4.0	35	20	35	-7.40053341901657	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.waow.com/story/35118445/philippine-troops-suspected-militants-clash-6-dead
645663372	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	2	1	2	-3.39181286549707	3	San Bernardino, California, United States	US	USCA	34.1083	-117.29	1661375	3	Assumption Catholic Church, California, United States	US	USCA	36.9016	-121.749	1873149	3	Assumption Catholic Church, California, United States	US	USCA	36.9016	-121.749	1873149	20170411	http://www.arkansasonline.com/news/2017/apr/11/husband-kills-teacher-8-year-old-201704-2/
645663373	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	2	1	2	-3.39181286549707	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Assumption Catholic Church, California, United States	US	USCA	36.9016	-121.749	1873149	3	San Bernardino, California, United States	US	USCA	34.1083	-117.29	1661375	20170411	http://www.arkansasonline.com/news/2017/apr/11/husband-kills-teacher-8-year-old-201704-2/
645663397	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								IMGSEAMOSASF	ABU SAYYAF	SEA			MOS		IMG			0	160	160	16	4	-4.0	35	20	35	-7.40053341901657	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.waow.com/story/35118445/philippine-troops-suspected-militants-clash-6-dead
645663426	20170411	201704	2017	2017.2767	USA	AMERICAN	USA								MOS	ISLAMIC				MOS					0	012	012	01	1	-0.4	8	1	8	-2.72294077603812	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170411	http://www.newsbusters.org/blogs/culture/karen-townsend/2017/04/11/abcs-quantico-trashes-trumps-muslim-travel-ban-atrocity
645663521	20170411	201704	2017	2017.2767	cheGOV	CHECHEN			che			GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	112	112	11	3	-2.0	5	1	5	-7.83699059561129	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.ibtimes.com/russias-lgbt-concentration-camps-prisons-gay-men-chechnya-reports-say-2523676
645665709	20170404	201704	2017	2017.2575	MOS	MUSLIM				MOS					CVL	IMMIGRANT						CVL			0	172	172	17	4	-5.0	4	1	4	-6.42954856361149	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.702.co.za/articles/251928/4000-somalis-in-us-face-deportation
645665920	20170411	201704	2017	2017.2767											dak	SIOUX			dak						1	112	112	11	3	-2.0	2	1	2	-6.56565656565656	0							2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170411	http://www.capjournal.com/news/sioux-falls-man-accused-of-trying-to-expose-guard-to/article_48166ca0-1e6a-11e7-97bf-bb4d7327e8f7.html
645666142	20170411	201704	2017	2017.2767	CHR	CHRISTIAN				CHR															0	040	040	04	1	1.0	13	3	13	-4.49392233710616	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170411	https://patriotpost.us/opinion/48460
645666144	20170411	201704	2017	2017.2767	CHR	CHRISTIAN				CHR															1	080	080	08	2	5.0	14	2	14	-5.14997441475015	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170411	https://patriotpost.us/opinion/48460
645666148	20170411	201704	2017	2017.2767	CHRCTH	THE POPE				CHR	CTH														0	012	012	01	1	-0.4	3	1	3	-7.12328767123288	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.wearegreenbay.com/news/world-news/egypt-facing-state-of-emergency-after-bombings/689656677
645666616	20170411	201704	2017	2017.2767	GOV	PRESIDENT						GOV			CHR	CHRISTIAN				CHR					1	013	013	01	1	0.4	30	4	30	-3.61310981738667	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.palmbeachpost.com/news/national-govt--politics/trump-speaks-with-egyptian-president-church-bombings/Vv4O0fZq8cPinB3gUaJ5CN/
645666880	20170411	201704	2017	2017.2767	IRQ	IRAQ	IRQ								CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	2	1	2	-1.46818923327896	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	47.3667	8.55	-2554935	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.spacewar.com/pageone/spacewar-2017-04-10.html
645666926	20170411	201704	2017	2017.2767	JEW	RABBI				JEW															1	010	010	01	1	0.0	5	1	5	-0.9375	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	0							3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	20170411	http://www.timesofisrael.com/tufts-student-senate-passes-israel-divestment-resolution/
645666927	20170411	201704	2017	2017.2767	JEW	RABBI				JEW															1	190	190	19	4	-10.0	5	1	5	-0.9375	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	0							3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	20170411	http://www.timesofisrael.com/tufts-student-senate-passes-israel-divestment-resolution/
645666928	20170411	201704	2017	2017.2767	JEW	RABBI				JEW					EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	5	1	5	-0.9375	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	20170411	http://www.timesofisrael.com/tufts-student-senate-passes-israel-divestment-resolution/
645666929	20170411	201704	2017	2017.2767	JEW	RABBI				JEW					EDU	UNIVERSITY						EDU			1	190	190	19	4	-10.0	5	1	5	-0.9375	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	20170411	http://www.timesofisrael.com/tufts-student-senate-passes-israel-divestment-resolution/
645667005	20170411	201704	2017	2017.2767	JUD	JUDGE						JUD			nai	NATIVE AMERICAN			nai						1	173	173	17	4	-5.0	4	1	4	-11.8644067796611	3	Chowchilla, California, United States	US	USCA	37.123	-120.26	277601	3	Chowchilla, California, United States	US	USCA	37.123	-120.26	277601	3	Chowchilla, California, United States	US	USCA	37.123	-120.26	277601	20170411	http://www.thedailybeast.com/cheats/2017/04/11/former-tribal-leader-hit-with-death-penalty-for-2014-killings.html
645667006	20170411	201704	2017	2017.2767	JUD	JUDGE						JUD			nai	NATIVE AMERICAN			nai						1	173	173	17	4	-5.0	2	1	2	-11.8644067796611	2	California, United States	US	USCA	36.17	-119.746	CA	3	Chowchilla, California, United States	US	USCA	37.123	-120.26	277601	3	Chowchilla, California, United States	US	USCA	37.123	-120.26	277601	20170411	http://www.thedailybeast.com/cheats/2017/04/11/former-tribal-leader-hit-with-death-penalty-for-2014-killings.html
645667523	20170411	201704	2017	2017.2767	SDN	SUDAN	SDN								CHR	CHRISTIAN				CHR					1	080	080	08	2	5.0	6	2	6	-5.14997441475015	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	https://patriotpost.us/opinion/48460
645668034	20170411	201704	2017	2017.2767	dak	SIOUX			dak						USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-6.56565656565656	3	Minnehaha County, South Dakota, United States	US	USSD	43.6666	-96.7587	1265772	3	Minnehaha County, South Dakota, United States	US	USSD	43.6666	-96.7587	1265772	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170411	http://www.capjournal.com/news/sioux-falls-man-accused-of-trying-to-expose-guard-to/article_48166ca0-1e6a-11e7-97bf-bb4d7327e8f7.html
645668506	20170411	201704	2017	2017.2767	CHR	CHRISTIAN				CHR															1	056	056	05	1	7.0	10	1	10	-2.4822695035461	3	Dodge City, Missouri, United States	US	USMO	39.7942	-91.5168	732960	0							3	Dodge City, Missouri, United States	US	USMO	39.7942	-91.5168	732960	20170411	http://www.dodgeglobe.com/news/20170411/jokes-on-you-luke-mcglue
645668918	20170411	201704	2017	2017.2767	HINAST400	VEDANTA				HIN															1	020	020	02	1	3.0	5	1	5	1.71149144254278	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170411	http://investomania.co.uk/2017/04/vedanta-shares-offer-upside-glencore-rio-tinto-bhp-billiton-anglo-american-shares/
645669443	20170411	201704	2017	2017.2767	REB	REBEL						REB			MOSSHIUAF	SHIITE				MOS	SHI	UAF			0	062	062	06	2	7.4	1	1	1	-7.67441860465112	1	Yemen	YM	YM	15	48	YM	1	Yemen	YM	YM	15	48	YM	1	United States	US	US	38	-97	US	20170411	http://www.cnsnews.com/commentary/patrick-j-buchanan/trump-enlisting-war-party
645672316	20170411	201704	2017	2017.2767											CHRPRO331	CHURCH OF CHRIST				CHR	PRO				0	036	036	03	1	4.0	10	1	10	-6.35593220338983	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170411	http://abc13.com/news/new-search-set-to-begin-for-missing-houston-woman/1859135/
645672317	20170411	201704	2017	2017.2767											CHRPRO331	CHURCH OF CHRIST				CHR	PRO				0	090	090	09	2	-2.0	15	1	15	-6.35593220338983	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170411	http://abc13.com/news/new-search-set-to-begin-for-missing-houston-woman/1859135/
645672451	20170411	201704	2017	2017.2767											USAMOS	TAMPA	USA			MOS					0	042	042	04	1	1.9	10	1	10	-2.75862068965517	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.tampabay.com/news/religion/religious-leaders-promote-interfaith-discussion-understanding/2319784
645672452	20170411	201704	2017	2017.2767											USAMOS	TAMPA	USA			MOS					0	043	043	04	1	2.8	10	1	10	-2.75862068965517	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.tampabay.com/news/religion/religious-leaders-promote-interfaith-discussion-understanding/2319784
645672642	20170411	201704	2017	2017.2767	BUS	CORPORATION						BUS			nav	NAVAJO			nav						0	012	012	01	1	-0.4	10	1	10	-0.11210762331839	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170411	http://www.azcentral.com/story/money/business/energy/2017/04/10/peabody-energy-hopes-land-buyer-troubled-navajo-generating-station/100303150/
645672694	20170411	201704	2017	2017.2767	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	2	1	2	-0.42918454935622	3	Gainesville Civic Center, Georgia, United States	US	USGA	34.3109	-83.8268	1686933	0							3	Gainesville Civic Center, Georgia, United States	US	USGA	34.3109	-83.8268	1686933	20170411	http://accesswdun.com/article/2017/4/523428/mccall-announces-run-for-9th-district-congressional-seat
645672695	20170411	201704	2017	2017.2767	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	1	1	1	-0.42918454935622	3	Riverside Military Academy, Georgia, United States	US	USGA	34.3334	-83.8326	321640	0							3	Riverside Military Academy, Georgia, United States	US	USGA	34.3334	-83.8326	321640	20170411	http://accesswdun.com/article/2017/4/523428/mccall-announces-run-for-9th-district-congressional-seat
645672703	20170411	201704	2017	2017.2767	CHRCTH	CATHOLIC				CHR	CTH														1	011	011	01	1	-0.1	8	1	8	-2.75862068965517	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170411	http://www.tampabay.com/news/religion/religious-leaders-promote-interfaith-discussion-understanding/2319784
645672704	20170411	201704	2017	2017.2767	CHRCTH	CATHOLIC				CHR	CTH														1	051	051	05	1	3.4	12	1	12	2.81696349850115	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170411	http://muscatinejournal.com/muscatine/news/local/obituaries/royce-hyink/image_8a4421fd-999e-5f35-827b-aedd2acc892f.html
645672705	20170411	201704	2017	2017.2767	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			1	036	036	03	1	4.0	16	1	16	2.81696349850115	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170411	http://muscatinejournal.com/muscatine/news/local/obituaries/royce-hyink/image_8a4421fd-999e-5f35-827b-aedd2acc892f.html
645672706	20170411	201704	2017	2017.2767	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	011	011	01	1	-0.1	2	1	2	-2.75862068965517	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.tampabay.com/news/religion/religious-leaders-promote-interfaith-discussion-understanding/2319784
645672707	20170411	201704	2017	2017.2767	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	2.81696349850115	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170411	http://muscatinejournal.com/muscatine/news/local/obituaries/royce-hyink/image_8a4421fd-999e-5f35-827b-aedd2acc892f.html
645672716	20170411	201704	2017	2017.2767	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	-1.9718309859155	3	Rehoboth Beach, Delaware, United States	US	USDE	38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE	38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE	38.7209	-75.076	214535	20170411	http://www.capegazette.com/article/parkinsons-group-meets-first-mondays-sets-walk-may-20/130613
645672717	20170411	201704	2017	2017.2767	CHRPRO331	CHURCH OF CHRIST				CHR	PRO														0	036	036	03	1	4.0	50	1	50	-6.35593220338983	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170411	http://abc13.com/news/new-search-set-to-begin-for-missing-houston-woman/1859135/
645672823	20170411	201704	2017	2017.2767	CVL	SETTLEMENT						CVL			MOS	MUSLIM				MOS					0	040	040	04	1	1.0	10	1	10	-3.09050772626932	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.lillooetnews.net/changes-made-to-deal-settling-nyc-police-surveillance-suits-1.11103798
645672824	20170411	201704	2017	2017.2767	CVL	COMMUNITY						CVL			MOS	MUSLIM				MOS					0	110	110	11	3	-2.0	5	1	5	-2.75862068965517	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.tampabay.com/news/religion/religious-leaders-promote-interfaith-discussion-understanding/2319784
645672882	20170411	201704	2017	2017.2767	EDU	SCHOOL						EDU			CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	16	1	16	2.81696349850115	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170411	http://muscatinejournal.com/muscatine/news/local/obituaries/royce-hyink/image_8a4421fd-999e-5f35-827b-aedd2acc892f.html
645673389	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					USACVL	WASHINGTON	USA					CVL			0	173	173	17	4	-5.0	2	1	2	5.42857142857143	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.jpost.com/Diaspora/Ivanka-Trump-and-family-celebrate-Passover-486712
645673608	20170411	201704	2017	2017.2767	MOS	MUSLIM				MOS															0	051	051	05	1	3.4	4	1	4	-9.46327683615823	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170411	https://www.fairobserver.com/region/north_america/mateen-roof-lanza-what-they-have-common-04342/
645673615	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS					MED	MEDIA						MED			1	112	112	11	3	-2.0	10	1	10	-9.46327683615823	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	https://www.fairobserver.com/region/north_america/mateen-roof-lanza-what-they-have-common-04342/
645673906	20170411	201704	2017	2017.2767	SAU	SAUDI	SAU								CHR	CHRISTIAN				CHR					1	193	193	19	4	-10.0	10	1	10	-4.46503791069924	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://remnantnewspaper.com/web/index.php/fetzen-fliegen/item/3141-shocked-but-not-awed-an-open-letter-to-president-trump
645674172	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	4	1	4	2.81696349850115	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170411	http://muscatinejournal.com/muscatine/news/local/obituaries/royce-hyink/image_8a4421fd-999e-5f35-827b-aedd2acc892f.html
645674173	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO210	LUTHERAN				CHR	PRO				1	040	040	04	1	1.0	8	1	8	-1.9718309859155	3	Rehoboth Beach, Delaware, United States	US	USDE	38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE	38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE	38.7209	-75.076	214535	20170411	http://www.capegazette.com/article/parkinsons-group-meets-first-mondays-sets-walk-may-20/130613
