626787912	20170212	201702	2017	2017.1151											fan	FANG			fan						1	042	042	04	1	1.9	3	1	3	-2.35294117647059	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://seriouslypolitics.com/2017/02/12/12/20/16/trump-adviser-stephen-miller-disastrously-tries-to-defend-trump/
626788015	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR					REL	SAINT									1	051	051	05	1	3.4	10	1	10	6.31808278867103	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	http://www.kamloopsbcnow.com/watercooler/news/news/Now_You_KNow/17/02/12/A_history_of_Valentine_s_Day/
626788016	20170212	201702	2017	2017.1151	CHRCTH	THE POPE				CHR	CTH				RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	8	1	8	-0.32258064516129	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170212	http://www.philippinetimes.com/index.php/sid/251669237
626788017	20170212	201702	2017	2017.1151	CHRMAY160	CHRISTIAN SCIENCE				CHR					EDU	PROFESSOR						EDU			1	020	020	02	1	3.0	3	1	3	-9.87261146496816	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170212	http://legalinsurrection.com/2017/02/amid-execution-drug-controversy-mississippi-eyes-firing-squads/
626788018	20170212	201702	2017	2017.1151	CHRMAY160	CHRISTIAN SCIENCE				CHR					EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	3	1	3	-9.87261146496816	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170212	http://legalinsurrection.com/2017/02/amid-execution-drug-controversy-mississippi-eyes-firing-squads/
626788019	20170212	201702	2017	2017.1151	CHRPRO300	PRESBYTERIAN				CHR	PRO														0	042	042	04	1	1.9	3	1	3	0.79365079365079	3	New Life Church, South Carolina, United States	US	USSC	34.7168	-82.0223	1248442	0							3	New Life Church, South Carolina, United States	US	USSC	34.7168	-82.0223	1248442	20170212	http://gazette.com/vince-bzdek-colorado-springs-churches-show-the-way-through-service-to-the-homeless/article/1596592
626788145	20170212	201702	2017	2017.1151	EDU	UNIVERSITY						EDU			CHRMAY160	CHRISTIAN SCIENCE				CHR					1	043	043	04	1	2.8	3	1	3	-9.87261146496816	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170212	http://legalinsurrection.com/2017/02/amid-execution-drug-controversy-mississippi-eyes-firing-squads/
626788419	20170212	201702	2017	2017.1151	JEW	JEWISH				JEW					USA	DELAWARE	USA								0	030	030	03	1	4.0	2	1	2	-1.30010834236186	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170212	http://www.delawareonline.com/story/news/local/2017/02/12/syrian-refugee-family-arrives-delaware/97596978/
626788420	20170212	201702	2017	2017.1151	JEW	JEWISH				JEW					USAREF	DELAWARE	USA					REF			0	030	030	03	1	4.0	6	1	6	-1.30010834236186	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170212	http://www.delawareonline.com/story/news/local/2017/02/12/syrian-refugee-family-arrives-delaware/97596978/
626788596	20170212	201702	2017	2017.1151	NGOCHR	YMCA				CHR		NGO													0	0874	087	08	2	10.0	2	1	2	2.09424083769634	3	Ottumwa, Iowa, United States	US	USIA	41.02	-92.4113	459952	0							3	Ottumwa, Iowa, United States	US	USIA	41.02	-92.4113	459952	20170212	http://www.ottumwacourier.com/news/orchestra-procures-for-ottumwa-ymca/article_11ecfe7c-f161-11e6-965b-3790b61ad13a.html
626788599	20170212	201702	2017	2017.1151	NGOUSAJEW	AMIT	USA			JEW		NGO													1	010	010	01	1	0.0	35	1	10	5.60941828254848	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170212	http://www.wiscnews.com/image_7e6bc085-c9d7-551d-b7b7-4830f3492b5d.html
626788776	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CHRMAY160	CHRISTIAN SCIENCE				CHR					1	020	020	02	1	3.0	1	1	1	-9.87261146496816	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170212	http://legalinsurrection.com/2017/02/amid-execution-drug-controversy-mississippi-eyes-firing-squads/
626788777	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				0	042	042	04	1	1.9	2	1	2	0.79365079365079	3	New Life Church, South Carolina, United States	US	USSC	34.7168	-82.0223	1248442	3	New Life Church, South Carolina, United States	US	USSC	34.7168	-82.0223	1248442	3	New Life Church, South Carolina, United States	US	USSC	34.7168	-82.0223	1248442	20170212	http://gazette.com/vince-bzdek-colorado-springs-churches-show-the-way-through-service-to-the-homeless/article/1596592
626788828	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	030	030	03	1	4.0	2	1	2	-1.30010834236186	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170212	http://www.delawareonline.com/story/news/local/2017/02/12/syrian-refugee-family-arrives-delaware/97596978/
626788837	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	-2.51572327044025	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://uproxx.com/news/stephen-miller-trump-false-voter-fraud-claim/
626788838	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								NGOCHR	YMCA				CHR		NGO			0	0874	087	08	2	10.0	6	1	6	2.09424083769634	3	Ottumwa, Iowa, United States	US	USIA	41.02	-92.4113	459952	3	Ottumwa, Iowa, United States	US	USIA	41.02	-92.4113	459952	3	Ottumwa, Iowa, United States	US	USIA	41.02	-92.4113	459952	20170212	http://www.ottumwacourier.com/news/orchestra-procures-for-ottumwa-ymca/article_11ecfe7c-f161-11e6-965b-3790b61ad13a.html
626788865	20170212	201702	2017	2017.1151	USA	IOWA	USA								dak	SIOUX			dak						1	020	020	02	1	3.0	1	1	1	-0.606060606060604	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Sioux Center, Iowa, United States	US	USIA	43.0797	-96.1756	461652	3	Orange City, Iowa, United States	US	USIA	43.0072	-96.0583	459884	20170212	http://kiwaradio.com/local-news/blotter/orange-city-police-seek-yellow-vehicle/
626788866	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								fan	FANG			fan						1	043	043	04	1	2.8	1	1	1	-2.35294117647059	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://seriouslypolitics.com/2017/02/12/12/20/16/trump-adviser-stephen-miller-disastrously-tries-to-defend-trump/
626788867	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								fan	FANG			fan						0	051	051	05	1	3.4	2	1	2	-2.35294117647059	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://seriouslypolitics.com/2017/02/12/12/20/16/trump-adviser-stephen-miller-disastrously-tries-to-defend-trump/
626788868	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								fan	FANG			fan						1	100	100	10	3	-5.0	2	1	2	-2.35294117647059	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://seriouslypolitics.com/2017/02/12/12/20/16/trump-adviser-stephen-miller-disastrously-tries-to-defend-trump/
626788879	20170212	201702	2017	2017.1151	USAEDU	UNITED STATES	USA					EDU			CHRMAY160	CHRISTIAN SCIENCE				CHR					1	020	020	02	1	3.0	1	1	1	-9.87261146496816	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170212	http://legalinsurrection.com/2017/02/amid-execution-drug-controversy-mississippi-eyes-firing-squads/
626788923	20170212	201702	2017	2017.1151	fan	FANG			fan						JUD	JUDGE						JUD			0	112	112	11	3	-2.0	8	1	8	-2.35294117647059	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://seriouslypolitics.com/2017/02/12/12/20/16/trump-adviser-stephen-miller-disastrously-tries-to-defend-trump/
626788925	20170212	201702	2017	2017.1151	fan	FANG			fan						USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-2.35294117647059	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://seriouslypolitics.com/2017/02/12/12/20/16/trump-adviser-stephen-miller-disastrously-tries-to-defend-trump/
626789723	20170212	201702	2017	2017.1151											MOS	MUSLIM				MOS					0	141	141	14	3	-6.5	10	1	10	-2.83950617283951	0							2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170212	http://www.huffingtonpost.com/entry/the-sleeping-giant-has-been-awakenedand-it-is-angry_us_589e817de4b0e172783a9c66
626789872	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	6	1	6	1.91637630662021	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.fashionisers.com/fashion-news/christian-siriano-fall-2017-rtw/
626789873	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															1	042	042	04	1	1.9	8	1	8	1.91637630662021	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.fashionisers.com/fashion-news/christian-siriano-fall-2017-rtw/
626789874	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	1.91637630662021	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.fashionisers.com/fashion-news/christian-siriano-fall-2017-rtw/
626789994	20170212	201702	2017	2017.1151	EDU	SCHOLAR						EDU			MOS	ISLAM				MOS					0	020	020	02	1	3.0	50	1	50	-3.83121494608623	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170212	https://givemeliberty01.com/tag/i-want-to-thank-gppacific-paratrooper-for-the-link-to-this-story/
626790319	20170212	201702	2017	2017.1151	LEG	CONGRESS						LEG			NGOUSAJEWPTY	AMIT	USA			JEW		NGO			1	111	111	11	3	-2.0	6	1	6	-1.40845070422535	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.newjerseytelegraph.com/index.php/sid/251648469
626790602	20170212	201702	2017	2017.1151	TUR	TURKISH	TUR								MOS	ISLAMIC				MOS					1	192	192	19	4	-9.5	5	1	5	-0.8445945945946	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170212	http://www.philippinetimes.com/index.php/sid/251666345
626790751	20170212	201702	2017	2017.1151	USA	AMERICAN	USA								MOS	MUSLIM				MOS					1	141	141	14	3	-6.5	10	1	10	-2.87878787878787	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.alternet.org/activism/trump-lies-about-paid-protesters
626790833	20170212	201702	2017	2017.1151	dak	SIOUX			dak						USA	WASHINGTON	USA								1	141	141	14	3	-6.5	10	1	10	-2.87878787878787	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.alternet.org/activism/trump-lies-about-paid-protesters
626790893	20170212	201702	2017	2017.1151											CHRMED	CHRISTIAN				CHR		MED			1	036	036	03	1	4.0	10	1	10	3.19488817891374	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170212	http://www.pagosasun.com/the-basics-of-screenplay-writing-to-be-offered-feb-18-2/
626790894	20170212	201702	2017	2017.1151											CHRPRO210	LUTHERAN				CHR	PRO				0	036	036	03	1	4.0	5	1	5	3.42960288808664	0							3	Mountville, Pennsylvania, United States	US	USPA	40.0393	-76.4308	1181972	3	Mountville, Pennsylvania, United States	US	USPA	40.0393	-76.4308	1181972	20170212	http://lancasteronline.com/features/reaching-millennials-valentine-service-and-bible-study-highlight-upcoming-events/article_1ad2c212-efc5-11e6-a075-3320f2818c99.html
626791062	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															1	013	013	01	1	0.4	6	1	5	5.06072874493927	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://hollywoodlife.com/2017/02/12/christian-siriano-diversity-runway-inclusion-fall-2017-collection-interview/
626791063	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR					BUS	INDUSTRY						BUS			1	015	015	01	1	0.0	10	1	10	5.06072874493927	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://hollywoodlife.com/2017/02/12/christian-siriano-diversity-runway-inclusion-fall-2017-collection-interview/
626791065	20170212	201702	2017	2017.1151	CHRMED	CHRISTIAN				CHR		MED													1	036	036	03	1	4.0	10	1	10	3.19488817891374	2	Utah, United States	US	USUT	40.1135	-111.854	UT	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170212	http://www.pagosasun.com/the-basics-of-screenplay-writing-to-be-offered-feb-18-2/
626791066	20170212	201702	2017	2017.1151	CHRMED	CHRISTIAN				CHR		MED													1	039	039	03	1	5.0	10	1	10	3.19488817891374	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170212	http://www.pagosasun.com/the-basics-of-screenplay-writing-to-be-offered-feb-18-2/
626791067	20170212	201702	2017	2017.1151	CHRPRO210	LUTHERAN				CHR	PRO														0	036	036	03	1	4.0	5	1	5	3.42960288808664	3	Mountville, Pennsylvania, United States	US	USPA	40.0393	-76.4308	1181972	0							3	Mountville, Pennsylvania, United States	US	USPA	40.0393	-76.4308	1181972	20170212	http://lancasteronline.com/features/reaching-millennials-valentine-service-and-bible-study-highlight-upcoming-events/article_1ad2c212-efc5-11e6-a075-3320f2818c99.html
626791393	20170212	201702	2017	2017.1151	IMGMOSALQ	ZAWAHIRI		ALQ		MOS		IMG													1	010	010	01	1	0.0	6	1	6	-7.69980506822609	3	World Trade Center, Florida, United States	US	USFL	25.7657	-80.1948	293779	0							3	World Trade Center, Florida, United States	US	USFL	25.7657	-80.1948	293779	20170212	http://www.speroforum.com/a/GRCBANXRII26/80098-How-Muslim-terrorists-train-in-Americas-prisons
626791394	20170212	201702	2017	2017.1151	IMGMOSALQ	ZAWAHIRI		ALQ		MOS		IMG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-7.69980506822609	3	World Trade Center, Florida, United States	US	USFL	25.7657	-80.1948	293779	3	World Trade Center, Florida, United States	US	USFL	25.7657	-80.1948	293779	3	World Trade Center, Florida, United States	US	USFL	25.7657	-80.1948	293779	20170212	http://www.speroforum.com/a/GRCBANXRII26/80098-How-Muslim-terrorists-train-in-Americas-prisons
626791584	20170212	201702	2017	2017.1151	MED	JOURNALIST						MED			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	-2.36686390532545	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170212	http://www.speroforum.com/a/TOYTGVBZIX16/80099-Melissa-McCarthy-reprises-role-as-Trump-spokesman-Sean-Spicer
626791585	20170212	201702	2017	2017.1151	MED	JOURNALIST						MED			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	4	1	4	-2.36686390532545	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170212	http://www.speroforum.com/a/TOYTGVBZIX16/80099-Melissa-McCarthy-reprises-role-as-Trump-spokesman-Sean-Spicer
626791586	20170212	201702	2017	2017.1151	MED	JOURNALIST						MED			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	-2.36686390532545	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170212	http://www.speroforum.com/a/TOYTGVBZIX16/80099-Melissa-McCarthy-reprises-role-as-Trump-spokesman-Sean-Spicer
626793895	20170212	201702	2017	2017.1151	CHRCTH	CATHOLIC				CHR	CTH				CHRPRO	PROTESTANT				CHR	PRO				0	043	043	04	1	2.8	5	1	5	-5.01355013550136	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://stream.org/president-trump-steve-bannon-cardinal-burke-pope-francis/
626793896	20170212	201702	2017	2017.1151	CHRPRO	PROTESTANT				CHR	PRO				CHRCTH	CATHOLIC				CHR	CTH				0	042	042	04	1	1.9	5	1	5	-5.01355013550136	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://stream.org/president-trump-steve-bannon-cardinal-burke-pope-francis/
626794221	20170212	201702	2017	2017.1151	JEWELI	JEWISH				JEW		ELI			MOSSHIELI	SHIA				MOS	SHI	ELI			1	051	051	05	1	3.4	3	1	3	-4.41767068273092	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.jta.org/2017/02/12/news-opinion/united-states/performance-art-trump-protest-spearheaded-by-actor-shia-labeouf-shut-down
626794222	20170212	201702	2017	2017.1151	JEWELI	JEWISH				JEW		ELI			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-4.41767068273092	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.jta.org/2017/02/12/news-opinion/united-states/performance-art-trump-protest-spearheaded-by-actor-shia-labeouf-shut-down
626794223	20170212	201702	2017	2017.1151	JEWELI	JEWISH				JEW		ELI			USAELI	UNITED STATES	USA					ELI			1	051	051	05	1	3.4	1	1	1	-4.41767068273092	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.jta.org/2017/02/12/news-opinion/united-states/performance-art-trump-protest-spearheaded-by-actor-shia-labeouf-shut-down
626794391	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS															0	012	012	01	1	-0.4	4	1	4	-5.01355013550136	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://stream.org/president-trump-steve-bannon-cardinal-burke-pope-francis/
626794393	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	2	1	2	-1.2	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	0							2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170212	http://marylandreporter.com/2017/02/12/house-set-to-approve-broad-new-powers-for-attorney-general/
626794396	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	6	1	6	-1.92864030858245	3	King County, Washington, United States	US	USWA	47.4665	-121.818	1531933	3	King County, Washington, United States	US	USWA	47.4665	-121.818	1531933	3	King County, Washington, United States	US	USWA	47.4665	-121.818	1531933	20170212	http://www.opb.org/news/article/bob-ferguson-washington-attorney-general-donald-trump-lawsuit-travel-ban/
626794404	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	8	1	8	-1.2	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170212	http://marylandreporter.com/2017/02/12/house-set-to-approve-broad-new-powers-for-attorney-general/
626794412	20170212	201702	2017	2017.1151	MOSSHI	SHIA				MOS	SHI				USA	NEW YORK CITY	USA								1	173	173	17	4	-5.0	8	1	8	-4.41767068273092	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.jta.org/2017/02/12/news-opinion/united-states/performance-art-trump-protest-spearheaded-by-actor-shia-labeouf-shut-down
626794776	20170212	201702	2017	2017.1151	USA	NEW YORK CITY	USA								MOSSHI	SHIA				MOS	SHI				1	084	084	08	2	7.0	6	1	6	-4.41767068273092	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.jta.org/2017/02/12/news-opinion/united-states/performance-art-trump-protest-spearheaded-by-actor-shia-labeouf-shut-down
626795687	20170205	201702	2017	2017.0959	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	20	2	20	-1.98879551820728	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170212	http://www.gizmodo.in/news/border-agent-demands-nasa-scientist-unlock-phone-before-entering-the-country/articleshow/57116804.cms
626795844	20170212	201702	2017	2017.1151											sna	SHONA			sna						0	042	042	04	1	1.9	12	1	6	-2.03641590800191	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170212	http://www.godlikeproductions.com/forum1/message3428420/pg3
626795978	20170212	201702	2017	2017.1151	CHRCTHREL	CATHOLIC				CHR	CTH				AUSLEG	QUEENSLAND	AUS					LEG			1	010	010	01	1	0.0	24	3	24	-5.73071355722523	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170212	http://www.couriermail.com.au/news/queensland/des-houghton-blog-the-two-words-that-haunt-labor/news-story/c4bad17f72b37012d5ee55482f172f37?nk=342d4ec82d2f78b7e906962de3fd5fb3-1486936887
626796666	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					USA	ORLANDO	USA								0	202	202	20	4	-10.0	10	1	10	-3.30147697654214	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	https://www.whaleoil.co.nz/2016/09/so-how-do-i-earn-victimhood-points/
626796667	20170212	201702	2017	2017.1151	MOSMIL	MUSLIM				MOS		MIL													1	051	051	05	1	3.4	10	1	10	-3.73134328358209	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170212	http://revolutionradio.org/?p=161808
626796668	20170212	201702	2017	2017.1151	MOSSHI	SHIA				MOS	SHI														1	111	111	11	3	-2.0	4	1	4	-3.0782761653474	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170212	http://www.michiganreview.com/will-not-divide-us-case-study/
626796669	20170212	201702	2017	2017.1151	MOSSHI	SHIA				MOS	SHI														1	111	111	11	3	-2.0	2	1	2	-3.0782761653474	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170212	http://www.michiganreview.com/will-not-divide-us-case-study/
626796670	20170212	201702	2017	2017.1151	MOSSHI	SHIA				MOS	SHI				USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-3.0782761653474	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170212	http://www.michiganreview.com/will-not-divide-us-case-study/
626796687	20170212	201702	2017	2017.1151	NRMRAC020	CREATIVITY				NRM					USA	UNITED STATES	USA								1	051	051	05	1	3.4	180	60	180	5.32078640921961	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170212	http://abcnews.go.com/Health/wireStory/la-la-land-takes-prizes-british-academy-awards-45443326
626796990	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	075	075	07	2	7.0	4	1	4	-4.66531440162271	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170212	http://us.blastingnews.com/news/2017/02/meghan-mccain-to-trump-my-father-can-t-bend-one-of-his-knees-he-served-001465485.html
