631915321	20170228	201702	2017	2017.1589	MIL	AIR FORCE						MIL			UAF	FIGHTER						UAF			1	042	042	04	1	1.9	3	1	3	-0.55555555555555	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Yelahanka, Karnataka, India	IN	IN19	13.1075	77.6003	-2114864	20170228	http://www.pacaf.af.mil/News/Photos.aspx?igphoto=2001704589
631915678	20170228	201702	2017	2017.1589	SGP	SINGAPORE	SGP								USA	UTAH	USA								1	046	046	04	1	7.0	2	1	2	0.4	1	China	CH	CH	35	105	CH	1	Singapore	SN	SN	1.3667	103.8	SN	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170228	http://pulse.ng/bi/politics/former-us-ambassador-in-talks-to-be-deputy-secretary-of-state-id6292696.html
631915779	20170228	201702	2017	2017.1589	UAF	FIGHTER						UAF			MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	2	1	2	-1.0989010989011	4	Yelahanka, Karnataka, India	IN	IN19	13.1075	77.6003	-2114864	1	United States	US	US	38	-97	US	4	Yelahanka, Karnataka, India	IN	IN19	13.1075	77.6003	-2114864	20170228	http://www.pacaf.af.mil/News/Photos.aspx?igphoto=2001704588
631915780	20170228	201702	2017	2017.1589	UAF	FIGHTER						UAF			MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	6	1	6	-1.0989010989011	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Yelahanka, Karnataka, India	IN	IN19	13.1075	77.6003	-2114864	20170228	http://www.pacaf.af.mil/News/Photos.aspx?igphoto=2001704588
631915816	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	1	1	1	-3.06513409961686	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170228	http://www.nbcnews.com/news/us-news/merriam-webster-tweet-corrects-conway-s-definition-feminism-n725096?cid=public-rss_20170228
631915819	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	1	1	1	-11.1764705882353	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170228	http://www.newsnow.in/news/kansas-shooting-last-rites-of-engineer-srinivas-kuchibhotla-to-be-performed-today
631915829	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-1.34730538922155	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.newsday.com/opinion/commentary/what-america-s-allies-want-to-ask-donald-trump-1.13185022
631915883	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-0.68159688412853	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Canada	CA	CA	60	-95	CA	20170228	http://ipolitics.ca/2017/02/27/californians-are-talking-secession-and-yes-theyre-serious/
631915904	20170228	201702	2017	2017.1589	USA	KANSAS	USA																		1	111	111	11	3	-2.0	1	1	1	-6.62525879917184	1	India	IN	IN	20	77	IN	0							3	Johnson County, Kansas, United States	US	USKS	38.8667	-94.8669	485010	20170228	http://www.virginislandsdailynews.com/ap/kansas-shooting-suspect-appears-in-court-clinton-prods-trump-to/article_afe41565-8c3f-5df2-8e83-5ef34d2bac74.html
631915935	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-10.9004739336493	3	Olathe, Kansas, United States	US	USKS	38.8814	-94.8191	479198	0							4	Warangal, Andhra Pradesh, India	IN	IN02	18	79.5833	-2114674	20170228	http://www.newsx.com/world/57212-indian-techie-murder-kansas-bar-shooter-appears-in-court
631915942	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	2	1	2	-1.34730538922155	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Australia	AS	AS	-27	133	AS	1	Mexico	MX	MX	23	-102	MX	20170228	http://www.newsday.com/opinion/commentary/what-america-s-allies-want-to-ask-donald-trump-1.13185022
631915960	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CAN	BRITISH COLUMBIA	CAN								0	192	192	19	4	-9.5	2	1	2	-2.15006581834138	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170228	http://www.castanet.net/edition/news-story-190112-3-.htm
631915961	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CANCVL	CANADA	CAN					CVL			0	070	070	07	2	7.0	3	1	3	-0.68159688412853	2	California, United States	US	USCA	36.17	-119.746	CA	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170228	http://ipolitics.ca/2017/02/27/californians-are-talking-secession-and-yes-theyre-serious/
631915964	20170228	201702	2017	2017.1589	USA	LAS VEGAS	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	8	1	8	1.36986301369863	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	4	Hainan, Hainan, China	CH	CH31	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	18.9394	109.484	6025157	20170228	http://www.reviewjournal.com/business/tourism/travel-agents-return-china-after-selling-las-vegas-trip
631915967	20170228	201702	2017	2017.1589	USA	UTAH	USA								CHN	CHINA	CHN								1	046	046	04	1	7.0	2	1	2	0.4	1	Singapore	SN	SN	1.3667	103.8	SN	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170228	http://pulse.ng/bi/politics/former-us-ambassador-in-talks-to-be-deputy-secretary-of-state-id6292696.html
631916024	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	190	190	19	4	-10.0	2	1	2	-1.34730538922155	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	1	Mexico	MX	MX	23	-102	MX	20170228	http://www.newsday.com/opinion/commentary/what-america-s-allies-want-to-ask-donald-trump-1.13185022
631916026	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	192	192	19	4	-9.5	4	1	4	-2.15006581834138	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170228	http://www.castanet.net/edition/news-story-190112-3-.htm
631916114	20170228	201702	2017	2017.1589	USA	KANSAS	USA								MED	MEDIA						MED			1	020	020	02	1	3.0	2	1	2	-9.14454277286132	3	Olathe, Kansas, United States	US	USKS	38.8814	-94.8191	479198	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170228	http://www.qatar-tribune.com/news-details/id/51140
631916115	20170228	201702	2017	2017.1589	USA	KANSAS	USA								MED	MEDIA						MED			1	020	020	02	1	3.0	2	1	2	-9.14454277286132	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170228	http://www.qatar-tribune.com/news-details/id/51140
631916116	20170228	201702	2017	2017.1589	USA	KANSAS CITY	USA								MED	MEDIA						MED			1	020	020	02	1	3.0	6	1	6	-9.14454277286132	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170228	http://www.qatar-tribune.com/news-details/id/51140
631916124	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	010	010	01	1	0.0	5	1	5	1.97674418604651	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	20170228	http://www.colorado.edu/today/2017/02/27/beyond-boulder-learning-about-law-raft-colorado-river
631916125	20170228	201702	2017	2017.1589	USA	COLORADO	USA								MEX	MEXICO	MEX								1	010	010	01	1	0.0	2	1	2	1.97674418604651	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	20170228	http://www.colorado.edu/today/2017/02/27/beyond-boulder-learning-about-law-raft-colorado-river
631916129	20170228	201702	2017	2017.1589	USA	TEXAS	USA								MEX	MEXICO	MEX								1	061	061	06	2	6.4	1	1	1	0.56497175141243	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170228	http://www.kbtx.com/content/news/AM-study-Potential-trade-disruption-could-have-significant-economic-impact-414921943.html
631916132	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	190	190	19	4	-10.0	4	2	4	-1.45085476714964	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170228	http://www.newsday.com/opinion/commentary/what-america-s-allies-want-to-ask-donald-trump-1.13185022
631916158	20170228	201702	2017	2017.1589	USA	UTAH	USA								SGP	SINGAPORE	SGP								1	046	046	04	1	7.0	2	1	2	0.4	1	Singapore	SN	SN	1.3667	103.8	SN	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170228	http://pulse.ng/bi/politics/former-us-ambassador-in-talks-to-be-deputy-secretary-of-state-id6292696.html
631916206	20170228	201702	2017	2017.1589	USAGOV	HILLARY CLINTON	USA					GOV			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	3	1	3	-6.62525879917184	1	India	IN	IN	20	77	IN	3	Johnson County, Kansas, United States	US	USKS	38.8667	-94.8669	485010	3	Johnson County, Kansas, United States	US	USKS	38.8667	-94.8669	485010	20170228	http://www.virginislandsdailynews.com/ap/kansas-shooting-suspect-appears-in-court-clinton-prods-trump-to/article_afe41565-8c3f-5df2-8e83-5ef34d2bac74.html
631917223	20170228	201702	2017	2017.1589	AUSEDU	VICTORIA	AUS					EDU													1	172	172	17	4	-5.0	4	1	4	-3.98671096345515	1	United States	US	US	38	-97	US	0							4	Sooke, British Columbia, Canada	CA	CA02	48.3833	-123.733	-573850	20170228	http://vancouverisland.ctvnews.ca/victoria-school-trips-to-u-s-could-be-axed-over-travel-ban-concerns-1.3304044
631917261	20170228	201702	2017	2017.1589	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	12	1	12	0.436053860024605	4	Carlton, Saskatchewan, Canada	CA	CA11	52.8167	-106.5	-562235	0							2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170228	http://www.theglobeandmail.com/news/british-columbia/vancouverites-dismissive-of-soon-to-be-open-trump-tower/article34156627/
631917319	20170228	201702	2017	2017.1589	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	0.436053860024605	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170228	http://www.theglobeandmail.com/news/british-columbia/vancouverites-dismissive-of-soon-to-be-open-trump-tower/article34156627/
631917365	20170228	201702	2017	2017.1589	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-7.27664758663366	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170228	https://www.japantoday.com/category/politics/view/u-s-s-korea-and-japan-look-to-turn-screws-on-pyongyang
631917367	20170228	201702	2017	2017.1589	CHN	CHINA	CHN								USAGOV	US LEADER	USA					GOV			0	051	051	05	1	3.4	2	1	2	-7.27664758663366	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170228	https://www.japantoday.com/category/politics/view/u-s-s-korea-and-japan-look-to-turn-screws-on-pyongyang
631917371	20170228	201702	2017	2017.1589	CHNGOV	YANG JIECHI	CHN					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-7.27664758663366	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170228	https://www.japantoday.com/category/politics/view/u-s-s-korea-and-japan-look-to-turn-screws-on-pyongyang
631917372	20170228	201702	2017	2017.1589	CHNGOV	YANG JIECHI	CHN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	2	1	2	-7.27664758663366	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170228	https://www.japantoday.com/category/politics/view/u-s-s-korea-and-japan-look-to-turn-screws-on-pyongyang
631917518	20170228	201702	2017	2017.1589	CVL	IMMIGRANT						CVL			USAGOV	OBAMA	USA					GOV			1	046	046	04	1	7.0	2	1	2	0.19550342130988	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Balcon, Guerrero, Mexico	MX	MX12	17.9	-101.317	-1661982	20170228	https://www.washingtonpost.com/politics/ap-norc-poll-us-teens-disillusioned-divided-by-politics/2017/02/27/54c03286-fd51-11e6-9b78-824ccab94435_story.html
631917703	20170228	201702	2017	2017.1589	GBR	BRITISH	GBR								GBRELI	UNITED KINGDOM	GBR					ELI			0	043	043	04	1	2.8	2	1	2	-0.22598870056497	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170228	http://www.kyis.com/news/pwc-owns-up-to-oscars-flub/
631917711	20170228	201702	2017	2017.1589	GBRELI	BRITISH	GBR					ELI			AFR	AFRICA	AFR								0	043	043	04	1	2.8	6	1	6	-0.22598870056497	1	United Kingdom	UK	UK	54	-2	UK	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170228	http://www.kyis.com/news/pwc-owns-up-to-oscars-flub/
631917894	20170228	201702	2017	2017.1589	GOV	FOREIGN MINIST						GOV			USAGOV	US LEADER	USA					GOV			0	051	051	05	1	3.4	2	1	2	-7.27664758663366	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170228	https://www.japantoday.com/category/politics/view/u-s-s-korea-and-japan-look-to-turn-screws-on-pyongyang
631918341	20170228	201702	2017	2017.1589	MIL	MILITARY						MIL			NGO	NON GOVERNMENTAL ORGANIZATION						NGO			1	016	016	01	1	-2.0	1	1	1	-5.08658008658009	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	2	California, United States	US	USCA	36.17	-119.746	CA	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20170228	http://www.blueprint.ng/nigeria-ais-high-as-the-new-low/
631919122	20170221	201702	2017	2017.1397	USA	HOUSTON	USA								USACVL	KANSAS	USA					CVL			1	110	110	11	3	-2.0	3	1	3	-8.40336134453782	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170228	http://dailypost.in/editor-s-picks/clinton-calls-trump-speak-kansas-shooting/
631919317	20170228	201702	2017	2017.1589											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	3	4	-7.44442484857658	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	20170228	http://dailypost.in/editor-s-picks/clinton-calls-trump-speak-kansas-shooting/
631919424	20170228	201702	2017	2017.1589	BUS	SECURITIES EXCHANGE						BUS			MNC	EXELON CORPORATION						MNC			1	057	057	05	1	8.0	6	1	6	-0.46783625730994	4	Ashi, Guizhou, China	CH	CH18	27.5828	105.599	-3832420	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://naijaoversabi.com/2017/02/28/ava-duvernays-oscars-dress-has-more-meaning-behind-it-than.html
631919439	20170228	201702	2017	2017.1589	BUS	SECURITIES EXCHANGE						BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-0.46783625730994	4	Ashi, Guizhou, China	CH	CH18	27.5828	105.599	-3832420	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://naijaoversabi.com/2017/02/28/ava-duvernays-oscars-dress-has-more-meaning-behind-it-than.html
631919468	20170228	201702	2017	2017.1589	CAN	BRITISH COLUMBIA	CAN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	1.26903553299493	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.theglobeandmail.com/news/national/premier-rachel-notley-pushes-alberta-as-part-of-canadas-broader-us-approach/article34156783/
631919474	20170228	201702	2017	2017.1589	CANGOV	ONTARIO	CAN					GOV			GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	6	1	6	1.26903553299493	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170228	http://www.theglobeandmail.com/news/national/premier-rachel-notley-pushes-alberta-as-part-of-canadas-broader-us-approach/article34156783/
631919475	20170228	201702	2017	2017.1589	CANGOV	ONTARIO	CAN					GOV			GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	2	1	2	1.26903553299493	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170228	http://www.theglobeandmail.com/news/national/premier-rachel-notley-pushes-alberta-as-part-of-canadas-broader-us-approach/article34156783/
631919499	20170228	201702	2017	2017.1589	CHN	CHINA	CHN								IGOSEAASN	ASEAN	SEA	ASN				IGO			0	012	012	01	1	-0.4	1	1	1	-0.2269288956127	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170228	http://www.mmtimes.com/index.php/opinion/25126-asean-s-50th-year-agenda-beyond-the-south-china-sea.html
631919500	20170228	201702	2017	2017.1589	CHN	CHINESE	CHN								JPN	JAPANESE	JPN								1	040	040	04	1	1.0	3	1	3	0.42372881355932	1	China	CH	CH	35	105	CH	3	Highland Park, New York, United States	US	USNY	43.1962	-78.6742	952793	3	Highland Park, New York, United States	US	USNY	43.1962	-78.6742	952793	20170228	http://keranews.org/post/best-selling-author-says-he-was-trolled-highland-park-high-school-students
631919508	20170228	201702	2017	2017.1589	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	3	1	3	-0.2269288956127	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170228	http://www.mmtimes.com/index.php/opinion/25126-asean-s-50th-year-agenda-beyond-the-south-china-sea.html
631919509	20170228	201702	2017	2017.1589	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	3	1	3	-0.2269288956127	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170228	http://www.mmtimes.com/index.php/opinion/25126-asean-s-50th-year-agenda-beyond-the-south-china-sea.html
631919586	20170228	201702	2017	2017.1589	CRM	ILLEGAL IMMIGRANT						CRM			USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	3	3	-3.25653285037433	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170228	http://www.theamericanconservative.com/buchanan/is-russia-an-enemy/
631919643	20170228	201702	2017	2017.1589	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-5.92734225621415	1	Mexico	MX	MX	23	-102	MX	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Mexico	MX	MX	23	-102	MX	20170228	http://dailypost.in/editor-s-picks/911-call-bar-shooting-suspect-said-hed-killed-iranians/
