642426706	20170331	201703	2017	2017.2493	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	0.784753363228696	3	Manalapan, Florida, United States	US	USFL	26.5692	-80.0448	286344	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170331	http://www.mypalmbeachpost.com/news/state--regional-govt--politics/negron-pushes-higher-florida-university-graduation-rates/kUnw0aqSUfLTvBuQ0G5WfM/
642426739	20170331	201703	2017	2017.2493	MED	TELEVISION						MED			CRM	BROTHEL						CRM			1	043	043	04	1	2.8	2	1	2	3.27868852459017	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170331	https://www.departures.com/fashion/thandie-newton-at-paleyfest
642426792	20170331	201703	2017	2017.2493	MEX	MEXICAN	MEX								JUD	JUDGE						JUD			1	043	043	04	1	2.8	10	5	10	-1.93035664768608	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170331	http://www.netindia123.com/netindia/showdetails.asp?id=3084134&n_date=20170401&cat=World
642426799	20170331	201703	2017	2017.2493	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	8	4	8	-1.93523880323817	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170331	http://www.netindia123.com/netindia/showdetails.asp?id=3084134&n_date=20170401&cat=World
642426801	20170331	201703	2017	2017.2493	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	10	5	10	-1.93035664768608	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170331	http://www.netindia123.com/netindia/showdetails.asp?id=3084134&n_date=20170401&cat=World
642427189	20170331	201703	2017	2017.2493	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	350	26	350	-0.418759609185145	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Qingming, Jiangxi, China	CH	CH03	26.642	115.104	10812185	20170331	http://www.npr.org/sections/thetwo-way/2017/03/31/522199935/china-preps-for-its-big-spring-clean-as-the-tomb-sweeping-festival-approaches
642427205	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								CAN	TORONTO	CAN								0	043	043	04	1	2.8	2	1	2	0.65897858319605	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170331	https://www.nytimes.com/2017/03/31/world/canada/canada-today-refugees-big-coin-nafta-trade.html
642427207	20170331	201703	2017	2017.2493	USA	OREGON	USA								CAN	CANADA	CAN								0	120	120	12	3	-4.0	2	1	2	1.37236962488564	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170331	http://www.jdsupra.com/legalnews/oregon-lawmakers-consider-carbon-26605/
642427209	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								CANEDU	TORONTO	CAN					EDU			0	043	043	04	1	2.8	6	1	6	0.65897858319605	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170331	https://www.nytimes.com/2017/03/31/world/canada/canada-today-refugees-big-coin-nafta-trade.html
642427239	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	013	013	01	1	0.4	2	1	2	-1.08827085852479	1	China	CH	CH	35	105	CH	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170331	http://www.mypalmbeachpost.com/news/state--regional-govt--politics/florida-house-senate-are-billion-apart-budget-proposals/WnKxzh6etFIal8xyG4ScxH/
642427292	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								IGOUNO	THE UN		UNO				IGO			0	020	020	02	1	3.0	1	1	1	-2.52565114443567	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170331	http://www.voice-online.co.uk/article/importance-uns-iderd-qa-gay-mcdougall
642427293	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								IGOUNO	THE UN		UNO				IGO			0	020	020	02	1	3.0	1	1	1	-2.52565114443567	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170331	http://www.voice-online.co.uk/article/importance-uns-iderd-qa-gay-mcdougall
642427295	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								IGOUNO	THE UN		UNO				IGO			0	042	042	04	1	1.9	1	1	1	-2.52565114443567	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170331	http://www.voice-online.co.uk/article/importance-uns-iderd-qa-gay-mcdougall
642427296	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								IGOUNO	THE UN		UNO				IGO			0	042	042	04	1	1.9	1	1	1	-2.52565114443567	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170331	http://www.voice-online.co.uk/article/importance-uns-iderd-qa-gay-mcdougall
642427332	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	013	013	01	1	0.4	1	1	1	-6.03829160530192	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170331	http://www.sltrib.com/home/5124950-155/empty-texas-jails-hope-to-cash
642427356	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								MED	MAGAZINE						MED			1	051	051	05	1	3.4	8	1	8	4.375	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://www.star-magazine.co.uk/celebrity-news/1039654/meghan-markle-appears-in-global-leaders-photoshoot
642427357	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								MED	MAGAZINE						MED			1	051	051	05	1	3.4	2	1	2	4.375	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170331	http://www.star-magazine.co.uk/celebrity-news/1039654/meghan-markle-appears-in-global-leaders-photoshoot
642427376	20170331	201703	2017	2017.2493	USA	AMERICAN	USA								POL	POLAND	POL								1	060	060	06	2	6.0	1	1	1	-3.02114803625377	1	United States	US	US	38	-97	US	1	Romania	RO	RO	46	25	RO	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://www.express.co.uk/news/world/786508/Poland-signs-6-1-billion-missile-defence-Russia-Putin-Raytheon
642427383	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	1	1	1	0.290979631425791	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170331	http://thyblackman.com/2017/03/31/russia-u-k-u-s-special-relationship-needed-in-2017/
642427425	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	2	1	2	-5.55555555555555	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	1	Canada	CA	CA	60	-95	CA	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	20170331	http://www.castanet.net/edition/news-story-193244-5-.htm
642427521	20170331	201703	2017	2017.2493	USAMED	UNITED STATES	USA					MED			CRM	BROTHEL						CRM			1	043	043	04	1	2.8	4	1	4	3.27868852459017	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170331	https://www.departures.com/fashion/thandie-newton-at-paleyfest
642427522	20170331	201703	2017	2017.2493	USAMED	UNITED STATES	USA					MED			CRM	BROTHEL						CRM			1	043	043	04	1	2.8	4	1	4	3.27868852459017	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170331	https://www.departures.com/fashion/thandie-newton-at-paleyfest
642427548	20170331	201703	2017	2017.2493	chy	CHEYENNE			chy						CHN	CHINA	CHN								1	160	160	16	4	-4.0	1	1	1	-5.44554455445545	1	China	CH	CH	35	105	CH	3	Ellsworth, Ohio, United States	US	USOH	41.0242	-80.8573	1064614	3	Ellsworth, Ohio, United States	US	USOH	41.0242	-80.8573	1064614	20170331	http://rapidcityjournal.com/news/national/man-swoops-child-to-safety-in-ohio-shooting-that-left/article_3bf35865-cd4b-5ed7-9c32-0cab330c6a72.html
642428734	20170330	201703	2017	2017.2466	CHN	CHINESE	CHN								USA	FLORIDA	USA								0	040	040	04	1	1.0	2	1	2	-2.76338514680483	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170331	http://www.todayonline.com/chinaindia/china/executive-orders-tied-us-trade-deficit-likely-add-tensions
642428735	20170330	201703	2017	2017.2466	CHN	CHINESE	CHN								USA	FLORIDA	USA								0	111	111	11	3	-2.0	2	1	2	-2.76338514680483	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170331	http://www.todayonline.com/chinaindia/china/executive-orders-tied-us-trade-deficit-likely-add-tensions
642428736	20170330	201703	2017	2017.2466	CHNGOV	CHINESE	CHN					GOV			USA	FLORIDA	USA								0	111	111	11	3	-2.0	6	1	6	-2.76338514680483	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170331	http://www.todayonline.com/chinaindia/china/executive-orders-tied-us-trade-deficit-likely-add-tensions
642428874	20170331	201703	2017	2017.2493											USA	MASSACHUSETTS	USA								1	042	042	04	1	1.9	2	1	2	2.14521452145215	0							3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	42.3595	-71.0917	1959163	4	Guhe, Guangdong, China	CH	CH30	22.3239	113.472	6025232	20170331	http://usa.chinadaily.com.cn/us/2017-04/01/content_28763619.htm
642428902	20170331	201703	2017	2017.2493											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-2.78745644599303	0							1	China	CH	CH	35	105	CH	3	Williamsburg, New York, United States	US	USNY	40.7143	-73.9535	971314	20170331	https://patch.com/new-york/williamsburg
642429097	20170331	201703	2017	2017.2493	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								1	010	010	01	1	0.0	2	1	2	-0.11299435028249	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	California, United States	US	USCA	36.17	-119.746	CA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170331	https://www.brookings.edu/blog/brookings-now/2017/03/31/10-things-we-learned-at-brookings-in-march/
642429099	20170331	201703	2017	2017.2493	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								1	110	110	11	3	-2.0	2	1	2	-0.11299435028249	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170331	https://www.brookings.edu/blog/brookings-now/2017/03/31/10-things-we-learned-at-brookings-in-march/
642429100	20170331	201703	2017	2017.2493	CHN	BEIJING	CHN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-0.11299435028249	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	California, United States	US	USCA	36.17	-119.746	CA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170331	https://www.brookings.edu/blog/brookings-now/2017/03/31/10-things-we-learned-at-brookings-in-march/
642429102	20170331	201703	2017	2017.2493	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	5	1	5	0.37993920972644	1	China	CH	CH	35	105	CH	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	20170331	http://www.powermag.com/growth-of-solar-power-in-china-offers-lessons-for-u-s-study-says/
642429103	20170331	201703	2017	2017.2493	CHN	CHINESE	CHN								USA	MASSACHUSETTS	USA								1	042	042	04	1	1.9	2	1	2	2.14521452145215	4	Guhe, Guangdong, China	CH	CH30	22.3239	113.472	6025232	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	42.3595	-71.0917	1959163	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	42.3595	-71.0917	1959163	20170331	http://usa.chinadaily.com.cn/us/2017-04/01/content_28763619.htm
642429104	20170331	201703	2017	2017.2493	CHN	CHINA	CHN								USA	MASSACHUSETTS	USA								1	042	042	04	1	1.9	8	1	8	2.14521452145215	4	Guhe, Guangdong, China	CH	CH30	22.3239	113.472	6025232	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	42.3595	-71.0917	1959163	4	Guhe, Guangdong, China	CH	CH30	22.3239	113.472	6025232	20170331	http://usa.chinadaily.com.cn/us/2017-04/01/content_28763619.htm
642429107	20170331	201703	2017	2017.2493	CHN	CHINA	CHN								USA	THE US	USA								0	130	130	13	3	-4.4	2	1	2	-0.33057851239669	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170331	http://www.todayonline.com/business/china-factory-activity-grows-fastest-nearly-5-years
642429117	20170331	201703	2017	2017.2493	CHNEDU	CHINESE	CHN					EDU			USA	MASSACHUSETTS	USA								1	042	042	04	1	1.9	6	1	6	2.14521452145215	4	Guhe, Guangdong, China	CH	CH30	22.3239	113.472	6025232	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	42.3595	-71.0917	1959163	4	Guhe, Guangdong, China	CH	CH30	22.3239	113.472	6025232	20170331	http://usa.chinadaily.com.cn/us/2017-04/01/content_28763619.htm
642429123	20170331	201703	2017	2017.2493	CHNGOV	CHINA	CHN					GOV			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	-2.78026905829597	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	4	Lankan, Anhui, China	CH	CH01	33.9286	117.266	-1913986	20170331	http://www.dailynews.lk/2017/04/01/features/112142/reaping-benefits-strengthened-ties
642429206	20170331	201703	2017	2017.2493	COP	POLICE						COP			USA	CALIFORNIA	USA								0	043	043	04	1	2.8	1	1	1	-2.69058295964125	1	China	CH	CH	35	105	CH	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	China	CH	CH	35	105	CH	20170331	http://fusion.net/?startTime=1490877660708
642429477	20170331	201703	2017	2017.2493	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.80623973727422	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170331	http://screenrant.com/thor-3-director-avengers-3-infinty-war-set/
642429822	20170331	201703	2017	2017.2493	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.78745644599303	1	China	CH	CH	35	105	CH	3	Williamsburg, New York, United States	US	USNY	40.7143	-73.9535	971314	3	Williamsburg, New York, United States	US	USNY	40.7143	-73.9535	971314	20170331	https://patch.com/new-york/williamsburg
642429917	20170331	201703	2017	2017.2493	MED	MAGAZINE						MED			ITACVL	PIEDMONT	ITA					CVL			1	190	190	19	4	-10.0	3	1	3	-10.0238663484487	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	1	Canada	CA	CA	60	-95	CA	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170331	http://archive.jta.org/2017/03/30/news-opinion/politics/2-charged-with-hate-crime-for-attack-on-arab-teacher-outside-aipac-conference
642429931	20170331	201703	2017	2017.2493	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-10.0238663484487	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	1	Canada	CA	CA	60	-95	CA	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20170331	http://archive.jta.org/2017/03/30/news-opinion/politics/2-charged-with-hate-crime-for-attack-on-arab-teacher-outside-aipac-conference
642430031	20170331	201703	2017	2017.2493	NMR	NORTH AMERICA	NMR								GRC	GREECE	GRC								0	111	111	11	3	-2.0	1	1	1	3.63489499192246	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170331	https://www.bevnet.com/news/2017/people-moves-disch-sadowsky-join-goodbelly-nestle-waters-names-new-ceo
642430057	20170331	201703	2017	2017.2493	OPP	ACTIVIST						OPP			ISR	ISRAEL	ISR								1	044	044	04	1	2.5	3	1	3	-10.0238663484487	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170331	http://archive.jta.org/2017/03/30/news-opinion/politics/2-charged-with-hate-crime-for-attack-on-arab-teacher-outside-aipac-conference
642430094	20170331	201703	2017	2017.2493	RUS	RUSSIA	RUS								CHNGOV	CHINA	CHN					GOV			0	043	043	04	1	2.8	2	1	2	-2.78026905829597	1	Russia	RS	RS	60	100	RS	1	United States	US	US	38	-97	US	4	Lankan, Anhui, China	CH	CH01	33.9286	117.266	-1913986	20170331	http://www.dailynews.lk/2017/04/01/features/112142/reaping-benefits-strengthened-ties
642430255	20170331	201703	2017	2017.2493	USA	JERSEY	USA																		1	017	017	01	1	0.0	10	1	10	2.87958115183246	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170331	http://www.springfieldnewssun.com/entertainment/celebrity-news/huge-rooftop-solar-array-helps-power-new-columbus-ikea-store/KzdSiBgrJw2aMikSFrg29L/
642430280	20170331	201703	2017	2017.2493	USA	MASSACHUSETTS	USA																		1	043	043	04	1	2.8	2	1	2	2.14521452145215	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	42.3595	-71.0917	1959163	0							4	Guhe, Guangdong, China	CH	CH30	22.3239	113.472	6025232	20170331	http://usa.chinadaily.com.cn/us/2017-04/01/content_28763619.htm
642430293	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.11299435028249	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170331	https://www.brookings.edu/blog/brookings-now/2017/03/31/10-things-we-learned-at-brookings-in-march/
642430296	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	3.65853658536585	2	Utah, United States	US	USUT	40.1135	-111.854	UT	0							1	China	CH	CH	35	105	CH	20170331	http://usa.chinadaily.com.cn/us/2017-04/01/content_28763591.htm
642430310	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	1	1	1	-2.69058295964125	1	China	CH	CH	35	105	CH	0							2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170331	http://fusion.net/?startTime=1490877660708
642430357	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-4.19354838709677	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170331	http://www.todayonline.com/world/americas/us-president-sign-executive-orders-trade-issues
642430358	20170331	201703	2017	2017.2493	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	020	020	02	1	3.0	2	1	2	2.14521452145215	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Guangdong, Jilin, China	CH	CH05	42.7683	129.336	10884162	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170331	http://usa.chinadaily.com.cn/us/2017-04/01/content_28763619.htm
