624096441	20170204	201702	2017	2017.0932	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	8	4	8	0.0916590284142895	4	Whitechapel, Tower Hamlets, United Kingdom	UK	UKO5	51.5167	-0.05	-2611557	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170204	http://www.hartlepoolmail.co.uk/whats-on/tv-and-film/tv-choice-what-to-watch-on-tv-and-streaming-this-week-1-8364055
624096443	20170204	201702	2017	2017.0932	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	8	4	8	0.0916590284142895	4	Whitechapel, Tower Hamlets, United Kingdom	UK	UKO5	51.5167	-0.05	-2611557	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Whitechapel, Tower Hamlets, United Kingdom	UK	UKO5	51.5167	-0.05	-2611557	20170204	http://www.hartlepoolmail.co.uk/whats-on/tv-and-film/tv-choice-what-to-watch-on-tv-and-streaming-this-week-1-8364055
624096651	20170204	201702	2017	2017.0932	IND	DELHI	IND								USA	WASHINGTON	USA								1	060	060	06	2	6.0	10	1	10	0.630914826498426	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170204	http://www.thehansindia.com/posts/index/Business/2017-02-04/Air-India-to-launch-three-flights-a-week-non-stop-from-Delhi-to-Washington/278285
624096652	20170204	201702	2017	2017.0932	IND	DELHI	IND								USA	WASHINGTON	USA								1	060	060	06	2	6.0	2	1	2	0.630914826498426	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170204	http://www.thehansindia.com/posts/index/Business/2017-02-04/Air-India-to-launch-three-flights-a-week-non-stop-from-Delhi-to-Washington/278285
624097199	20170204	201702	2017	2017.0932	USA	AMERICAN	USA																		1	010	010	01	1	0.0	1	1	1	-0.51072522982636	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170204	http://www.mypalmbeachpost.com/news/opinion/where-justice-scalia-was-wrong/NVIdWztix5EJNUn7g7s09L/
624097280	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-5.43840177580466	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170204	http://auburnpub.com/news/local/sheriff-inmate-s-suicide-won-t-affect-u-s-marshals/article_5f3a8082-fa3c-5a8a-ba21-78fc99d408ad.html
624097291	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	ONTARIO	CAN								1	010	010	01	1	0.0	1	1	1	-5.43840177580466	3	Brockville, New York, United States	US	USNY	43.2612	-78.0906	944804	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Brockville, New York, United States	US	USNY	43.2612	-78.0906	944804	20170204	http://auburnpub.com/news/local/sheriff-inmate-s-suicide-won-t-affect-u-s-marshals/article_5f3a8082-fa3c-5a8a-ba21-78fc99d408ad.html
624097368	20170204	201702	2017	2017.0932	USA	WASHINGTON	USA								IND	DELHI	IND								1	060	060	06	2	6.0	20	1	10	0.630914826498426	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170204	http://www.thehansindia.com/posts/index/Business/2017-02-04/Air-India-to-launch-three-flights-a-week-non-stop-from-Delhi-to-Washington/278285
624098542	20170105	201701	2017	2017.0137	USACOP	NEW YORK	USA					COP			MEX	MEXICO	MEX								1	173	173	17	4	-5.0	2	2	2	-6.0519234602352	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	https://www.ghanastar.com/international/drug-lord-el-chapo-guzman-complains-about-us-jail/
624098543	20170105	201701	2017	2017.0137	USACOP	NEW YORK	USA					COP			MEX	MEXICO	MEX								1	174	174	17	4	-5.0	3	3	3	-6.00090777498826	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	https://www.ghanastar.com/international/drug-lord-el-chapo-guzman-complains-about-us-jail/
624098544	20170105	201701	2017	2017.0137	USACOP	NEW YORK	USA					COP			MEX	MEXICO	MEX								1	174	174	17	4	-5.0	2	2	2	-6.0519234602352	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170204	https://www.ghanastar.com/international/drug-lord-el-chapo-guzman-complains-about-us-jail/
624098678	20170204	201702	2017	2017.0932											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.99579831932773	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	India	IN	IN	20	77	IN	20170204	http://www.ifaw.org/canada/news/beyond-selfie-responsible-tourism-today%E2%80%99s-world
624098695	20170204	201702	2017	2017.0932											USA	NEW YORK	USA								1	043	043	04	1	2.8	10	1	10	1.99579831932773	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	India	IN	IN	20	77	IN	20170204	http://www.ifaw.org/canada/news/beyond-selfie-responsible-tourism-today%E2%80%99s-world
624098800	20170204	201702	2017	2017.0932	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-1.2396694214876	1	Canada	CA	CA	60	-95	CA	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170204	http://www.lordsofpain.net/news/wwe/Brian_Pillman_s_Son_Reaches_Out_to_Former_WWE_Star_About_Learning_to_Wrestle.html
624098819	20170204	201702	2017	2017.0932	CHN	CHINA	CHN								EUR	EUROPE	EUR								0	061	061	06	2	6.4	2	2	2	-2.1228970955928	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624098842	20170204	201702	2017	2017.0932	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.83767228177642	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170204	http://mandalaygazette.com/228658
624098845	20170204	201702	2017	2017.0932	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.390243902439019	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	Yonhap news agency in English/BBC Monitoring/(c) BBC
624098961	20170204	201702	2017	2017.0932	DEU	GERMAN	DEU																		1	172	172	17	4	-5.0	2	1	2	-3.8664323374341	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170204	http://www.outlookindia.com/website/story/letters-reveal-trumps-immigrant-grandfather-pleaded-germany-to-not-deport-him/297809
624099035	20170204	201702	2017	2017.0932	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	3	2	3	-3.56652949245542	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
624099047	20170204	201702	2017	2017.0932	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	057	057	05	1	8.0	6	2	6	-3.56652949245542	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
624099068	20170204	201702	2017	2017.0932	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								0	057	057	05	1	8.0	3	2	3	-3.56652949245542	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
624099087	20170204	201702	2017	2017.0932	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	3	2	3	-3.56652949245542	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
624099092	20170204	201702	2017	2017.0932	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	057	057	05	1	8.0	9	2	9	-3.56652949245542	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
624099149	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	061	061	06	2	6.4	3	3	3	-2.15875915418702	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099150	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	061	061	06	2	6.4	3	2	3	-2.15314777287185	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099177	20170204	201702	2017	2017.0932	GOVGOV	GOVERNMENT						GOV	GOV												1	190	190	19	4	-10.0	4	1	4	-6.62824207492795	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170204	http://www.aljazeera.com/news/africa/2014/10/burkina-faso-president-refuses-step-down-201410312021512407.html
624099279	20170204	201702	2017	2017.0932	JPN	JAPAN	JPN								EUR	EUROPE	EUR								0	061	061	06	2	6.4	1	1	1	-2.07581227436823	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099280	20170204	201702	2017	2017.0932	JPN	JAPAN	JPN								EUR	EUROPE	EUR								0	061	061	06	2	6.4	2	2	2	-2.1228970955928	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099308	20170204	201702	2017	2017.0932	JUD	FEDERAL COURT						JUD			MEX	MEXICO	MEX								1	016	016	01	1	-2.0	4	2	4	-6.0519234602352	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	https://www.ghanastar.com/international/drug-lord-el-chapo-guzman-complains-about-us-jail/
624099400	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								CRM	CRIMINAL						CRM			0	080	080	08	2	5.0	4	1	4	-1.6867469879518	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.mysanantonio.com/opinion/letters_to_the_editor/article/Your-Turn-Feb-5-10907223.php
624099401	20170204	201702	2017	2017.0932	MEX	MEXICAN	MEX								GOV	PRESIDENT						GOV			0	071	071	07	2	7.4	2	1	2	-1.6867469879518	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.mysanantonio.com/opinion/letters_to_the_editor/article/Your-Turn-Feb-5-10907223.php
624099408	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	050	050	05	1	3.5	12	2	8	-2.1228970955928	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099409	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	2	2	-2.1228970955928	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099413	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								USA	WASHINGTON	USA								1	110	110	11	3	-2.0	23	3	19	-2.15875915418702	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099414	20170204	201702	2017	2017.0932	MEX	MEXICO	MEX								USA	WASHINGTON	USA								1	110	110	11	3	-2.0	1	1	1	-2.07581227436823	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099419	20170204	201702	2017	2017.0932	MEXCVL	MEXICAN	MEX					CVL			USACVL	NEW MEXICO	USA					CVL			0	030	030	03	1	4.0	4	1	4	-0.501253132832081	1	Mexico	MX	MX	23	-102	MX	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	1	Mexico	MX	MX	23	-102	MX	20170204	https://www.abqjournal.com/942818/faith-leaders-back-refugees.html
624099424	20170204	201702	2017	2017.0932	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICO	MEX								1	061	061	06	2	6.4	1	1	1	-2.07581227436823	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099427	20170204	201702	2017	2017.0932	MEXGOV	MEXICO	MEX					GOV			USACVL	NEW MEXICO	USA					CVL			0	030	030	03	1	4.0	2	1	2	-0.501253132832081	1	Mexico	MX	MX	23	-102	MX	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	1	Mexico	MX	MX	23	-102	MX	20170204	https://www.abqjournal.com/942818/faith-leaders-back-refugees.html
624099650	20170204	201702	2017	2017.0932	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	3	2	3	-3.56652949245542	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
624099665	20170204	201702	2017	2017.0932	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	057	057	05	1	8.0	12	2	12	-3.56652949245542	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
624099730	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	1.99579831932773	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	India	IN	IN	20	77	IN	20170204	http://www.ifaw.org/canada/news/beyond-selfie-responsible-tourism-today%E2%80%99s-world
624099783	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	046	046	04	1	7.0	4	1	4	-1.2396694214876	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	Canada	CA	CA	60	-95	CA	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170204	http://www.lordsofpain.net/news/wwe/Brian_Pillman_s_Son_Reaches_Out_to_Former_WWE_Star_About_Learning_to_Wrestle.html
624099787	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	-1.83767228177642	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170204	http://mandalaygazette.com/228658
624099788	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-0.390243902439019	1	Japan	JA	JA	36	138	JA	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	Yonhap news agency in English/BBC Monitoring/(c) BBC
624099816	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	061	061	06	2	6.4	2	2	2	-2.1228970955928	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Huixquilucan, Méco, Mexico	MX	MX15	19.3603	-99.3514	8015797	20170204	http://news.xinhuanet.com/english/2017-02/04/c_136031021.htm
624099819	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	057	057	05	1	8.0	6	2	6	-3.56652949245542	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
624099822	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	057	057	05	1	8.0	9	2	9	-3.56652949245542	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
624099861	20170204	201702	2017	2017.0932	USA	LAS VEGAS	USA								MEX	MEXICO	MEX								1	031	031	03	1	5.2	30	2	30	3.38983050847458	4	Hamburg, Hamburg, Germany	GM	GM04	53.55	10	-1785434	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170204	http://www.newhampshire.com/article/20170204/NEWHAMPSHIRE0501/170209638/-1/NEWHAMPSHIRE0307
624099862	20170204	201702	2017	2017.0932	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	4	1	4	-1.6867469879518	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.mysanantonio.com/opinion/letters_to_the_editor/article/Your-Turn-Feb-5-10907223.php
624099876	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	12	2	12	-3.56652949245542	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Germany	GM	GM	51	9	GM	20170204	http://presstv.ir/Detail/2017/02/04/509039/Iran-Hossein-AmirAbdollahian-US-Trump-JCPOA-effective-immediate-response
