643161244	20170403	201704	2017	2017.2548	EGY	EGYPTIAN	EGY								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.41955835962145	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170403	http://www.irishtimes.com/news/world/us/democrats-reach-magic-but-temporary-number-to-block-neil-gorsuch-1.3035501
643161254	20170403	201704	2017	2017.2548	EGYGOV	EGYPT	EGY					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-1.41955835962145	1	China	CH	CH	35	105	CH	1	Egypt	EG	EG	27	30	EG	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170403	http://www.irishtimes.com/news/world/us/democrats-reach-magic-but-temporary-number-to-block-neil-gorsuch-1.3035501
643161258	20170403	201704	2017	2017.2548	ELI	FIRST LADY						ELI			CHN	CHINA	CHN								0	036	036	03	1	4.0	3	1	3	-4.36241610738255	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170403	http://www.rfa.org/english/news/china/activists-04032017125832.html
643161397	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	1	1	1	-4.36241610738255	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://www.rfa.org/english/news/china/activists-04032017125832.html
643161426	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								0	036	036	03	1	4.0	2	1	2	-1.41955835962145	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170403	http://www.irishtimes.com/news/world/us/democrats-reach-magic-but-temporary-number-to-block-neil-gorsuch-1.3035501
643161427	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	-1.41955835962145	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://www.irishtimes.com/news/world/us/democrats-reach-magic-but-temporary-number-to-block-neil-gorsuch-1.3035501
643161481	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	2	1	2	-3.475935828877	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	1	United States	US	US	38	-97	US	20170403	http://www.liberalamerica.org/2017/04/03/trump-threat-war-north-korea/
643161482	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	6	1	6	-3.475935828877	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170403	http://www.liberalamerica.org/2017/04/03/trump-threat-war-north-korea/
643161689	20170403	201704	2017	2017.2548	ITA	ITALY	ITA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	-1.00200400801603	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	La Esperanza, Guanajuato, Mexico	MX	MX11	21.2831	-100.735	6217716	4	La Esperanza, Guanajuato, Mexico	MX	MX11	21.2831	-100.735	6217716	20170403	http://catholicherald.com/News/National___International/Archives_of_U_S__religious_orders_are_in_danger_of_being_lost/
643161887	20170403	201704	2017	2017.2548	MED	TELEVISION						MED			BUS	PRODUCER						BUS			0	060	060	06	2	6.0	1	1	1	-2.67857142857143	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170403	https://article.wn.com/view/2017/04/03/Fox_News_Offered_Contributor_a_Big_Promotion_but_Only_If_She/
643161921	20170403	201704	2017	2017.2548	MEX	MEXICO	MEX								USA	TEXAS	USA								1	043	043	04	1	2.8	5	1	5	-0.595238095238095	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170403	http://www.filkhbr.com/maps/mexico-map-unlabeled
643162029	20170403	201704	2017	2017.2548	NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS												1	130	130	13	3	-4.4	2	1	2	-3.46205059920107	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170403	http://www.660news.com/2017/04/03/border-tax-might-damage-american-economy-more-than-canadas-morneau/
643162176	20170403	201704	2017	2017.2548	RUS	RUSSIA	RUS								USA	NEW YORK	USA								1	020	020	02	1	3.0	16	1	16	1.10619469026548	1	China	CH	CH	35	105	CH	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Russia	RS	RS	60	100	RS	20170403	http://news.holycross.edu/blog/2017/04/03/holy-cross-history-professor-provides-insight-on-purchase-of-alaska/
643162386	20170403	201704	2017	2017.2548	USA	PHOENIX	USA								BUS	INVESTOR						BUS			1	036	036	03	1	4.0	4	1	4	1.63934426229508	2	Alaska, United States	US	USAK	61.385	-152.268	AK	3	Kenai, Alaska, United States	US	USAK	60.5544	-151.258	1413299	1	Canada	CA	CA	60	-95	CA	20170403	http://www.marketwatch.com/story/viad-corp-schedules-first-quarter-2017-earnings-call-2017-04-03
643162387	20170403	201704	2017	2017.2548	USA	PHOENIX	USA								BUS	INVESTOR						BUS			1	036	036	03	1	4.0	4	1	4	1.63934426229508	2	Alaska, United States	US	USAK	61.385	-152.268	AK	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170403	http://www.marketwatch.com/story/viad-corp-schedules-first-quarter-2017-earnings-call-2017-04-03
643162388	20170403	201704	2017	2017.2548	USA	PHOENIX	USA								BUS	INVESTOR						BUS			1	036	036	03	1	4.0	2	1	2	1.63934426229508	2	Alaska, United States	US	USAK	61.385	-152.268	AK	1	Canada	CA	CA	60	-95	CA	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170403	http://www.marketwatch.com/story/viad-corp-schedules-first-quarter-2017-earnings-call-2017-04-03
643162398	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	046	046	04	1	7.0	6	1	6	-4.29058995611897	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	https://www.armscontrol.org/act/2017-04/news/more-sanctions-sway-north-korea
643162439	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								EGY	EGYPTIAN	EGY								0	040	040	04	1	1.0	1	1	1	-1.41955835962145	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170403	http://www.irishtimes.com/news/world/us/democrats-reach-magic-but-temporary-number-to-block-neil-gorsuch-1.3035501
643162502	20170403	201704	2017	2017.2548	USA	TEXAS	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	5	1	5	-0.595238095238095	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170403	http://www.filkhbr.com/maps/mexico-map-unlabeled
643162505	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	045	045	04	1	5.0	2	1	2	0.23023791250959	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170403	http://www.vanityfair.com/news/2017/04/jared-kushner-iraq
643162609	20170403	201704	2017	2017.2548	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								0	012	012	01	1	-0.4	1	1	1	-3.475935828877	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	North Korea	KN	KN	40	127	KN	20170403	http://www.liberalamerica.org/2017/04/03/trump-threat-war-north-korea/
643162610	20170403	201704	2017	2017.2548	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								0	012	012	01	1	-0.4	4	1	4	-3.475935828877	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://www.liberalamerica.org/2017/04/03/trump-threat-war-north-korea/
643162619	20170403	201704	2017	2017.2548	USAGOV	THE WHITE HOUSE	USA					GOV			EGYGOV	EGYPT	EGY					GOV			0	040	040	04	1	1.0	1	1	1	-1.41955835962145	1	Egypt	EG	EG	27	30	EG	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170403	http://www.irishtimes.com/news/world/us/democrats-reach-magic-but-temporary-number-to-block-neil-gorsuch-1.3035501
643162688	20170403	201704	2017	2017.2548	VNM	VIETNAM	VNM								GOV	ADMINISTRATION						GOV			0	046	046	04	1	7.0	7	1	7	-4.14110429447853	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://newamericamedia.org/2017/04/vietnam-in-firing-line-on-trade-with-us.php
643164024	20170304	201703	2017	2017.1753	REL	BELIEVER									USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	6	6	1.14790079154115	1	China	CH	CH	35	105	CH	3	Palo Alto, California, United States	US	USCA	37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA	37.4419	-122.143	277572	20170403	http://www.afr.com/markets/equity-markets/elon-musk-mocks-short-sellers-as-teslas-value-hits-record-and-passes-ford-20170403-gvcxfu
643164034	20170327	201703	2017	2017.2384	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	6	1	6	-0.62602965403624	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170403	http://www.jdsupra.com/legalnews/what-s-new-in-washington-10-things-you-72110/
643164046	20170327	201703	2017	2017.2384	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-0.62602965403624	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170403	http://www.jdsupra.com/legalnews/what-s-new-in-washington-10-things-you-72110/
643164048	20170327	201703	2017	2017.2384	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	-0.62602965403624	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170403	http://www.jdsupra.com/legalnews/what-s-new-in-washington-10-things-you-72110/
643164050	20170327	201703	2017	2017.2384	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	050	050	05	1	3.5	6	1	6	-0.62602965403624	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170403	http://www.jdsupra.com/legalnews/what-s-new-in-washington-10-things-you-72110/
643164054	20170327	201703	2017	2017.2384	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	0.72727272727273	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://rinf.com/alt-news/newswire/trumps-white-house-stuffed-with-multimillionaires/
643164055	20170327	201703	2017	2017.2384	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	050	050	05	1	3.5	2	1	2	-0.62602965403624	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170403	http://www.jdsupra.com/legalnews/what-s-new-in-washington-10-things-you-72110/
643164056	20170327	201703	2017	2017.2384	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	050	050	05	1	3.5	4	1	4	-0.62602965403624	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Canada	CA	CA	60	-95	CA	20170403	http://www.jdsupra.com/legalnews/what-s-new-in-washington-10-things-you-72110/
643164061	20170327	201703	2017	2017.2384	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	0.72727272727273	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://rinf.com/alt-news/newswire/trumps-white-house-stuffed-with-multimillionaires/
643164099	20170403	201704	2017	2017.2548											COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	-9.09090909090909	0							3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170403	http://www.9news.com/news/crime/man-killed-in-east-denver-shooting-identified/428100216
643164360	20170403	201704	2017	2017.2548	BUS	AIRLINE						BUS			MEX	MEXICO CITY	MEX								1	036	036	03	1	4.0	9	2	9	1.49870328501131	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170403	http://finance.yahoo.com/news/aeromexico-inaugurates-route-detroit-michigan-203000845.html
643164382	20170403	201704	2017	2017.2548	CAN	CANADIAN	CAN								BUS	COMPANY						BUS			1	0841	084	08	2	7.0	4	1	4	-1.19047619047619	1	Canada	CA	CA	60	-95	CA	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170403	http://www.perishablenews.com/index.php?article=0059406
643164387	20170403	201704	2017	2017.2548	CAN	CANADA	CAN								COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-9.09090909090909	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170403	http://www.9news.com/news/crime/man-killed-in-east-denver-shooting-identified/428100216
643164397	20170403	201704	2017	2017.2548	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-9.09090909090909	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170403	http://www.9news.com/news/crime/man-killed-in-east-denver-shooting-identified/428100216
643164414	20170403	201704	2017	2017.2548	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	1	1	1	-3.89189189189189	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://news.nationalpost.com/full-comment/lawrence-solomon-all-options-are-on-the-table-with-north-korea-but-for-china-and-the-u-s-all-the-options-are-bad
643164418	20170403	201704	2017	2017.2548	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	6	1	6	-2.15231788079471	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://dailycaller.com/2017/04/03/russias-troubling-connection-with-the-czech-republic/
643164426	20170403	201704	2017	2017.2548	CHN	CHINA	CHN								USA	NEW YORK	USA								0	042	042	04	1	1.9	8	1	8	0.59311981020166	4	East River, Guangdong, China	CH	CH30	23.0333	113.517	-1903905	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	East River, Guangdong, China	CH	CH30	23.0333	113.517	-1903905	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643164427	20170403	201704	2017	2017.2548	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	0.59311981020166	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643164428	20170403	201704	2017	2017.2548	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	0.59311981020166	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643164431	20170403	201704	2017	2017.2548	CHNBUS	CHINESE	CHN					BUS													0	070	070	07	2	7.0	2	1	2	0.59311981020166	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643164432	20170403	201704	2017	2017.2548	CHNBUS	CHINA	CHN					BUS			USA	UNITED STATES	USA								0	070	070	07	2	7.0	4	1	4	0.59311981020166	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643164731	20170403	201704	2017	2017.2548	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	2	1	2	-6.59599528857479	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							1	United States	US	US	38	-97	US	20170403	https://www.eurekalert.org/pub_releases/2017-04/wifb-bif040317.php
643164763	20170403	201704	2017	2017.2548	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.68807339449541	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://www.manilatimes.net/easternization-center-gravity-shifts-west-east/320868/
643164818	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	039	039	03	1	5.0	6	1	6	-2.15231788079471	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://dailycaller.com/2017/04/03/russias-troubling-connection-with-the-czech-republic/
643164821	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	043	043	04	1	2.8	6	1	6	-2.15231788079471	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://dailycaller.com/2017/04/03/russias-troubling-connection-with-the-czech-republic/
643164822	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	111	111	11	3	-2.0	2	1	2	-0.62602965403624	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170403	http://www.jdsupra.com/legalnews/what-s-new-in-washington-10-things-you-72110/
643164823	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			CHNGOV	CHINA	CHN					GOV			1	036	036	03	1	4.0	1	1	1	0.59311981020166	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643164866	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			MED	MEDIA						MED			1	036	036	03	1	4.0	2	1	2	0.59311981020166	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643164910	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.68807339449541	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://www.manilatimes.net/easternization-center-gravity-shifts-west-east/320868/
643164920	20170403	201704	2017	2017.2548	GOV	ADMINISTRATION						GOV			USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	-0.62602965403624	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170403	http://www.jdsupra.com/legalnews/what-s-new-in-washington-10-things-you-72110/
643164931	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			USAMED	UNITED STATES	USA					MED			1	036	036	03	1	4.0	2	1	2	0.59311981020166	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643164932	20170403	201704	2017	2017.2548	GOV	PRESIDENT						GOV			USAMED	UNITED STATES	USA					MED			1	036	036	03	1	4.0	2	1	2	0.59311981020166	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643165153	20170403	201704	2017	2017.2548	KOR	SEOUL	KOR								CHN	BEIJING	CHN								0	012	012	01	1	-0.4	6	1	6	-3.23076923076923	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170403	http://www.cnn.com/2017/04/03/opinions/trumps-north-korea-mistake-opinion-green/
643165375	20170403	201704	2017	2017.2548	PHL	MANILA	PHL								RUS	RUSSIA	RUS								1	084	084	08	2	7.0	2	1	2	-0.68807339449541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://www.manilatimes.net/easternization-center-gravity-shifts-west-east/320868/
643165567	20170403	201704	2017	2017.2548	UGA	UGANDA	UGA								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	2.24358974358974	4	Zihuatanejo, Guerrero, Mexico	MX	MX12	17.6333	-101.55	-1709295	3	Yosemite Valley, California, United States	US	USCA	37.7163	-119.665	269366	1	Uganda	UG	UG	1	32	UG	20170403	http://www.uniondemocrat.com/home/5191580-153/sonorans-journey-set-to-go-global
643165571	20170403	201704	2017	2017.2548	UGA	JINJA	UGA								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.24358974358974	4	Zihuatanejo, Guerrero, Mexico	MX	MX12	17.6333	-101.55	-1709295	3	Yosemite Valley, California, United States	US	USCA	37.7163	-119.665	269366	4	Zihuatanejo, Guerrero, Mexico	MX	MX12	17.6333	-101.55	-1709295	20170403	http://www.uniondemocrat.com/home/5191580-153/sonorans-journey-set-to-go-global
643165635	20170403	201704	2017	2017.2548	USA	AMERICAN	USA																		0	051	051	05	1	3.4	2	1	2	-0.68807339449541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	China	CH	CH	35	105	CH	20170403	http://www.manilatimes.net/easternization-center-gravity-shifts-west-east/320868/
643165703	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-3.23076923076923	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170403	http://www.cnn.com/2017/04/03/opinions/trumps-north-korea-mistake-opinion-green/
643165705	20170403	201704	2017	2017.2548	USA	NEW YORK	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	8	1	8	0.59311981020166	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	East River, Guangdong, China	CH	CH30	23.0333	113.517	-1903905	4	East River, Guangdong, China	CH	CH30	23.0333	113.517	-1903905	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643165706	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	114	114	11	3	-2.0	2	1	2	0.59311981020166	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	20170403	http://newamericamedia.org/2017/04/what-should-xi-and-trump-talk-about.php
643165710	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	160	160	16	4	-4.0	2	1	2	-0.95897709110282	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170403	http://www.penguinrandomhouse.com/books/316456/the-spy-who-couldnt-spell-by-yudhijit-bhattacharjee/9781592409006
643165711	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	160	160	16	4	-4.0	2	1	2	-0.95897709110282	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170403	http://www.penguinrandomhouse.com/books/316456/the-spy-who-couldnt-spell-by-yudhijit-bhattacharjee/9781592409006
643165754	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-0.68807339449541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170403	http://www.manilatimes.net/easternization-center-gravity-shifts-west-east/320868/
643165855	20170403	201704	2017	2017.2548	USA	UNITED STATES	USA								UGA	UGANDA	UGA								1	036	036	03	1	4.0	1	1	1	2.24358974358974	3	Yosemite Valley, California, United States	US	USCA	37.7163	-119.665	269366	4	Zihuatanejo, Guerrero, Mexico	MX	MX12	17.6333	-101.55	-1709295	1	Uganda	UG	UG	1	32	UG	20170403	http://www.uniondemocrat.com/home/5191580-153/sonorans-journey-set-to-go-global
