646700737	20170414	201704	2017	2017.2849	MEX	MEXICAN	MEX								CVL	MIGRANT						CVL			1	010	010	01	1	0.0	1	1	1	-2.88220551378446	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://spectator.org/pope-francis-renders-unto-cesar-chavez/
646700738	20170414	201704	2017	2017.2849	MEX	MEXICAN	MEX								CVL	MIGRANT						CVL			1	010	010	01	1	0.0	3	1	3	-2.88220551378446	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170414	https://spectator.org/pope-francis-renders-unto-cesar-chavez/
646701175	20170414	201704	2017	2017.2849	USA	AMERICAN	USA								CAN	CANADA	CAN								0	130	130	13	3	-4.4	2	1	2	-2.52587991718427	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Muskoka, Ontario, Canada	CA	CA08	45	-79.3	-569815	4	Muskoka, Ontario, Canada	CA	CA08	45	-79.3	-569815	20170414	http://www.castanet.net/edition/news-story-194455-4-.htm
646701176	20170414	201704	2017	2017.2849	USA	AMERICAN	USA								CAN	CANADA	CAN								0	130	130	13	3	-4.4	8	1	8	-3.21722125604819	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Muskoka, Ontario, Canada	CA	CA08	45	-79.3	-569815	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170414	http://www.castanet.net/edition/news-story-194522-4-.htm
646702232	20170414	201704	2017	2017.2849											FRAPYF	FRENCH POLYNESIA	FRA								1	036	036	03	1	4.0	1	1	1	3.31061343719572	0							1	Mexico	MX	MX	23	-102	MX	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170414	http://damontucker.com/tag/tahiti/
646702593	20170414	201704	2017	2017.2849	CHN	JIANGSU	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	2.13032581453634	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	3	Knox County, Indiana, United States	US	USIN	38.7595	-87.4156	450366	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	20170414	http://www.suncommercial.com/news/article_f598d57a-20a9-11e7-8319-8f87e1f7b06e.html
646702613	20170414	201704	2017	2017.2849	CHN	CHINESE	CHN								MEX	MEXICO	MEX								0	061	061	06	2	6.4	8	1	8	-1.34261561412232	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://www.eurasiareview.com/14042017-robots-and-jobs-evidence-from-the-us-analysis/
646702627	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	INDIANA	USA								0	010	010	01	1	0.0	3	1	3	2.13032581453634	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170414	http://www.suncommercial.com/news/article_f598d57a-20a9-11e7-8319-8f87e1f7b06e.html
646702628	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	5	1	5	2.13032581453634	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	3	Knox County, Indiana, United States	US	USIN	38.7595	-87.4156	450366	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	20170414	http://www.suncommercial.com/news/article_f598d57a-20a9-11e7-8319-8f87e1f7b06e.html
646702629	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	2.13032581453634	3	Knox County, Indiana, United States	US	USIN	38.7595	-87.4156	450366	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	20170414	http://www.suncommercial.com/news/article_f598d57a-20a9-11e7-8319-8f87e1f7b06e.html
646702630	20170414	201704	2017	2017.2849	CHN	JIANGSU	CHN								USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	1	1	1	2.13032581453634	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	3	Knox County, Indiana, United States	US	USIN	38.7595	-87.4156	450366	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	20170414	http://www.suncommercial.com/news/article_f598d57a-20a9-11e7-8319-8f87e1f7b06e.html
646702723	20170414	201704	2017	2017.2849	CRM	CRIMINAL						CRM			JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	2	1	2	-4.42017680707228	3	Harris County, Texas, United States	US	USTX	29.8336	-95.4002	1383886	4	La Quinta, Sonora, Mexico	MX	MX26	27.3	-108.633	-1677006	3	Harris County, Texas, United States	US	USTX	29.8336	-95.4002	1383886	20170414	http://www.houstonchronicle.com/news/houston-texas/houston/article/Anatomy-of-a-murder-Intense-investigation-spent-11072458.php
646702762	20170414	201704	2017	2017.2849	CVL	COMMUNITY						CVL			CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO				0	051	051	05	1	3.4	2	1	2	0	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.azcentral.com/story/news/local/mesa/2017/04/13/mesa-man-reunites-family-still-may-face-deportation-month/100387724/
646702802	20170414	201704	2017	2017.2849	CVL	COMMUNITY						CVL			USA	PHOENIX	USA								0	042	042	04	1	1.9	2	1	2	0	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.azcentral.com/story/news/local/mesa/2017/04/13/mesa-man-reunites-family-still-may-face-deportation-month/100387724/
646702991	20170414	201704	2017	2017.2849	GOV	PRESIDENT						GOV			CHN	JIANGSU	CHN								1	042	042	04	1	1.9	1	1	1	2.13032581453634	3	Knox County, Indiana, United States	US	USIN	38.7595	-87.4156	450366	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	20170414	http://www.suncommercial.com/news/article_f598d57a-20a9-11e7-8319-8f87e1f7b06e.html
646703302	20170414	201704	2017	2017.2849	JPN	SAGA	JPN																		1	020	020	02	1	3.0	1	1	1	-0.70671378091873	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	0							1	China	CH	CH	35	105	CH	20170414	http://www.reflector.com/Look/2017/04/14/Front-Row-at-the-Movies-13.html
646703576	20170414	201704	2017	2017.2849	MIL	AIRCRAFT CARRIER						MIL			PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	1	2	-3.77833753148614	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170414	http://www.thehansindia.com/posts/index/International/2017-04-14/North-Korea-condemns-US-for-bringing-huge-nuclear-assets-to-region/293417
646703782	20170414	201704	2017	2017.2849	PRK	NORTH KOREA	PRK								MIL	AIRCRAFT CARRIER						MIL			1	013	013	01	1	0.4	2	1	2	-5.62913907284768	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	https://antinuclear.net/2017/04/14/heightened-tensions-north-korea-versus-usa/
646703785	20170414	201704	2017	2017.2849	PRK	NORTH KOREA	PRK								MIL	AIRCRAFT CARRIER						MIL			1	042	042	04	1	1.9	2	1	2	-3.77833753148614	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170414	http://www.thehansindia.com/posts/index/International/2017-04-14/North-Korea-condemns-US-for-bringing-huge-nuclear-assets-to-region/293417
646703892	20170414	201704	2017	2017.2849	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	129	129	12	3	-5.0	2	1	2	-4.85865724381626	1	Russia	RS	RS	60	100	RS	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.yahoo.com/news/top-asian-news-4-17-m-gmt-041758799.html
646703894	20170414	201704	2017	2017.2849	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								0	129	129	12	3	-5.0	2	1	2	-4.85865724381626	1	Russia	RS	RS	60	100	RS	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.yahoo.com/news/top-asian-news-4-17-m-gmt-041758799.html
646703931	20170414	201704	2017	2017.2849	SEA	POLYNESIAN	SEA																		1	030	030	03	1	4.0	3	1	3	3.31061343719572	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Mexico	MX	MX	23	-102	MX	20170414	http://damontucker.com/tag/tahiti/
646704112	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	2.13032581453634	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	3	Knox County, Indiana, United States	US	USIN	38.7595	-87.4156	450366	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	20170414	http://www.suncommercial.com/news/article_f598d57a-20a9-11e7-8319-8f87e1f7b06e.html
646704113	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	5	1	5	2.13032581453634	3	Knox County, Indiana, United States	US	USIN	38.7595	-87.4156	450366	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	20170414	http://www.suncommercial.com/news/article_f598d57a-20a9-11e7-8319-8f87e1f7b06e.html
646704141	20170414	201704	2017	2017.2849	USA	PHOENIX	USA								CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	2	1	2	0	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.azcentral.com/story/news/local/mesa/2017/04/13/mesa-man-reunites-family-still-may-face-deportation-month/100387724/
646704246	20170414	201704	2017	2017.2849	USA	WASHINGTON	USA								MIL	AIRCRAFT CARRIER						MIL			1	151	151	15	4	-7.2	2	1	2	-5.62913907284768	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	https://antinuclear.net/2017/04/14/heightened-tensions-north-korea-versus-usa/
646704247	20170414	201704	2017	2017.2849	USA	WASHINGTON	USA								MIL	AIRCRAFT CARRIER						MIL			1	151	151	15	4	-7.2	2	1	2	-5.62913907284768	1	North Korea	KN	KN	40	127	KN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	https://antinuclear.net/2017/04/14/heightened-tensions-north-korea-versus-usa/
646704256	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	4	2	4	-3.96244685188421	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	20170414	http://www.livemint.com/Politics/57LtxQBmNXmReXmoT36IaO/US-drops-biggest-nonnuclear-bomb-on-Islamic-State-caves-in.html
646704293	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	193	193	19	4	-10.0	2	1	2	2.4203821656051	3	Vivian Beaumont Theater, New York, United States	US	USNY	40.7737	-73.9843	2044304	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170414	http://www.playbill.com/article/playbill-vaults-today-in-theatre-history-april-14-com-105065
646704331	20170414	201704	2017	2017.2849	USAGOV	UNITED STATES	USA					GOV			CHN	JIANGSU	CHN								1	042	042	04	1	1.9	1	1	1	2.13032581453634	3	Knox County, Indiana, United States	US	USIN	38.7595	-87.4156	450366	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	4	Xuyi, Jiangsu, China	CH	CH04	33.0111	118.489	-1934969	20170414	http://www.suncommercial.com/news/article_f598d57a-20a9-11e7-8319-8f87e1f7b06e.html
646705398	20160414	201604	2016	2016.2849	CHN	CHINESE	CHN								USA	SAN FRANCISCO	USA								1	060	060	06	2	6.0	6	2	6	-0.252976190476187	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170414	http://english.china.com/news/china/54/20170414/939225.html
646705399	20160414	201604	2016	2016.2849	CHN	CHINESE	CHN								USA	SAN FRANCISCO	USA								1	060	060	06	2	6.0	6	2	6	-0.252976190476187	4	Hangzhou, Zhejiang, China	CH	CH02	30.2553	120.169	-1908366	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170414	http://english.china.com/news/china/54/20170414/939225.html
646705446	20170407	201704	2017	2017.2658	CHNGOV	XI JINPING	CHN					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	4	-3.85771543086173	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.arabnews.com/node/1084216/business-economy
646705448	20170407	201704	2017	2017.2658	GOV	PRESIDENT						GOV			CHNGOV	XI JINPING	CHN					GOV			0	040	040	04	1	1.0	6	1	4	-3.85771543086173	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.arabnews.com/node/1084216/business-economy
646705499	20170414	201704	2017	2017.2849											CHN	CHINESE	CHN								1	130	130	13	3	-4.4	6	4	6	-3.62681382950764	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.arabnews.com/node/1084216/business-economy
646705552	20170414	201704	2017	2017.2849											HLH	DOCTOR						HLH			1	112	112	11	3	-2.0	2	1	2	-5.20607375271149	0							4	Khar, Maharashtra, India	IN	IN16	19.0667	72.8333	-2100573	1	United States	US	US	38	-97	US	20170414	http://timesofindia.indiatimes.com/city/mumbai/doctor-accused-of-rape-by-patient-wins-reprieve-as-hc-stays-trial/articleshow/58174625.cms
646705626	20170414	201704	2017	2017.2849											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	2	8	1.9485903814262	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170414	http://www.mywebtimes.com/opinion/columnists/write-team-the-worst-happens-when-i-m-away/article_4abd77b7-23d3-52b3-b364-16ad0cc73c3e.html
646705638	20170414	201704	2017	2017.2849											USA	AMERICAN	USA								0	051	051	05	1	3.4	2	1	2	-3.85771543086173	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.arabnews.com/node/1084216/business-economy
646705639	20170414	201704	2017	2017.2849											USA	AMERICAN	USA								1	051	051	05	1	3.4	2	1	2	-3.85771543086173	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.arabnews.com/node/1084216/business-economy
646705641	20170414	201704	2017	2017.2849											USA	AMERICAN	USA								0	060	060	06	2	6.0	2	1	2	-3.85771543086173	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.arabnews.com/node/1084216/business-economy
646705781	20170414	201704	2017	2017.2849	CAN	CANADA	CAN																		0	020	020	02	1	3.0	1	1	1	-1.64233576642336	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170414	http://celebcafe.org/canada-introduces-legislation-for-marijuana-possession-8978/
646705815	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								GOV	REGIME						GOV			1	138	138	13	3	-7.0	3	1	3	-4.23452768729642	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://celebcafe.org/trump-and-china-master-diplomat-or-paper-tiger-3992/
646705816	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								GOV	REGIME						GOV			1	138	138	13	3	-7.0	1	1	1	-4.23452768729642	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://celebcafe.org/trump-and-china-master-diplomat-or-paper-tiger-3992/
646705844	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	104	49	104	-5.14964788732394	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.northerndailyleader.com.au/story/4598688/face-off-donald-trump-vs-kim-jong-un/
646705846	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	3	1	3	-4.23452768729642	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://celebcafe.org/trump-and-china-master-diplomat-or-paper-tiger-3992/
646705847	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	-4.23452768729642	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://celebcafe.org/trump-and-china-master-diplomat-or-paper-tiger-3992/
646705849	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	LOS ANGELES	USA								1	042	042	04	1	1.9	4	1	4	1.59151193633952	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170414	http://www.ecns.cn/business/2017/04-14/253357.shtml
646705850	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	LOS ANGELES	USA								1	042	042	04	1	1.9	10	2	10	1.65289882531262	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170414	http://www.ecns.cn/business/2017/04-14/253357.shtml
646705859	20170414	201704	2017	2017.2849	CHNBUS	CHINA	CHN					BUS			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	2	1	2	1.71428571428572	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170414	http://english.china.com/news/business/56/20170414/939227.html
646705860	20170414	201704	2017	2017.2849	CHNBUS	CHINESE	CHN					BUS			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	4	1	4	1.71428571428572	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170414	http://english.china.com/news/business/56/20170414/939227.html
646705984	20170414	201704	2017	2017.2849	CRM	RUNNER						CRM			USA	UNITED STATES	USA								0	114	114	11	3	-2.0	1	1	1	-1.45278450363196	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.jurist.org/paperchase/2017/04/environmental-group-files-suit-against-trumps-proposed-border-wall.php
