639514103	20170322	201703	2017	2017.2247	MEX	MEXICAN	MEX								CVL	TOURIST						CVL			1	036	036	03	1	4.0	2	1	2	1.60642570281124	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170322	https://www.sarasotamagazine.com/articles/2017/3/22/stronger-together
639514136	20170322	201703	2017	2017.2247	MIL	SPECIAL FORCES						MIL			SEP	SEPARATIST						SEP			1	190	190	19	4	-10.0	1	1	1	-3.2258064516129	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	National Defense University, District of Columbia, United States	US	USDC	38.8723	-77.0164	531343	20170322	https://news.usni.org/2017/03/22/panel-russia-china-practicing-hybrid-information-warfare
639514582	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	8	1	8	1.7921146953405	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170322	http://exclaim.ca/music/article/calgarys_la_luna_plot_north_american_tour
639514618	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			1	013	013	01	1	0.4	1	1	1	2.43055555555556	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	1	Mexico	MX	MX	23	-102	MX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170322	http://www.dailyprogress.com/dallas-hopes-to-offer-municipal-ids-to-all-residents/article_a6647abd-7ec7-5f89-91ec-0c0084c73477.html
639514623	20170322	201703	2017	2017.2247	USA	FLORIDA	USA								CVL	TOURIST						CVL			1	036	036	03	1	4.0	3	1	3	1.60642570281124	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170322	https://www.sarasotamagazine.com/articles/2017/3/22/stronger-together
639514659	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-5.21739130434782	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.nationalmemo.com/andrew-napolitanos-international-embarrassment/
639514660	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	1.81818181818182	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://www.newstalk.com/reader/47.301.343/95565/0/
639514661	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	018	018	01	1	3.4	1	1	1	-4.40528634361233	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	https://au.news.yahoo.com/a/34762783/live-at-least-four-dead-in-terror-attack-near-londons-houses-of-parliament/
639514662	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	018	018	01	1	3.4	5	1	5	-4.40528634361233	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	https://au.news.yahoo.com/a/34762783/live-at-least-four-dead-in-terror-attack-near-londons-houses-of-parliament/
639514727	20170322	201703	2017	2017.2247	USA	CALIFORNIA	USA								JUD	PROSECUTOR						JUD			1	073	073	07	2	7.4	1	1	1	-5.67567567567568	1	Mexico	MX	MX	23	-102	MX	3	Irvine, California, United States	US	USCA	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	33.6695	-117.823	1660804	20170322	http://www.latimes.com/local/lanow/la-me-ln-woman-charges-selling-sick-puppies-20170322-story.html
639514740	20170322	201703	2017	2017.2247	USA	AMERICAN	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	26	11	26	0.339015481767153	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170322	http://www.brandonsun.com/business/breaking-news/liberal-budget-seeks-to-look-beyond-trump-but-is-it-blind-to-him--416861684.html
639514761	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	10	1	10	-1.26731679893637	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170322	http://www.openpr.com/news/478832/Urinary-Catheters-Market-Future-Demand-and-Growth-Analysis-with-Forecast-2020.html
639514762	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	2	1	2	1.21845174973489	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	1	Canada	CA	CA	60	-95	CA	20170322	http://www.openpr.com/news/478815/Stem-Cell-Umbilical-Cord-Blood-Market-by-Current-Upcoming-Trends-Analysis-2024.html
639514763	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	4	1	4	2.98126064735946	1	United States	US	US	38	-97	US	4	Vermillion, Ontario, Canada	CA	CA08	49.85	-93.3833	-575320	4	Vermillion, Ontario, Canada	CA	CA08	49.85	-93.3833	-575320	20170322	http://www.openpr.com/news/478838/Theranostics-Market-Opportunities-and-Forecasts-2016-2024.html
639514764	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	1	1	1	2.98126064735946	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Vermillion, Ontario, Canada	CA	CA08	49.85	-93.3833	-575320	20170322	http://www.openpr.com/news/478838/Theranostics-Market-Opportunities-and-Forecasts-2016-2024.html
639514858	20170322	201703	2017	2017.2247	USABUS	UNITED STATES	USA					BUS			COP	POLICE						COP			0	073	073	07	2	7.4	2	1	2	-5.67567567567568	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170322	http://www.latimes.com/local/lanow/la-me-ln-woman-charges-selling-sick-puppies-20170322-story.html
639514912	20170322	201703	2017	2017.2247	USAGOV	THE WHITE HOUSE	USA					GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	018	018	01	1	3.4	1	1	1	-4.40528634361233	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	https://au.news.yahoo.com/a/34762783/live-at-least-four-dead-in-terror-attack-near-londons-houses-of-parliament/
639514913	20170322	201703	2017	2017.2247	USAGOV	THE WHITE HOUSE	USA					GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	018	018	01	1	3.4	3	1	3	-4.40528634361233	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	https://au.news.yahoo.com/a/34762783/live-at-least-four-dead-in-terror-attack-near-londons-houses-of-parliament/
639516586	20170322	201703	2017	2017.2247											CANEDU	CANADA	CAN					EDU			0	036	036	03	1	4.0	2	2	2	0.422024411332335	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170322	http://www.timescolonist.com/liberal-budget-seeks-to-look-beyond-trump-but-is-it-blind-to-him-1.12587985
639516932	20170322	201703	2017	2017.2247	CAN	CANADA	CAN								MIL	MILITARY						MIL			0	071	071	07	2	7.4	4	2	4	0.422024411332335	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170322	http://www.timescolonist.com/liberal-budget-seeks-to-look-beyond-trump-but-is-it-blind-to-him-1.12587985
639516945	20170322	201703	2017	2017.2247	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	051	051	05	1	3.4	13	2	13	-1.24033221484496	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	https://www.yahoo.com/news/did-rex-tillerson-misspeak-intentionally-205542575.html
639517096	20170322	201703	2017	2017.2247	CVL	CIVILIAN						CVL			COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	1	1	1	-10.4395604395604	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://jspacenews.com/british-jewry-offer-condolences-in-wake-of-deadly-london-attacks/
639517257	20170322	201703	2017	2017.2247	FRA	PARIS	FRA								CAN	CANADA	CAN								1	0874	087	08	2	10.0	7	7	7	0.324368906600353	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170322	http://www.timescolonist.com/liberal-budget-seeks-to-look-beyond-trump-but-is-it-blind-to-him-1.12587985
639517365	20170322	201703	2017	2017.2247	GBR	UNITED KINGDOM	GBR								USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	8	8	8	-5.77470559413385	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://kdal610.com/news/articles/2017/mar/22/security-tightened-at-uk-sites-in-new-york-after-london-attack/
639517366	20170322	201703	2017	2017.2247	GBR	BRITISH	GBR								USACOP	NEW YORK	USA					COP			1	010	010	01	1	0.0	32	8	32	-5.77470559413385	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://kdal610.com/news/articles/2017/mar/22/security-tightened-at-uk-sites-in-new-york-after-london-attack/
639517367	20170322	201703	2017	2017.2247	GBR	BRITISH	GBR								USACOP	UNITED STATES	USA					COP			1	154	154	15	4	-7.2	16	8	16	-5.77470559413385	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://kdal610.com/news/articles/2017/mar/22/security-tightened-at-uk-sites-in-new-york-after-london-attack/
639517372	20170322	201703	2017	2017.2247	GBRCOP	UNITED KINGDOM	GBR					COP			LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	2	1	2	-4.10817506193229	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	51.5	0.466667	-2609593	20170322	http://www.pressofatlanticcity.com/ap/photos-from-the-london-attack-updated/collection_73b5c9e6-85ed-5001-88a3-12ecf3e6a215.html
639517375	20170322	201703	2017	2017.2247	GBRGOV	LONDON	GBR					GOV			GBR	LONDON	GBR								0	090	090	09	2	-2.0	1	1	1	-6.50684931506849	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.ctvnews.ca/world/4-dead-in-vehicle-knife-attack-at-u-k-parliament-1.3335753
639517376	20170322	201703	2017	2017.2247	GBRGOV	LONDON	GBR					GOV			GBR	LONDON	GBR								0	161	161	16	4	-4.0	1	1	1	-6.50684931506849	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.ctvnews.ca/world/4-dead-in-vehicle-knife-attack-at-u-k-parliament-1.3335753
639517729	20170322	201703	2017	2017.2247	JEW	JEWISH				JEW					ARG	ARGENTINA	ARG								1	031	031	03	1	5.2	1	1	1	-1.82815356489945	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.stljewishlight.com/news/world/article_0ccb3248-3af3-50b7-921e-47903dc9d4b5.html
639517918	20170322	201703	2017	2017.2247	LEG	MEMBER OF PARLIAMENT						LEG													1	051	051	05	1	3.4	4	1	4	-7.67123287671232	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170322	http://www.usatoday.com/story/news/nation-now/2017/03/22/london-terror-attack-member-parliament-helps-victim/99502176/
639517952	20170322	201703	2017	2017.2247	LEG	PARLIAMENT						LEG			UAF	TERRORIST						UAF			1	193	193	19	4	-10.0	2	1	2	-6	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://www.coventrytelegraph.net/news/uk-world-news/london-terror-attack-latest-four-12783420
639517953	20170322	201703	2017	2017.2247	LEG	PARLIAMENT						LEG			UAF	TERRORIST						UAF			1	193	193	19	4	-10.0	6	1	6	-6	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://www.coventrytelegraph.net/news/uk-world-news/london-terror-attack-latest-four-12783420
639518457	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	-9.43562610229282	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://heavy.com/news/2017/03/abu-izzadeen-trevor-brooks-london-uk-parliament-not-suspect-westminster-terror-attack-terrorism-name/
639518600	20170322	201703	2017	2017.2247	USA	CALIFORNIA	USA								EDU	INTELLECTUAL						EDU			0	0842	084	08	2	7.0	1	1	1	2.41134751773049	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	20170322	http://www.dailydemocrat.com/arts-and-entertainment/20170322/writers-workshop-hosted-by-library-friends
639518688	20170322	201703	2017	2017.2247	USA	AMERICAN	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	14	7	14	0.324368906600353	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170322	http://www.timescolonist.com/liberal-budget-seeks-to-look-beyond-trump-but-is-it-blind-to-him-1.12587985
639518711	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	070	070	07	2	7.0	5	1	5	0.0787401574803197	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170322	http://www.theglobeandmail.com/news/politics/2017-federal-budget-highlights-breakdown/article34380231/
639518712	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	071	071	07	2	7.4	5	1	5	0.0787401574803197	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170322	http://www.theglobeandmail.com/news/politics/2017-federal-budget-highlights-breakdown/article34380231/
639518805	20170322	201703	2017	2017.2247	USACOP	NEW YORK	USA					COP			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	-9.43562610229282	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://heavy.com/news/2017/03/abu-izzadeen-trevor-brooks-london-uk-parliament-not-suspect-westminster-terror-attack-terrorism-name/
639518831	20170322	201703	2017	2017.2247	USAGOV	THE WHITE HOUSE	USA					GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	018	018	01	1	3.4	19	12	19	-4.15707926058239	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170322	http://www.standard.co.uk/news/world/london-attack-donald-trump-offers-us-support-over-westminster-terror-attack-a3496916.html
639520452	20160322	201603	2016	2016.2247	USAJUD	BUFFALO	USA					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	6	6	-6.48458084445138	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	Canada	CA	CA	60	-95	CA	20170322	http://www.koaa.com/story/34968780/man-in-same-sex-child-custody-case-gets-3-years-in-prison
639520547	20170322	201703	2017	2017.2247											BUS	COMPANY						BUS			1	112	112	11	3	-2.0	6	3	6	6.56587701813993	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170322	http://www.finanznachrichten.de/nachrichten-2017-03/40253066-dream-asset-management-corporation-increases-interest-in-dream-hard-asset-alternatives-trust-256.htm
639520595	20170322	201703	2017	2017.2247											GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	2	1	2	-5.77149587750295	0							1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170322	http://www.gopusa.com/ice-arrests-criminal-disrupts-county-courthouse-safe-space/
639520658	20170322	201703	2017	2017.2247											MNCUSA	NUVEEN	USA					MNC			1	040	040	04	1	1.0	6	1	6	3.38541666666667	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://www.hedgeweek.com/2017/03/22/249888/nuveen-expands-alternatives-business-development-team
639520875	20170322	201703	2017	2017.2247	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-2.56	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170322	http://www.supermarketnews.com/news/lack-skilled-immigrant-labor-could-cause-higher-food-prices
639520893	20170322	201703	2017	2017.2247	CAN	CANADA	CAN								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	3	3	3	6.56587701813993	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170322	http://www.finanznachrichten.de/nachrichten-2017-03/40253066-dream-asset-management-corporation-increases-interest-in-dream-hard-asset-alternatives-trust-256.htm
639520925	20170322	201703	2017	2017.2247	CHN	CHINA	CHN																		1	172	172	17	4	-5.0	2	1	2	-2.59433962264151	4	Long Island, Shandong, China	CH	CH25	36.4214	120.97	-1928533	0							3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170322	http://www.newsweek.com/new-york-con-man-steals-millions-south-korea-missionary-school-buys-572382
639520928	20170322	201703	2017	2017.2247	CHN	CHINA	CHN																		1	173	173	17	4	-5.0	2	1	2	-2.59433962264151	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170322	http://www.newsweek.com/new-york-con-man-steals-millions-south-korea-missionary-school-buys-572382
639520935	20170322	201703	2017	2017.2247	CHN	CHINA	CHN								USA	SAN FRANCISCO	USA								1	010	010	01	1	0.0	2	1	2	-1.92307692307693	1	China	CH	CH	35	105	CH	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	China	CH	CH	35	105	CH	20170322	http://www.siliconbeat.com/2017/03/22/topic-tech-news-know-now-160/
639521449	20170322	201703	2017	2017.2247	GOV	ADMINISTRATION						GOV													0	040	040	04	1	1.0	2	1	2	-5.77149587750295	1	Mexico	MX	MX	23	-102	MX	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170322	http://www.gopusa.com/ice-arrests-criminal-disrupts-county-courthouse-safe-space/
639521460	20170322	201703	2017	2017.2247	GOV	FINANCE MINIST						GOV													1	071	071	07	2	7.4	20	4	20	1.3100394729065	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							1	United States	US	US	38	-97	US	20170322	https://ca.finance.yahoo.com/news/feds-see-slimmer-deficits-budget-203117572.html
639521635	20170322	201703	2017	2017.2247	GOV	FINANCE MINIST						GOV			USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	-1.99778024417314	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170322	http://thetelegraph.com/opinion/98789/schlafly-trump-puts-economic-nationalism-on-the-agenda
639521778	20170322	201703	2017	2017.2247	IND	NEW DELHI	IND								USA	UNITED STATES	USA								0	018	018	01	1	3.4	6	1	6	-5.75915466978624	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170322	http://www.aninews.in/newsdetail-NA/MzA1NDAy/no-indian-casualty-reported-in-u-k-parliament-attack-sushma-swaraj.html
639521779	20170322	201703	2017	2017.2247	IND	NEW DELHI	IND								USAGOV	UNITED STATES	USA					GOV			0	018	018	01	1	3.4	2	1	2	-5.65002742731761	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://www.aninews.in/newsdetail-NA/MzA1NDAw/u-k-parliament-attack-both-houses-to-open-as-usual-on-thursday.html
639521780	20170322	201703	2017	2017.2247	IND	NEW DELHI	IND								USAGOV	UNITED STATES	USA					GOV			0	018	018	01	1	3.4	4	1	4	-5.81371829102055	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170322	http://www.aninews.in/newsdetail-NA/MzA1NDAy/no-indian-casualty-reported-in-u-k-parliament-attack-sushma-swaraj.html
639522020	20170322	201703	2017	2017.2247	KHM	CAMBODIA	KHM								MED	WEBSITE						MED			1	010	010	01	1	0.0	1	1	1	1.28205128205129	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	51.0833	-1.16667	-2598067	20170322	http://www.khmertimeskh.com/news/36763/the-unwed-jane-austen-faked--her-own-marriage-----twice/
639522054	20170322	201703	2017	2017.2247	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	3.03030303030303	4	Pictou, Nova Scotia, Canada	CA	CA07	45.6667	-62.7	-571268	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Pictou, Nova Scotia, Canada	CA	CA07	45.6667	-62.7	-571268	20170322	http://www.ngnews.ca/news/local/2017/3/22/organizers-prepare-home-show--rv-event-at-pictou-county-wellness.html
639522104	20170322	201703	2017	2017.2247	LEG	PARLIAMENT						LEG			GBR	SCOTLAND	GBR								1	051	051	05	1	3.4	15	3	15	-8.02675585284281	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170322	http://krvn.com/abc_world/how-the-deadly-attack-in-london-unfolded-abcid35883032/
639522109	20170322	201703	2017	2017.2247	LEG	PARLIAMENT						LEG			GOV	SECRETARY OF STATE						GOV			1	018	018	01	1	3.4	1	1	1	-5.90988882387361	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170322	http://www.aninews.in/newsdetail-NA/MzA1Mzk5/u-s-secretary-of-state-tillerson-condemns-u-k-parliament-attack.html
639522575	20170322	201703	2017	2017.2247	UAF	TERRORIST						UAF			GBR	LONDON	GBR								1	182	182	18	4	-9.5	12	3	12	-8.02675585284281	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170322	http://krvn.com/abc_world/how-the-deadly-attack-in-london-unfolded-abcid35883032/
639522643	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	3.38541666666667	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170322	http://www.hedgeweek.com/2017/03/22/249888/nuveen-expands-alternatives-business-development-team
639522751	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	090	090	09	2	-2.0	4	1	4	-1.25427594070696	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	4	Barnes Ice Cap, Nunavut, Canada	CA	CA14	70	-73.5	-560651	4	Barnes Ice Cap, Nunavut, Canada	CA	CA14	70	-73.5	-560651	20170322	https://wattsupwiththat.com/2017/03/22/oh-noes-last-remnant-of-ancient-north-american-ice-sheet-on-track-to-vanish/comment-page-1/
639522755	20170322	201703	2017	2017.2247	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-1.92307692307693	1	China	CH	CH	35	105	CH	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170322	http://www.siliconbeat.com/2017/03/22/topic-tech-news-know-now-160/
