616937195	20170113	201701	2017	2017.0356	JUDJUD	DISTRICT COURT						JUD	JUD		MEX	MEXICO	MEX								1	173	173	17	4	-5.0	36	6	36	-10	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170113	http://k2radio.com/wyoming-federal-judges-sentence-two-men/
616937343	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	2.34375	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170113	http://laprensa-sandiego.org/featured/eduardo-barreto-success-is-in-the-details/
616937348	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								NMR	NORTH AMERICA	NMR								1	042	042	04	1	1.9	6	1	6	5.19480519480519	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170113	http://www.sdjewishworld.com/2017/01/13/mexico-names-head-of-north-american-development-bank-as-new-ambassador-to-us/
616937349	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								USA	CHICAGO	USA								0	042	042	04	1	1.9	1	1	1	2.34375	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170113	http://laprensa-sandiego.org/featured/eduardo-barreto-success-is-in-the-details/
616937351	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-4.52674897119341	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170113	http://www.kctv5.com/story/34256912/2-suspects-in-kansas-triple-homicide-arrested-in-mexico
616937389	20170113	201701	2017	2017.0356	MIL	ARMY						MIL			USA	SAN DIEGO	USA								1	010	010	01	1	0.0	1	1	1	2.34375	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Mexico	MX	MX	23	-102	MX	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170113	http://laprensa-sandiego.org/featured/eduardo-barreto-success-is-in-the-details/
616937390	20170113	201701	2017	2017.0356	MIL	ARMY						MIL			USA	SAN DIEGO	USA								1	010	010	01	1	0.0	1	1	1	2.34375	1	Mexico	MX	MX	23	-102	MX	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Mexico	MX	MX	23	-102	MX	20170113	http://laprensa-sandiego.org/featured/eduardo-barreto-success-is-in-the-details/
616937422	20170113	201701	2017	2017.0356	NGA	NIGERIA	NGA																		0	112	112	11	3	-2.0	8	1	8	-4.28441203281677	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.newsghana.com.gh/nigeria-needs-to-rethink-about-the-director-of-radio-biafra/
616937487	20170113	201701	2017	2017.0356	NMR	NORTH AMERICA	NMR								MEX	MEXICO	MEX								1	043	043	04	1	2.8	6	1	6	5.19480519480519	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170113	http://www.sdjewishworld.com/2017/01/13/mexico-names-head-of-north-american-development-bank-as-new-ambassador-to-us/
616937746	20170113	201701	2017	2017.0356	USA	THE US	USA																		1	043	043	04	1	2.8	4	1	4	-3.96039603960396	1	India	IN	IN	20	77	IN	0							3	Reno, Nevada, United States	US	USNV	39.5296	-119.814	861100	20170113	http://pittsburgh.cbslocal.com/2017/01/13/nevada-woman-dies-from-superbug-resistant-to-every-available-antibiotic-in-us/
616937802	20170113	201701	2017	2017.0356	USA	INDIANA	USA								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	8	1	8	-1.17302052785923	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170113	http://www.wibc.com/news/local-news/donnelly-bill-would-punish-companies-offshoring-jobs
616937844	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	1	1	1	5.64225690276111	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170113	http://www.baylor.edu/mediacommunications/news.php?action=story&story=176385
616937853	20170113	201701	2017	2017.0356	USA	MASSACHUSETTS	USA								EDUEDU	UNIVERSITY						EDU	EDU		1	043	043	04	1	2.8	1	1	1	5.64225690276111	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	3	Baylor University, Texas, United States	US	USTX	31.5449	-97.1194	1351627	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170113	http://www.baylor.edu/mediacommunications/news.php?action=story&story=176385
616937858	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	5.64225690276111	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170113	http://www.baylor.edu/mediacommunications/news.php?action=story&story=176385
616937859	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	5.64225690276111	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Baylor University, Texas, United States	US	USTX	31.5449	-97.1194	1351627	20170113	http://www.baylor.edu/mediacommunications/news.php?action=story&story=176385
616937934	20170113	201701	2017	2017.0356	USA	OKLAHOMA	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	2	1	2	-0.85995085995086	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	1	Mexico	MX	MX	23	-102	MX	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170113	https://gwtoday.gwu.edu/paul-ryan-talks-obamacare-repeal-immigration-reform-cnn-town-hall
616937935	20170113	201701	2017	2017.0356	USA	CHICAGO	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	1	1	1	2.34375	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170113	http://laprensa-sandiego.org/featured/eduardo-barreto-success-is-in-the-details/
616937936	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	6	1	6	-4.52674897119341	3	Moundridge, Kansas, United States	US	USKS	38.2031	-97.5192	477748	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170113	http://www.kctv5.com/story/34256912/2-suspects-in-kansas-triple-homicide-arrested-in-mexico
616937937	20170113	201701	2017	2017.0356	USA	KANSAS	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	3	1	3	-4.52674897119341	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170113	http://www.kctv5.com/story/34256912/2-suspects-in-kansas-triple-homicide-arrested-in-mexico
616937940	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								MNCJPN	SONY	JPN					MNC			1	111	111	11	3	-2.0	1	1	1	4.74308300395257	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170113	http://www.prnewswire.com/news-releases/matthew-atkatz-joins-jetsmarter-as-vice-president-executive-creative-director-300390924.html
616938020	20170113	201701	2017	2017.0356	USAGOV	NASA	USA					GOV													1	010	010	01	1	0.0	2	1	2	1.38888888888889	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	China	CH	CH	35	105	CH	20170113	http://www.nepalnational.com/index.php/sid/250910407
616938095	20170113	201701	2017	2017.0356	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								1	181	181	18	4	-9.0	1	1	1	-2.34741784037559	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170113	http://www.nepalnational.com/index.php/sid/250910011
616938100	20170113	201701	2017	2017.0356	ZAF	CAPE TOWN	ZAF								NPL	NEPAL	NPL								1	181	181	18	4	-9.0	1	1	1	-2.34741784037559	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170113	http://www.nepalnational.com/index.php/sid/250910011
616938101	20170113	201701	2017	2017.0356	ZAF	CAPE TOWN	ZAF								NPL	NEPAL	NPL								1	181	181	18	4	-9.0	1	1	1	-2.34741784037559	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170113	http://www.nepalnational.com/index.php/sid/250910011
616938111	20170113	201701	2017	2017.0356	ful	FULANI			ful																0	112	112	11	3	-2.0	4	1	4	-4.28441203281677	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.newsghana.com.gh/nigeria-needs-to-rethink-about-the-director-of-radio-biafra/
616938113	20170113	201701	2017	2017.0356	ful	FULANI			ful						NGA	NIGERIA	NGA								0	112	112	11	3	-2.0	2	1	2	-4.28441203281677	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.newsghana.com.gh/nigeria-needs-to-rethink-about-the-director-of-radio-biafra/
616939006	20170106	201701	2017	2017.0164	CHE	DAVOS	CHE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	0.54249547920434	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170113	http://www.europesun.com/index.php/sid/250910421
616939033	20170112	201701	2017	2017.0329	GOV	CABINET						GOV													1	036	036	03	1	4.0	6	2	6	-9.20533996527615	4	El Mono, Guerrero, Mexico	MX	MX12	18.0667	-101.1	6263980	0							1	United States	US	US	38	-97	US	20170113	http://www.financialexpress.com/world-news/spain-to-extradite-alleged-mexican-drug-trafficker-to-us/507476/
616939226	20170113	201701	2017	2017.0356	AFG	KABUL	AFG								CHN	BEIJING	CHN								0	0831	083	08	2	5.0	1	1	1	-0.49603174603175	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20170113	http://dailynht.com/story/23873
616939261	20170113	201701	2017	2017.0356	BHS	BAHAMA	BHS								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.48367952522255	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170113	http://people.com/movies/uma-thurman-and-ex-scolded-by-judge-for-ugly-custody-battle-reasonable-people-work-these-things-out/
616939262	20170113	201701	2017	2017.0356	BHS	BAHAMA	BHS								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.48367952522255	1	Bahamas, The	BF	BF	24.25	-76	BF	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://people.com/movies/uma-thurman-and-ex-scolded-by-judge-for-ugly-custody-battle-reasonable-people-work-these-things-out/
616939325	20170113	201701	2017	2017.0356	BUS	PRODUCER						BUS			USA	ALABAMA	USA								0	061	061	06	2	6.4	4	1	4	-0.49977283053158	4	Carolinas, Chihuahua, Mexico	MX	MX06	28.7333	-106.1	-1655479	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	4	Carolinas, Chihuahua, Mexico	MX	MX06	28.7333	-106.1	-1655479	20170113	http://knowledge.wharton.upenn.edu/article/will-us-trade-policies-disrupt-mexicos-auto-sector/
616939344	20170113	201701	2017	2017.0356	CAN	CANADA	CAN																		0	060	060	06	2	6.0	4	1	4	-2.51322751322751	4	Oakville, Ontario, Canada	CA	CA08	43.4333	-79.6667	-570498	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170113	https://www.thestar.com/news/canada/2017/01/13/wynne-gets-cold-shoulder-from-pm-on-hydro-costs.html
616939367	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	CALIFORNIA	USA								0	0211	021	02	1	3.4	2	1	2	-2.51322751322751	4	Oakville, Ontario, Canada	CA	CA08	43.4333	-79.6667	-570498	2	California, United States	US	USCA	36.17	-119.746	CA	4	Oakville, Ontario, Canada	CA	CA08	43.4333	-79.6667	-570498	20170113	https://www.thestar.com/news/canada/2017/01/13/wynne-gets-cold-shoulder-from-pm-on-hydro-costs.html
616939369	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	0211	021	02	1	3.4	1	1	1	-2.51322751322751	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170113	https://www.thestar.com/news/canada/2017/01/13/wynne-gets-cold-shoulder-from-pm-on-hydro-costs.html
616939372	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	1	3	-2.51322751322751	4	Oakville, Ontario, Canada	CA	CA08	43.4333	-79.6667	-570498	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170113	https://www.thestar.com/news/canada/2017/01/13/wynne-gets-cold-shoulder-from-pm-on-hydro-costs.html
616939373	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-2.51322751322751	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	20170113	https://www.thestar.com/news/canada/2017/01/13/wynne-gets-cold-shoulder-from-pm-on-hydro-costs.html
616939374	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-2.51322751322751	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170113	https://www.thestar.com/news/canada/2017/01/13/wynne-gets-cold-shoulder-from-pm-on-hydro-costs.html
616939375	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-1.35135135135135	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Australia	AS	AS	-27	133	AS	20170113	https://sputniknews.com/politics/201701141049581024-trump-china-tpp/
616939376	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-2.51322751322751	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	20170113	https://www.thestar.com/news/canada/2017/01/13/wynne-gets-cold-shoulder-from-pm-on-hydro-costs.html
616939377	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-2.51322751322751	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170113	https://www.thestar.com/news/canada/2017/01/13/wynne-gets-cold-shoulder-from-pm-on-hydro-costs.html
616939379	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	3	1	3	-0.49977283053158	1	Canada	CA	CA	60	-95	CA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170113	http://knowledge.wharton.upenn.edu/article/will-us-trade-policies-disrupt-mexicos-auto-sector/
616939380	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-0.49977283053158	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Canada	CA	CA	60	-95	CA	20170113	http://knowledge.wharton.upenn.edu/article/will-us-trade-policies-disrupt-mexicos-auto-sector/
616939381	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	0874	087	08	2	10.0	2	1	2	-0.49977283053158	1	Canada	CA	CA	60	-95	CA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Canada	CA	CA	60	-95	CA	20170113	http://knowledge.wharton.upenn.edu/article/will-us-trade-policies-disrupt-mexicos-auto-sector/
616939382	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	0874	087	08	2	10.0	2	1	2	-0.49977283053158	1	Canada	CA	CA	60	-95	CA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170113	http://knowledge.wharton.upenn.edu/article/will-us-trade-policies-disrupt-mexicos-auto-sector/
616939387	20170113	201701	2017	2017.0356	CHE	DAVOS	CHE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	0.54249547920434	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170113	http://www.europesun.com/index.php/sid/250910421
616939410	20170113	201701	2017	2017.0356	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-0.49603174603175	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170113	http://dailynht.com/story/23873
616939451	20170113	201701	2017	2017.0356	COP	POLICE						COP													0	0256	025	02	1	-0.3	2	1	2	-1.40597539543058	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	0							3	City Of Chicago, Illinois, United States	US	USIL	41.8368	-87.6845	428803	20170113	https://newrepublic.com/minutes/139858/donald-trumps-transition-officially-disaster-historic-proportions
616939634	20170113	201701	2017	2017.0356	EDU	UNIVERSITY						EDU			MEX	MEXICO	MEX								0	111	111	11	3	-2.0	2	1	2	-0.49977283053158	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170113	http://knowledge.wharton.upenn.edu/article/will-us-trade-policies-disrupt-mexicos-auto-sector/
616939739	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	4	1	4	5.12048192771084	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.wmagazine.com/story/emma-stone-the-row-la-la-land-london
616939763	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								IRQCVL	IRAQ	IRQ					CVL			1	017	017	01	1	0.0	2	1	2	-1.84453227931489	1	United Kingdom	UK	UK	54	-2	UK	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	33.3558	43.7861	-3102259	1	United States	US	US	38	-97	US	20170113	http://thedailyblog.co.nz/2017/01/14/tdb-top-5-international-stories-saturday-14th-january-2017/
616939765	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								IRQCVL	IRAQ	IRQ					CVL			1	042	042	04	1	1.9	2	1	2	-1.84453227931489	1	United Kingdom	UK	UK	54	-2	UK	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	33.3558	43.7861	-3102259	1	United States	US	US	38	-97	US	20170113	http://thedailyblog.co.nz/2017/01/14/tdb-top-5-international-stories-saturday-14th-january-2017/
616939775	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.48367952522255	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170113	http://people.com/movies/uma-thurman-and-ex-scolded-by-judge-for-ugly-custody-battle-reasonable-people-work-these-things-out/
616939778	20170113	201701	2017	2017.0356	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.48367952522255	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://people.com/movies/uma-thurman-and-ex-scolded-by-judge-for-ugly-custody-battle-reasonable-people-work-these-things-out/
616939847	20170113	201701	2017	2017.0356	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								0	043	043	04	1	2.8	3	1	3	-3.03030303030303	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170113	http://www.natlawreview.com/article/paying-wall-will-president-trump-s-administration-scrutinize-tax-or-seize
616939864	20170113	201701	2017	2017.0356	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								0	036	036	03	1	4.0	4	1	4	-3.03030303030303	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.natlawreview.com/article/paying-wall-will-president-trump-s-administration-scrutinize-tax-or-seize
616939865	20170113	201701	2017	2017.0356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-3.03030303030303	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.natlawreview.com/article/paying-wall-will-president-trump-s-administration-scrutinize-tax-or-seize
616939869	20170113	201701	2017	2017.0356	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								0	042	042	04	1	1.9	4	1	4	-3.03030303030303	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170113	http://www.natlawreview.com/article/paying-wall-will-president-trump-s-administration-scrutinize-tax-or-seize
616939993	20170113	201701	2017	2017.0356	IRQCVL	IRAQ	IRQ					CVL			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-1.84453227931489	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	33.3558	43.7861	-3102259	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170113	http://thedailyblog.co.nz/2017/01/14/tdb-top-5-international-stories-saturday-14th-january-2017/
616940050	20170113	201701	2017	2017.0356	JPN	JAPANESE	JPN								MOS	MUSLIM				MOS					1	012	012	01	1	-0.4	4	1	4	-2.39294710327456	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170113	http://www.care2.com/causes/george-takei-asks-care2-members-to-join-him-in-supporting-muslims.html
616940111	20170113	201701	2017	2017.0356	JUD	FEDERAL COURT						JUD			USAGOV	UNITED STATES	USA					GOV			1	173	173	17	4	-5.0	4	1	4	-4.52127659574468	4	La Jolla, Chihuahua, Mexico	MX	MX06	26.9	-105.75	-3852119	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170113	http://www.sandiegouniontribune.com/news/courts/sd-me-chase-sentencing-20170113f-20170113-story.html
616940219	20170113	201701	2017	2017.0356	MED	MEDIA						MED			CAN	CANADIAN	CAN								0	060	060	06	2	6.0	10	1	10	0.696055684454756	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Canada	CA	CA	60	-95	CA	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170113	http://www.mediapost.com/publications/article/292819/mcclatchy-sells-sacramento-bee-hq.html
616940248	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX																		0	061	061	06	2	6.4	2	1	2	-0.49977283053158	4	Nuevo Leon, Chiapas, Mexico	MX	MX05	16.4667	-93.2556	6255279	0							2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170113	http://knowledge.wharton.upenn.edu/article/will-us-trade-policies-disrupt-mexicos-auto-sector/
616940254	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-4.52127659574468	4	La Jolla, Chihuahua, Mexico	MX	MX06	26.9	-105.75	-3852119	3	San Diego County, California, United States	US	USCA	33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA	33.0334	-116.801	277301	20170113	http://www.sandiegouniontribune.com/news/courts/sd-me-chase-sentencing-20170113f-20170113-story.html
616940255	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	3	1	3	-3.03030303030303	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170113	http://www.natlawreview.com/article/paying-wall-will-president-trump-s-administration-scrutinize-tax-or-seize
616940258	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-3.03030303030303	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://www.natlawreview.com/article/paying-wall-will-president-trump-s-administration-scrutinize-tax-or-seize
616940260	20170113	201701	2017	2017.0356	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.49977283053158	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170113	http://knowledge.wharton.upenn.edu/article/will-us-trade-policies-disrupt-mexicos-auto-sector/
