633726908	20170305	201703	2017	2017.1781	USACVL	A US	USA					CVL			SIKCVL	SIKH				SIK		CVL			1	010	010	01	1	0.0	3	1	3	-6.13425925925926	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170305	http://www.997wtn.com/news/sikh-man-shot-in-washington-allegedly-told-to-go-back-to-your-country/
633726909	20170305	201703	2017	2017.1781	USACVL	A US	USA					CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-6.13425925925926	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170305	http://www.997wtn.com/news/sikh-man-shot-in-washington-allegedly-told-to-go-back-to-your-country/
633726917	20170305	201703	2017	2017.1781	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-3.96270396270396	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170305	http://www.daytondailynews.com/news/national/undocumented-father-detained-while-dropping-off-kids-school/YHK8jWwMXc0xagCynMXu6H/
633728165	20160305	201603	2016	2016.1781	USA	NEW YORK	USA								GBR	BRITISH	GBR								1	060	060	06	2	6.0	2	1	2	5.94795539033458	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170305	http://lifestyle.inquirer.net/256200/toy-trends-2017-educational-toys-collectibles-movie-heroes-rise-to-the-top/
633728291	20170305	201703	2017	2017.1781											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	2.97029702970297	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	India	IN	IN	20	77	IN	20170305	http://www.oneindia.com/international/dharmendra-pradhan-make-in-india-and-make-in-america-complementary-2365684.html
633728292	20170305	201703	2017	2017.1781											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	2.97029702970297	0							1	India	IN	IN	20	77	IN	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170305	http://www.oneindia.com/international/dharmendra-pradhan-make-in-india-and-make-in-america-complementary-2365684.html
633728390	20170305	201703	2017	2017.1781	BUS	COMPANY						BUS													1	020	020	02	1	3.0	5	1	5	5.94795539033458	3	Lost Village, New York, United States	US	USNY	44.6195	-75.4924	976604	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170305	http://lifestyle.inquirer.net/256200/toy-trends-2017-educational-toys-collectibles-movie-heroes-rise-to-the-top/
633728433	20170305	201703	2017	2017.1781	CHNGOV	LI KEQIANG	CHN					GOV			LEG	CONGRESS						LEG			1	010	010	01	1	0.0	3	1	3	0.5586592178771	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170305	http://www.newdelhitimes.com/china-says-defense-budget-to-rise-by-about-7-percent-in-2017123/
633728640	20170305	201703	2017	2017.1781	GBR	BRITAIN	GBR								MED	TELEVISION						MED			1	112	112	11	3	-2.0	1	1	1	-3.33761232349166	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170305	http://www.bendbulletin.com/lifestyle/5116183-151/air-of-mystery-gives-national-treasure-depth
633728647	20170305	201703	2017	2017.1781	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-7.14285714285714	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170305	http://www.godlikeproductions.com/forum1/message3466909/pg2
633728650	20170305	201703	2017	2017.1781	GBRELI	TONY BLAIR	GBR					ELI			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	3	1	3	-1.64271047227926	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170305	http://www.bendbulletin.com/opinion/5112120-151/column-tony-blairs-lesson-for-trump
633728893	20170305	201703	2017	2017.1781	JUD	APPEALS COURT						JUD													1	172	172	17	4	-5.0	2	1	2	-3.79213483146067	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170305	http://www.independent.co.uk/news/world/americas/donald-trump-mexico-border-department-of-homeland-security-women-children-a7612091.html
633729318	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	-7.14285714285714	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170305	http://www.godlikeproductions.com/forum1/message3466909/pg2
633729319	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	1721	172	17	4	-5.0	2	1	2	-7.14285714285714	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170305	http://www.godlikeproductions.com/forum1/message3466909/pg2
633729370	20170305	201703	2017	2017.1781	USAGOV	UNITED STATES	USA					GOV													1	141	141	14	3	-6.5	2	2	2	-2.28710135472234	1	Mexico	MX	MX	23	-102	MX	0							3	Erie, Pennsylvania, United States	US	USPA	42.1292	-80.0851	1174305	20170305	http://abcnews.go.com/US/thousands-trump-supporters-stage-rallies-us-attract-counter/story?id=45919456
633729380	20170305	201703	2017	2017.1781	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	2	2	-2.28710135472234	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Erie, Pennsylvania, United States	US	USPA	42.1292	-80.0851	1174305	20170305	http://abcnews.go.com/US/thousands-trump-supporters-stage-rallies-us-attract-counter/story?id=45919456
633729391	20170305	201703	2017	2017.1781	USAUAF	SEATTLE	USA					UAF			SIK	SIKH				SIK					1	193	193	19	4	-10.0	10	1	10	-7.56302521008404	1	India	IN	IN	20	77	IN	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170305	http://www.huffingtonpost.in/2017/03/05/deep-rai-the-sikh-who-was-shot-at-in-seattle-out-of-danger-sa/
633730498	20170305	201703	2017	2017.1781											CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	1.32890365448505	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170305	http://www.cbc.ca/news/canada/ottawa/jay-odjick-blackflies-all-in-a-day-1.4005152
633730680	20170305	201703	2017	2017.1781	CAN	CANADA	CAN																		1	043	043	04	1	2.8	1	1	1	1.32890365448505	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							1	United States	US	US	38	-97	US	20170305	http://www.cbc.ca/news/canada/ottawa/jay-odjick-blackflies-all-in-a-day-1.4005152
633731031	20170305	201703	2017	2017.1781	IGOAFRAFU	AFRICAN UNION	AFR					IGO			USA	UNITED STATES OF AMERICA	USA								1	051	051	05	1	3.4	24	3	24	1.98769169489083	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170305	http://www.timeslive.co.za/politics/2017/03/05/Zuma-arrives-in-Indonesia-for-IORA-Summit-and-state-visit1
633731036	20170305	201703	2017	2017.1781	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	BRITAIN	GBR								0	060	060	06	2	6.0	2	1	2	-1.45824127264693	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chatham, Medway, United Kingdom	UK	UKI3	51.3833	0.516667	-2592300	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	https://wn.com/EU_Politics
633731057	20170305	201703	2017	2017.1781	IGOUNO	UNITED NATIONS		UNO				IGO			USA	UNITED STATES OF AMERICA	USA								1	051	051	05	1	3.4	24	3	24	1.98769169489083	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170305	http://www.timeslive.co.za/politics/2017/03/05/Zuma-arrives-in-Indonesia-for-IORA-Summit-and-state-visit1
633731070	20170305	201703	2017	2017.1781	IND	MUMBAI	IND																		0	193	193	19	4	-10.0	1	1	1	1.33779264214046	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170305	http://www.hindustantimes.com/hollywood/india-through-the-hollywood-lens-global-stars-shooting-films-on-indian-soil/story-345Nb1IlpwL7pXexaToA7I.html
633731077	20170305	201703	2017	2017.1781	IND	JODHPUR	IND								GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	1	1	1	1.33779264214046	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170305	http://www.hindustantimes.com/hollywood/india-through-the-hollywood-lens-global-stars-shooting-films-on-indian-soil/story-345Nb1IlpwL7pXexaToA7I.html
633731079	20170305	201703	2017	2017.1781	IND	NEW DELHI	IND								GOVBUS	PATENT OFFICE						GOV	BUS		1	010	010	01	1	0.0	6	1	6	-2.77777777777778	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	2	California, United States	US	USCA	36.17	-119.746	CA	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170305	http://zeenews.india.com/health/high-court-seeks-reason-for-rejection-of-prostrate-cancer-drug-patent-1983642
633731081	20170305	201703	2017	2017.1781	IND	KOLKATA	IND								USA	WASHINGTON	USA								1	020	020	02	1	3.0	36	4	36	-7.07270082541356	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170305	http://ianslive.in/index.php?param=news/Mamata_condemns_killings_in_US-544170/NATION/1
633731082	20170305	201703	2017	2017.1781	IND	KOLKATA	IND								USA	THE US	USA								1	111	111	11	3	-2.0	6	1	6	-5.88235294117647	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170305	http://ianslive.in/index.php?param=news/Mamata_condemns_killings_in_US-544170/NATION/1
633731085	20170305	201703	2017	2017.1781	INDGOV	WEST BENGAL	IND					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	24	4	24	-7.07270082541356	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170305	http://ianslive.in/index.php?param=news/Mamata_condemns_killings_in_US-544170/NATION/1
633731086	20170305	201703	2017	2017.1781	INDGOV	WEST BENGAL	IND					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	12	3	12	-8.87265076179181	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170305	http://www.business-standard.com/article/news-ians/mamata-condemns-killings-in-us-117030500408_1.html
633731087	20170305	201703	2017	2017.1781	INDGOV	WEST BENGAL	IND					GOV			USA	THE US	USA								1	111	111	11	3	-2.0	6	1	6	-5.88235294117647	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170305	http://ianslive.in/index.php?param=news/Mamata_condemns_killings_in_US-544170/NATION/1
633731149	20170305	201703	2017	2017.1781	JUD	ATTORNEY						JUD													0	011	011	01	1	-0.1	6	1	6	-4.32098765432099	4	Mariposa, Coahuila de Zaragoza, Mexico	MX	MX07	27.1667	-101.75	-3810246	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	https://arizonadailyindependent.com/2017/03/05/court-overturns-re-entry-conviction-for-man-arrested-in-nogales-port/
633731154	20170305	201703	2017	2017.1781	JUD	ATTORNEY						JUD			ARG	ROSARIO	ARG								0	051	051	05	1	3.4	6	1	6	-4.32098765432099	4	Mariposa, Coahuila de Zaragoza, Mexico	MX	MX07	27.1667	-101.75	-3810246	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	https://arizonadailyindependent.com/2017/03/05/court-overturns-re-entry-conviction-for-man-arrested-in-nogales-port/
633731166	20170305	201703	2017	2017.1781	JUD	HIGH COURT						JUD			GOVBUS	PATENT OFFICE						GOV	BUS		1	010	010	01	1	0.0	2	1	2	-2.77777777777778	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	2	California, United States	US	USCA	36.17	-119.746	CA	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170305	http://zeenews.india.com/health/high-court-seeks-reason-for-rejection-of-prostrate-cancer-drug-patent-1983642
633731257	20170305	201703	2017	2017.1781	MEX	TIJUANA	MEX								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	-4.37158469945355	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170305	http://wnct.com/2017/03/05/mexican-congressman-climbs-border-wall-to-send-message-to-pres-trump/
633731259	20170305	201703	2017	2017.1781	MEX	TIJUANA	MEX								MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	1	1	1	-4.37158469945355	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170305	http://wnct.com/2017/03/05/mexican-congressman-climbs-border-wall-to-send-message-to-pres-trump/
633731261	20170305	201703	2017	2017.1781	MEX	MEXICAN	MEX								MEXLEG	MEXICO	MEX					LEG			1	040	040	04	1	1.0	1	1	1	-4.37158469945355	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	20170305	http://wnct.com/2017/03/05/mexican-congressman-climbs-border-wall-to-send-message-to-pres-trump/
633731263	20170305	201703	2017	2017.1781	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-4.37158469945355	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	20170305	http://wnct.com/2017/03/05/mexican-congressman-climbs-border-wall-to-send-message-to-pres-trump/
633731264	20170305	201703	2017	2017.1781	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	050	050	05	1	3.5	6	1	6	-4.37158469945355	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170305	http://wnct.com/2017/03/05/mexican-congressman-climbs-border-wall-to-send-message-to-pres-trump/
633731267	20170305	201703	2017	2017.1781	MEXLEG	MEXICAN	MEX					LEG													1	040	040	04	1	1.0	4	1	4	-4.37158469945355	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	0							1	United States	US	US	38	-97	US	20170305	http://wnct.com/2017/03/05/mexican-congressman-climbs-border-wall-to-send-message-to-pres-trump/
633731399	20170305	201703	2017	2017.1781	PTY	POLITICIAN									GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-2.57913247362251	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170305	http://notednews.com/5-ways-edward-snowden-has-impacted-the-world-since-nsa-leaks/
633731537	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-1.86567164179105	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170305	http://www.upi.com/Archives/1946/03/05/Churchill-calls-for-joint-Anglo-American-bases/8142370080116/
633731568	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	1.33779264214046	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170305	http://www.hindustantimes.com/hollywood/india-through-the-hollywood-lens-global-stars-shooting-films-on-indian-soil/story-345Nb1IlpwL7pXexaToA7I.html
633731577	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	030	030	03	1	4.0	8	1	8	-0.68306010928962	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170305	http://www.upi.com/Archives/1946/03/05/Churchill-calls-for-permanent-alliance/2140831126567/
633731635	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	050	050	05	1	3.5	2	1	2	-4.37158469945355	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	20170305	http://wnct.com/2017/03/05/mexican-congressman-climbs-border-wall-to-send-message-to-pres-trump/
633731636	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	050	050	05	1	3.5	6	1	6	-4.37158469945355	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	20170305	http://wnct.com/2017/03/05/mexican-congressman-climbs-border-wall-to-send-message-to-pres-trump/
633731638	20170305	201703	2017	2017.1781	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	100	100	10	3	-5.0	6	1	6	-4.37158469945355	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170305	http://wnct.com/2017/03/05/mexican-congressman-climbs-border-wall-to-send-message-to-pres-trump/
633733211	20170305	201703	2017	2017.1781	BUS	SERVER						BUS			MED	WEBSITE						MED			1	043	043	04	1	2.8	3	1	3	-6.06060606060606	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170305	http://voxday.blogspot.com/2017/03/fake-news-fake-views.html
633733229	20170305	201703	2017	2017.1781	CAN	CANADIAN	CAN								USA	AMERICAN	USA								0	192	192	19	4	-9.5	8	1	8	-3.91705069124424	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170305	http://gulfnews.com/news/americas/canada/canada-no-plans-to-clamp-down-at-border-to-deter-migrants-1.1988432
633733589	20170305	201703	2017	2017.1781	MEX	MEXICO	MEX								CVL	MIGRANT						CVL			1	020	020	02	1	3.0	8	1	8	-3.72670807453416	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170305	http://www.haaretz.com/us-news/1.775307
633733590	20170305	201703	2017	2017.1781	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	3	1	3	-3.72670807453416	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170305	http://www.haaretz.com/us-news/1.775307
633733742	20170305	201703	2017	2017.1781	SIK	SIKH				SIK															1	193	193	19	4	-10.0	25	4	25	-9.18449572350461	4	Potus, Jammu and Kashmir, India	IN	IN12	34.275	74.3139	6202814	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.sify.com/news/us-condemns-attack-on-sikh-man-news-others-rdfqEiggfifcc.html
633733748	20170305	201703	2017	2017.1781	SPY	INTELLIGENCE						SPY			CHN	BEIJING	CHN								1	036	036	03	1	4.0	4	2	4	-3.0716723549488	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170305	http://www.presstv.com/Detail/2017/03/05/513048/China-defense-budget-US-Donald-Trump
