643792979	20170405	201704	2017	2017.2603	GBR	BRITISH	GBR								GBRMED	UNITED KINGDOM	GBR					MED			1	040	040	04	1	1.0	1	1	1	2.00534759358289	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170405	http://www.afr.com/lifestyle/arts-and-entertainment/books/a-book-sold-every-20-seconds-lee-child-is-an-industry-to-himself-20170402-gvc4gz
643793020	20170405	201704	2017	2017.2603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	-0.41237113402062	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170405	http://www.delmarvanow.com/story/news/local/virginia/2017/04/05/vas-arthur-big-boy-crudup-and-legacy-blues/99781522/
643793021	20170405	201704	2017	2017.2603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	-0.41237113402062	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	United Kingdom	UK	UK	54	-2	UK	20170405	http://www.delmarvanow.com/story/news/local/virginia/2017/04/05/vas-arthur-big-boy-crudup-and-legacy-blues/99781522/
643793022	20170405	201704	2017	2017.2603	GBR	BRITAIN	GBR								USAGOV	UNITED STATES	USA					GOV			0	1124	112	11	3	-2.0	10	5	10	-8.72651516340309	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	20170405	http://www.justiceinfo.net/en/component/k2/32783-un-security-council-meets-on-suspected-syria-chemical-attack.html
643793142	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								0	040	040	04	1	1.0	4	1	4	-2.67989605092189	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170405	https://article.wn.com/view/2017/04/05/Chomsky_US_Is_Helping_Israel_Annex_So_Much_Land_Palestinians/
643793143	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	-1.2531328320802	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170405	https://article.wn.com/view/2017/04/05/Noam_Chomsky_on_How_Businesses_Sought_to_Destroy_the_Democra/
643793144	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV			CHNGOV	CHINESE	CHN					GOV			0	040	040	04	1	1.0	6	1	6	-1.2531328320802	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170405	https://article.wn.com/view/2017/04/05/Noam_Chomsky_on_How_Businesses_Sought_to_Destroy_the_Democra/
643793223	20170405	201704	2017	2017.2603	GOV	REGIME						GOV			UAF	TERRORIST						UAF			0	195	195	19	4	-10.0	2	1	2	-4.989816700611	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170405	http://www.dailymail.co.uk/news/article-4383042/Syria-conference-held-day-chemical-attack.html
643793233	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.89628681177976	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://www.dallasnews.com/news/politics/2017/04/05/sea-shining-sea-border-wall-says-trump-homeland-security-chief-kelly
643793334	20170405	201704	2017	2017.2603	IGOEUREEC	THE EU	EUR	EEC				IGO			JPN	JAPAN	JPN								1	046	046	04	1	7.0	5	2	5	-1.04515131509895	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://www.reuters.com/article/germany-japan-protectionism-idUSL5N1HD4BL
643793357	20170405	201704	2017	2017.2603	IGOUNOGOV	THE UN		UNO				IGO	GOV		SYR	SYRIA	SYR								1	046	046	04	1	7.0	2	1	2	-7.61421319796954	1	United Kingdom	UK	UK	54	-2	UK	4	Idlib, Idlib, Syria	SY	SY12	35.9306	36.6339	-2542538	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170405	http://focus-fen.net/./news/2017/04/05/417906/afp-un-security-council-meets-on-suspected-syria-chemical-attack.html
643793358	20170405	201704	2017	2017.2603	IGOUNOGOV	THE UN		UNO				IGO	GOV		SYR	SYRIA	SYR								1	046	046	04	1	7.0	6	1	6	-7.61421319796954	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	France	FR	FR	46	2	FR	20170405	http://focus-fen.net/./news/2017/04/05/417906/afp-un-security-council-meets-on-suspected-syria-chemical-attack.html
643793359	20170405	201704	2017	2017.2603	IGOUNOGOV	THE UN		UNO				IGO	GOV		SYR	SYRIA	SYR								1	046	046	04	1	7.0	2	1	2	-7.61421319796954	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170405	http://focus-fen.net/./news/2017/04/05/417906/afp-un-security-council-meets-on-suspected-syria-chemical-attack.html
643793575	20170405	201704	2017	2017.2603	JPN	JAPAN	JPN																		1	013	013	01	1	0.4	1	1	1	-0.8130081300813	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170405	http://www.reuters.com/article/germany-japan-protectionism-idUSL5N1HD4BL
643793942	20170405	201704	2017	2017.2603	MEX	MEXICO	MEX								CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	-0.89628681177976	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170405	http://www.dallasnews.com/news/politics/2017/04/05/sea-shining-sea-border-wall-says-trump-homeland-security-chief-kelly
643793948	20170405	201704	2017	2017.2603	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	192	192	19	4	-9.5	12	1	6	-4.54545454545455	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170405	https://article.wn.com/view/2017/04/05/Border_Wall_Deadline_Passes_And_Bids_Vary_From_Manageable_To/
643794609	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	2	4	-12.9807692307693	1	Mexico	MX	MX	23	-102	MX	0							3	Sugar Land, Texas, United States	US	USTX	29.6197	-95.6349	1348034	20170405	http://www.chron.com/news/houston-texas/houston/article/Inmate-convicted-of-killing-his-family-loses-11051883.php
643794692	20170405	201704	2017	2017.2603	USA	TEXAS	USA																		1	120	120	12	3	-4.0	8	2	8	-0.84496880271528	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	Mexico	MX	MX	23	-102	MX	20170405	http://www.dallasnews.com/news/politics/2017/04/05/sea-shining-sea-border-wall-says-trump-homeland-security-chief-kelly
643794701	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA																		0	174	174	17	4	-5.0	12	2	12	-12.9807692307693	3	Sugar Land, Texas, United States	US	USTX	29.6197	-95.6349	1348034	0							1	Mexico	MX	MX	23	-102	MX	20170405	http://www.chron.com/news/houston-texas/houston/article/Inmate-convicted-of-killing-his-family-loses-11051883.php
643794702	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA																		0	174	174	17	4	-5.0	4	2	4	-12.9807692307693	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	Mexico	MX	MX	23	-102	MX	20170405	http://www.chron.com/news/houston-texas/houston/article/Inmate-convicted-of-killing-his-family-loses-11051883.php
643794718	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	046	046	04	1	7.0	37	28	37	-2.54256147774728	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170405	http://www.thenorwester.ca/news/local/2017/4/5/docked-fishing-vessel-listing-severely-in-musgrave-harbour.html
643794720	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	0311	031	03	1	5.2	2	1	2	1.63934426229508	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	3	Beals Island, Maine, United States	US	USME	44.5115	-67.6108	581390	3	Beals Island, Maine, United States	US	USME	44.5115	-67.6108	581390	20170405	http://news.xinhuanet.com/english/2017-04/05/c_136185032.htm
643794721	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	0311	031	03	1	5.2	2	1	2	1.63934426229508	3	Beals Island, Maine, United States	US	USME	44.5115	-67.6108	581390	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	20170405	http://news.xinhuanet.com/english/2017-04/05/c_136185032.htm
643794722	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	0311	031	03	1	5.2	6	1	6	1.63934426229508	3	Beals Island, Maine, United States	US	USME	44.5115	-67.6108	581390	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	3	Beals Island, Maine, United States	US	USME	44.5115	-67.6108	581390	20170405	http://news.xinhuanet.com/english/2017-04/05/c_136185032.htm
643794723	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	4	1	4	-8.42105263157893	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	Finland	FI	FI	64	26	FI	20170405	http://wcfcourier.com/news/world/chinese-president-visits-finland-on-stopover-to-usa/image_3c1325dc-263d-548e-a1c4-4f911f9fe49f.html
643794724	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	4	1	4	1.63934426229508	3	Beals Island, Maine, United States	US	USME	44.5115	-67.6108	581390	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	20170405	http://news.xinhuanet.com/english/2017-04/05/c_136185032.htm
643794725	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	1.63934426229508	3	Beals Island, Maine, United States	US	USME	44.5115	-67.6108	581390	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170405	http://news.xinhuanet.com/english/2017-04/05/c_136185032.htm
643794726	20170405	201704	2017	2017.2603	USA	MAINE	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	1	1	1	1.63934426229508	2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170405	http://news.xinhuanet.com/english/2017-04/05/c_136185032.htm
643794728	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	-1.04287369640788	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170405	http://en.annabaa.org/politics/370
643794729	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	-1.04287369640788	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	20170405	http://en.annabaa.org/politics/370
643794730	20170405	201704	2017	2017.2603	USA	AMERICAN	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	8	1	8	1.63934426229508	2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170405	http://news.xinhuanet.com/english/2017-04/05/c_136185032.htm
643794733	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CHNGOV	CHINESE	CHN					GOV			1	043	043	04	1	2.8	8	1	8	-8.42105263157893	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	Finland	FI	FI	64	26	FI	20170405	http://wcfcourier.com/news/world/chinese-president-visits-finland-on-stopover-to-usa/image_3c1325dc-263d-548e-a1c4-4f911f9fe49f.html
643794802	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	1	1	1	-0.41237113402062	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170405	http://www.delmarvanow.com/story/news/local/virginia/2017/04/05/vas-arthur-big-boy-crudup-and-legacy-blues/99781522/
643794889	20170405	201704	2017	2017.2603	USA	PORTLAND	USA								MED	JOURNALIST						MED			0	084	084	08	2	7.0	40	1	40	2.94811766178683	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20170405	http://www.prnewswire.co.in/news-releases/automotive-interior-materials-market-expected-to-reach-124469-million-globally-by-2022---allied-market-research-618351743.html
643794907	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	2	1	2	-3.88739946380697	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170405	https://article.wn.com/view/2017/04/05/The_Assad_Regime_is_a_Moral_Disgrace_Noam_Chomsky_on_Ongoing/
643794911	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	1	1	1	-1.2531328320802	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170405	https://article.wn.com/view/2017/04/05/Noam_Chomsky_on_How_Businesses_Sought_to_Destroy_the_Democra/
643794913	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	120	120	12	3	-4.0	1	1	1	-5.17241379310345	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.europeanaffairs.media/2017/04/05/north-korea-launches-warning-trump-xi-jinping/
643794914	20170405	201704	2017	2017.2603	USA	FLORIDA	USA								PRK	NORTH KOREAN	PRK								0	120	120	12	3	-4.0	2	1	2	-5.17241379310345	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.europeanaffairs.media/2017/04/05/north-korea-launches-warning-trump-xi-jinping/
643794970	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	1124	112	11	3	-2.0	12	6	12	-8.40137945859915	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	20170405	http://www.justiceinfo.net/en/component/k2/32783-un-security-council-meets-on-suspected-syria-chemical-attack.html
643795140	20170405	201704	2017	2017.2603	USAMED	THE ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								1	061	061	06	2	6.4	10	1	10	1.63934426229508	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	Sichuan, Gansu, China	CH	CH15	35.1221	105.48	10650455	20170405	http://news.xinhuanet.com/english/2017-04/05/c_136185032.htm
643795203	20170405	201704	2017	2017.2603	tib	TIBETAN			tib						MED	JOURNALIST						MED			1	013	013	01	1	0.4	1	1	1	-2.94985250737463	4	Tawang, Shaanxi, China	CH	CH26	34.203	108.651	-1902710	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	https://in.news.yahoo.com/china-furious-over-dalai-lamas-arunachal-visit-india-140006599.html
643797185	20160405	201604	2016	2016.2603	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	1	1	1	-4.84429065743945	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170405	https://www.theguardian.com/culture/2017/apr/05/late-night-tv-jared-kushner-louis-ck-trump
643797495	20170405	201704	2017	2017.2603	AUS	AUSTRALIA	AUS								CHN	GUANGZHOU	CHN								0	172	172	17	4	-5.0	1	1	1	-1.92989365892083	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	1	Hong Kong	HK	HK	22.25	114.167	HK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://www.terradaily.com/pageone/terradaily-2017-04-04.html
643797509	20170405	201704	2017	2017.2603	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-2.93159609120522	4	Canberra, Australian Capital Territory, Australia	AS	AS01	-35.2833	149.217	-1563952	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	United Kingdom	UK	UK	54	-2	UK	20170405	http://www.hawaiinewsnow.com/story/35073759/australian-court-rejects-british-painkiller-firms-appeal
643797622	20170405	201704	2017	2017.2603	CAN	CANADA	CAN																		0	051	051	05	1	3.4	27	9	27	-2.63513710405921	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170405	http://www.calgaryherald.com/news/national/forgotten+history+thousands+americans+came+north+fight/13273005/story.html
643797623	20170405	201704	2017	2017.2603	CAN	CANADA	CAN																		1	070	070	07	2	7.0	1	1	1	3.43053173241853	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	0							1	Canada	CA	CA	60	-95	CA	20170405	https://www.apollo-magazine.com/acquisitions-of-the-month-march-2017/
643797626	20170405	201704	2017	2017.2603	CAN	CANADA	CAN																		0	110	110	11	3	-2.0	27	9	27	-2.63513710405921	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170405	http://www.calgaryherald.com/news/national/forgotten+history+thousands+americans+came+north+fight/13273005/story.html
643797631	20170405	201704	2017	2017.2603	CAN	CANADIAN	CAN																		1	112	112	11	3	-2.0	1	1	1	-6.5015479876161	4	Okanagan, British Columbia, Canada	CA	CA02	50.3667	-119.35	-570573	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://www.kelownadailycourier.ca/business_news/national_business/article_14ecb5f7-9a9c-5ba9-8cd4-14e59d0aaaa7.html
643797635	20170405	201704	2017	2017.2603	CAN	CANADA	CAN								USA	AMERICAN	USA								0	020	020	02	1	3.0	18	9	18	-2.63513710405921	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170405	http://www.calgaryherald.com/news/national/forgotten+history+thousands+americans+came+north+fight/13273005/story.html
643797636	20170405	201704	2017	2017.2603	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	18	9	18	-2.63513710405921	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170405	http://www.calgaryherald.com/news/national/forgotten+history+thousands+americans+came+north+fight/13273005/story.html
643797637	20170405	201704	2017	2017.2603	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	9	9	9	-2.63513710405921	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170405	http://www.calgaryherald.com/news/national/forgotten+history+thousands+americans+came+north+fight/13273005/story.html
