617064436	20170114	201701	2017	2017.0384	USA	MASSACHUSETTS	USA																		0	017	017	01	1	0.0	2	1	2	-0.75949367088608	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							1	India	IN	IN	20	77	IN	20170114	http://www.ianslive.in/index.php?param=news/Several_Democrats_not_to_attend_Trumps_inauguration-538995/INTERNATIONAL/13
617064438	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-2.19092331768388	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170114	http://www.daily-chronicle.com/2017/01/14/trumps-team-of-rivals-discordant-notes-in-the-amen-chorus/a8bagdo/
617064492	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	4	1	4	-2.95047418335089	1	United States	US	US	38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170114	http://njtoday.net/2017/01/14/noam-chomsky-trump-election-now-facing-threats-survival-human-species/
617064495	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	040	040	04	1	1.0	18	2	18	-4.12979351032448	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170114	http://www.presstv.com/Detail/2017/01/14/506116/US-THAAD-South-Korea-Maloof-Sinnott
617064498	20170114	201701	2017	2017.0384	USA	AMERICAN	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-4.08163265306123	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170114	http://www.themoralliberal.com/page/3/
617064500	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	18	2	18	-4.12979351032448	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.presstv.com/Detail/2017/01/14/506116/US-THAAD-South-Korea-Maloof-Sinnott
617064553	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	040	040	04	1	1.0	6	2	6	-4.12979351032448	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170114	http://www.presstv.com/Detail/2017/01/14/506116/US-THAAD-South-Korea-Maloof-Sinnott
617064556	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	046	046	04	1	7.0	6	2	6	-4.12979351032448	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.presstv.com/Detail/2017/01/14/506116/US-THAAD-South-Korea-Maloof-Sinnott
617064628	20170114	201701	2017	2017.0384	USACOP	UNITED STATES	USA					COP			EDU	SCHOOL						EDU			0	112	112	11	3	-2.0	8	2	8	-6.6557107641742	1	China	CH	CH	35	105	CH	3	North Little Rock, Arkansas, United States	US	USAR	34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR	34.7695	-92.2671	77862	20170114	http://www.arkansasonline.com/news/2017/jan/14/mabelvale-man-21-sought-in-shooting-nlr/
617064665	20170114	201701	2017	2017.0384	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-3.34572490706319	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	India	IN	IN	20	77	IN	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170114	http://zeenews.india.com/relationships/johnny-depp-amber-heard-divorce-finalised_1967140.html
617064671	20170114	201701	2017	2017.0384	USALEG	UNITED STATES	USA					LEG			USA	MASSACHUSETTS	USA								0	017	017	01	1	0.0	2	1	2	-0.75949367088608	3	Oakland, California, United States	US	USCA	37.8044	-122.271	277566	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	India	IN	IN	20	77	IN	20170114	http://www.ianslive.in/index.php?param=news/Several_Democrats_not_to_attend_Trumps_inauguration-538995/INTERNATIONAL/13
617064712	20170114	201701	2017	2017.0384	ltn	LATINOS			ltn						MEX	MEXICAN	MEX								1	040	040	04	1	1.0	2	1	2	-2.02464788732395	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	Mexico	MX	MX	23	-102	MX	20170114	http://www.voice-online.co.uk/article/us-jamaican-immigrants-fear-future-after-trump-win
617065713	20170114	201701	2017	2017.0384											GOV	ADMINISTRATION						GOV			1	013	013	01	1	0.4	4	1	4	3.5230352303523	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170114	http://www.afr.com/news/politics/us-alliance-as-relevant-as-ever-malcolm-turnbull-20170114-gtrizs
617065941	20170114	201701	2017	2017.0384	CHN	CHINA	CHN																		0	030	030	03	1	4.0	2	1	2	-1.99146514935988	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170114	http://www.bangkokpost.com/news/world/1180073/xi-brings-new-message-to-davos
617065942	20170114	201701	2017	2017.0384	CHN	CHINA	CHN																		0	030	030	03	1	4.0	2	1	2	-1.99146514935988	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://www.bangkokpost.com/news/world/1180073/xi-brings-new-message-to-davos
617066036	20170114	201701	2017	2017.0384	CRM	GANG						CRM			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.94174757281554	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170114	https://www.rushlane.com/vin-diesel-deepika-xxx-launch-12201130.html
617066151	20170114	201701	2017	2017.0384	GBR	BRITISH	GBR																		0	012	012	01	1	-0.4	4	1	4	4.65444287729197	1	United States	US	US	38	-97	US	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170114	http://www.swapacd.com/Oasis-Whats-Story-Morning/cd/13136431/
617066159	20170114	201701	2017	2017.0384	GBR	BRITISH	GBR																		1	084	084	08	2	7.0	3	3	3	0.93980726140216	2	Montana, United States	US	USMT	46.9048	-110.326	MT	0							4	Dunkirk, Kent, United Kingdom	UK	UKG5	51.2833	0.983333	-2594899	20170114	http://www.panarmenian.net/eng/news/230022/
617066206	20170114	201701	2017	2017.0384	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	100	100	10	3	-5.0	210	16	210	1.95666449197649	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170114	http://news.trust.org/item/20170114092010-edu2m
617066207	20170114	201701	2017	2017.0384	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	120	120	12	3	-4.0	210	16	210	1.95666449197649	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170114	http://news.trust.org/item/20170114092010-edu2m
617066337	20170114	201701	2017	2017.0384	IND	MUMBAI	IND								MED	MEDIA						MED			1	010	010	01	1	0.0	2	1	2	1.94174757281554	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170114	https://www.rushlane.com/vin-diesel-deepika-xxx-launch-12201130.html
617066843	20170114	201701	2017	2017.0384	USA	THE US	USA																		1	110	110	11	3	-2.0	6	1	6	7.51173708920188	1	India	IN	IN	20	77	IN	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170114	http://newstrackindia.com/newsdetails/2017/01/14/61--Indian-American-student-wins-essay-contest-.html
617066876	20170114	201701	2017	2017.0384	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	013	013	01	1	0.4	6	3	6	-2.23682616596003	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170114	http://businessnews-bd.com/trump-willing-to-work-with-russia/
617066879	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	051	051	05	1	3.4	6	1	6	0.85106382978724	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170114	http://www.poandpo.com/politics/uschina-race-to-zero-emissions-challenge-guidelines-released-1412017733/
617066880	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	051	051	05	1	3.4	4	1	4	0.85106382978724	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170114	http://www.poandpo.com/politics/uschina-race-to-zero-emissions-challenge-guidelines-released-1412017733/
617068165	20170114	201701	2017	2017.0384											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-1.35593220338983	0							5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	51.8333	-2.16667	-2597217	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170114	http://www.gloucestershirelive.co.uk/forest-archaeology-tutor-dubbed-the-welsh-indiana-jones-after-finding-lost-city/story-30056548-detail/story.html
617068342	20170114	201701	2017	2017.0384	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	1	4	2.33415233415233	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170114	http://business.newsfactor.com/news/Amazon-To-Expand-US-Operations/story.xhtml?story_id=0320024SIQE8
617068461	20170114	201701	2017	2017.0384	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	2	1	2	-1.35593220338983	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	51.8333	-2.16667	-2597217	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170114	http://www.gloucestershirelive.co.uk/forest-archaeology-tutor-dubbed-the-welsh-indiana-jones-after-finding-lost-city/story-30056548-detail/story.html
617068467	20170114	201701	2017	2017.0384	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-1.35593220338983	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	51.8333	-2.16667	-2597217	4	Chepstow, Monmouthshire, United Kingdom	UK	UKY4	51.6372	-2.67694	-2592349	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170114	http://www.gloucestershirelive.co.uk/forest-archaeology-tutor-dubbed-the-welsh-indiana-jones-after-finding-lost-city/story-30056548-detail/story.html
617068468	20170114	201701	2017	2017.0384	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	-1.35593220338983	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	51.8333	-2.16667	-2597217	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170114	http://www.gloucestershirelive.co.uk/forest-archaeology-tutor-dubbed-the-welsh-indiana-jones-after-finding-lost-city/story-30056548-detail/story.html
617068486	20170114	201701	2017	2017.0384	EUR	EUROPE	EUR								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	4.76190476190476	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170114	https://kxci.org/event/andy-mckee-live-191-toole/
617068509	20170114	201701	2017	2017.0384	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-1.35593220338983	4	Chepstow, Monmouthshire, United Kingdom	UK	UKY4	51.6372	-2.67694	-2592349	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	51.8333	-2.16667	-2597217	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170114	http://www.gloucestershirelive.co.uk/forest-archaeology-tutor-dubbed-the-welsh-indiana-jones-after-finding-lost-city/story-30056548-detail/story.html
617068510	20170114	201701	2017	2017.0384	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	-1.35593220338983	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	51.8333	-2.16667	-2597217	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170114	http://www.gloucestershirelive.co.uk/forest-archaeology-tutor-dubbed-the-welsh-indiana-jones-after-finding-lost-city/story-30056548-detail/story.html
617068552	20170114	201701	2017	2017.0384	GOV	GOVERNMENT						GOV			CHN	CHINA	CHN								1	0873	087	08	2	9.0	5	1	5	5.52486187845304	4	Tiananmen, Beijing, China	CH	CH22	39.9072	116.391	-1928471	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170114	https://chinadigitaltimes.net/2015/09/drawing-the-news-i-come-in-peace/
617068726	20170114	201701	2017	2017.0384	JUD	PROSECUTOR						JUD			USA	AMERICAN	USA								1	020	020	02	1	3.0	1	1	1	-6.69014084507043	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	20170114	http://thelinkpaper.ca/?p=60772
617068762	20170114	201701	2017	2017.0384	LEG	STATE ASSEMBLY						LEG													1	122	122	12	3	-4.0	5	1	5	-2.52918287937743	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	United Kingdom	UK	UK	54	-2	UK	20170114	http://www.gizmodo.co.uk/page/3983/
617068804	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	4	1	4	0.39138943248532	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	https://arizonadailyindependent.com/2017/01/14/mccain-says-a-wall-alone-is-not-enough-to-secure-border/
617068807	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-6.69014084507043	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	20170114	http://thelinkpaper.ca/?p=60772
617069098	20170114	201701	2017	2017.0384	USA	AMERICAN	USA																		1	020	020	02	1	3.0	2	1	2	-6.69014084507043	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	India	IN	IN	20	77	IN	20170114	http://thelinkpaper.ca/?p=60772
617069128	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	130	130	13	3	-4.4	1	1	1	-4.95951417004048	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170114	https://thewire.in/98882/central-america-unexpected-trump/
617069142	20170114	201701	2017	2017.0384	USA	NEW YORK	USA								CVL	CIVIL SOCIETY						CVL			1	071	071	07	2	7.4	10	1	10	-5.77319587628866	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20170114	http://www.udayavani.com/english/news/international/190501/rights-group-slams-move-against-ngos
617069166	20170114	201701	2017	2017.0384	USA	NEW YORK	USA								MED	MEDIA						MED			1	071	071	07	2	7.4	10	1	10	-5.77319587628866	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20170114	http://www.udayavani.com/english/news/international/190501/rights-group-slams-move-against-ngos
617069167	20170114	201701	2017	2017.0384	USA	AMERICAN	USA								MEX	MEXICO CITY	MEX								1	193	193	19	4	-10.0	2	1	2	-6.69014084507043	2	California, United States	US	USCA	36.17	-119.746	CA	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	California, United States	US	USCA	36.17	-119.746	CA	20170114	http://thelinkpaper.ca/?p=60772
617069192	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	193	193	19	4	-10.0	2	1	2	-6.69014084507043	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	20170114	http://thelinkpaper.ca/?p=60772
617070855	20170114	201701	2017	2017.0384	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								0	051	051	05	1	3.4	3	1	3	-0.31678986272439	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170114	http://macedoniaonline.eu/content/view/30851/46/
617070862	20170114	201701	2017	2017.0384	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.5273799494524	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hawaiian Islands, Hawaii, United States	US	USHI	20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI	20.7503	-156.5	1905681	20170114	http://www.hawaiitelegraph.com/index.php/nav/mreview/2541
617071263	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								GOV	KING						GOV			0	020	020	02	1	3.0	2	1	2	0.7908611599297	1	Mexico	MX	MX	23	-102	MX	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	1	Mexico	MX	MX	23	-102	MX	20170114	http://www.fredericknewspost.com/news/lifestyle/religion/politics-from-the-pulpit-local-religious-leaders-speak-on-issues/article_84b91c0b-1294-5cdd-a172-5da988ccba5b.html
617071267	20170114	201701	2017	2017.0384	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.7908611599297	1	Mexico	MX	MX	23	-102	MX	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	1	Mexico	MX	MX	23	-102	MX	20170114	http://www.fredericknewspost.com/news/lifestyle/religion/politics-from-the-pulpit-local-religious-leaders-speak-on-issues/article_84b91c0b-1294-5cdd-a172-5da988ccba5b.html
617071611	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	2.5273799494524	3	Hawaiian Islands, Hawaii, United States	US	USHI	20.7503	-156.5	1905681	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hawaiian Islands, Hawaii, United States	US	USHI	20.7503	-156.5	1905681	20170114	http://www.hawaiitelegraph.com/index.php/nav/mreview/2541
617073045	20170114	201701	2017	2017.0384											GOV	CHANCELLOR						GOV			1	110	110	11	3	-2.0	2	1	2	-4.77064220183486	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	United Kingdom	UK	UK	54	-2	UK	20170114	http://www.wjbc.com/news/protesters-shut-down-milo-yiannopoulos-event-at-uc-davis/
