637654555	20170317	201703	2017	2017.2110	KOR	SOUTH KOREAN	KOR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	22	11	22	-1.69510509697575	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170317	http://www.cambodiantimes.com/index.php/sid/252435417
637654573	20170317	201703	2017	2017.2110	LAB	EMPLOYEE						LAB													1	040	040	04	1	1.0	4	2	4	-2.26188711363055	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170317	https://www.washingtonpost.com/blogs/compost/wp/2017/03/16/trumps-budget-makes-perfect-sense-and-will-fix-america-and-i-will-tell-you-why/
637654633	20170317	201703	2017	2017.2110	LEG	LAWMAKER						LEG													0	012	012	01	1	-0.4	112	30	112	-4.63074615547945	3	Silver City, New Mexico, United States	US	USNM	32.7701	-108.28	920706	0							1	Mexico	MX	MX	23	-102	MX	20170317	http://muscatinejournal.com/business/the-latest-new-mexico-capitol-encircled-by-education-rally/article_394c0060-e505-5538-9da9-13022c9d1737.html
637654917	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								IRNCVL	IRAN	IRN					CVL			0	172	172	17	4	-5.0	1	1	1	-2.36111111111111	1	Mexico	MX	MX	23	-102	MX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.dailytelegraph.com.au/donald-trump-travel-bans-suffers-another-blow/news-story/8735ecc3e3ceec6a50e387960c6d8096?nk=9697b26f452e73ee9e2eb520ec672e39-1489708152
637654921	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								LBY	LIBYA	LBY								0	172	172	17	4	-5.0	1	1	1	-2.36111111111111	1	Mexico	MX	MX	23	-102	MX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.dailytelegraph.com.au/donald-trump-travel-bans-suffers-another-blow/news-story/8735ecc3e3ceec6a50e387960c6d8096?nk=9697b26f452e73ee9e2eb520ec672e39-1489708152
637654924	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								SDN	SUDAN	SDN								0	172	172	17	4	-5.0	1	1	1	-2.36111111111111	1	Mexico	MX	MX	23	-102	MX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.dailytelegraph.com.au/donald-trump-travel-bans-suffers-another-blow/news-story/8735ecc3e3ceec6a50e387960c6d8096?nk=9697b26f452e73ee9e2eb520ec672e39-1489708152
637654926	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								SOM	SOMALIA	SOM								0	172	172	17	4	-5.0	1	1	1	-2.36111111111111	1	Mexico	MX	MX	23	-102	MX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.dailytelegraph.com.au/donald-trump-travel-bans-suffers-another-blow/news-story/8735ecc3e3ceec6a50e387960c6d8096?nk=9697b26f452e73ee9e2eb520ec672e39-1489708152
637654928	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								SYR	SYRIA	SYR								0	172	172	17	4	-5.0	1	1	1	-2.36111111111111	1	Mexico	MX	MX	23	-102	MX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.dailytelegraph.com.au/donald-trump-travel-bans-suffers-another-blow/news-story/8735ecc3e3ceec6a50e387960c6d8096?nk=9697b26f452e73ee9e2eb520ec672e39-1489708152
637654930	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								YEM	YEMEN	YEM								0	057	057	05	1	8.0	1	1	1	-2.36111111111111	1	Mexico	MX	MX	23	-102	MX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.dailytelegraph.com.au/donald-trump-travel-bans-suffers-another-blow/news-story/8735ecc3e3ceec6a50e387960c6d8096?nk=9697b26f452e73ee9e2eb520ec672e39-1489708152
637654932	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								YEM	YEMEN	YEM								0	172	172	17	4	-5.0	1	1	1	-2.36111111111111	1	Mexico	MX	MX	23	-102	MX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.dailytelegraph.com.au/donald-trump-travel-bans-suffers-another-blow/news-story/8735ecc3e3ceec6a50e387960c6d8096?nk=9697b26f452e73ee9e2eb520ec672e39-1489708152
637655046	20170317	201703	2017	2017.2110	MOS	ISLAMIC				MOS															0	010	010	01	1	0.0	4	2	4	-4.1222033780058	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://foreignpolicy.com/2017/03/16/the-making-of-islamophobia-inc/
637655359	20170317	201703	2017	2017.2110	PER	PERU	PER								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	1.96721311475409	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170317	http://www.strathmorestandard.com/2017/03/16/koester-reports-on-cisal-journey
637655725	20170317	201703	2017	2017.2110	SPY	INTELLIGENCE						SPY			GBRCVL	UNITED KINGDOM	GBR					CVL			0	031	031	03	1	5.2	1	1	1	0.0746268656716396	1	United States	US	US	38	-97	US	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170317	https://www.washingtonpost.com/news/monkey-cage/wp/2017/03/16/sean-spicer-just-suggested-that-obama-used-british-intelligence-to-spy-on-trump-not-so-much/
637655726	20170317	201703	2017	2017.2110	SPY	INTELLIGENCE						SPY			GBRCVL	UNITED KINGDOM	GBR					CVL			0	031	031	03	1	5.2	1	1	1	0.0746268656716396	1	United States	US	US	38	-97	US	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	United States	US	US	38	-97	US	20170317	https://www.washingtonpost.com/news/monkey-cage/wp/2017/03/16/sean-spicer-just-suggested-that-obama-used-british-intelligence-to-spy-on-trump-not-so-much/
637655729	20170317	201703	2017	2017.2110	SPY	INTELLIGENCE COMMUNITY						SPY			GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	2	1	2	0.0746268656716396	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170317	https://www.washingtonpost.com/news/monkey-cage/wp/2017/03/16/sean-spicer-just-suggested-that-obama-used-british-intelligence-to-spy-on-trump-not-so-much/
637655788	20170317	201703	2017	2017.2110	SYRREF	SYRIA	SYR					REF			CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	-1.71017101710171	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.castanet.net/edition/news-story-191872-4-.htm
637656053	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	22	11	22	-1.15142924281588	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	0							1	Mexico	MX	MX	23	-102	MX	20170317	http://www.wtae.com/article/long-lost-dog-found-in-nebraska-heading-home-to-new-mexico/9144000
637656065	20170317	201703	2017	2017.2110	USA	NEBRASKA	USA																		1	042	042	04	1	1.9	22	11	22	-1.15142924281588	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	Mexico	MX	MX	23	-102	MX	20170317	http://www.wtae.com/article/long-lost-dog-found-in-nebraska-heading-home-to-new-mexico/9144000
637656170	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	6	1	6	-1.50943396226415	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170317	https://www.planetizen.com/tag/transit-funding
637656198	20170317	201703	2017	2017.2110	USA	SEATTLE	USA																		0	084	084	08	2	7.0	10	1	10	-1.50943396226415	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	20170317	https://www.planetizen.com/tag/transit-funding
637656215	20170317	201703	2017	2017.2110	USA	AMERICAN	USA																		0	090	090	09	2	-2.0	16	2	16	-5.62796706859741	1	United States	US	US	38	-97	US	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170317	http://www.dailymail.co.uk/news/article-4322096/North-Korea-s-use-missiles-threatens-global-flashpoint.html
637656287	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	32	16	32	-2.30130743379964	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170317	http://kdwn.com/2017/03/16/analysis-trump-learning-that-in-white-house-words-matter/
637656356	20170317	201703	2017	2017.2110	USA	THE US	USA								BUS	CORPORATION						BUS			0	050	050	05	1	3.5	2	1	2	-2.36111111111111	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.dailytelegraph.com.au/donald-trump-travel-bans-suffers-another-blow/news-story/8735ecc3e3ceec6a50e387960c6d8096?nk=9697b26f452e73ee9e2eb520ec672e39-1489708152
637656369	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	017	017	01	1	0.0	47	24	47	0.570068588931107	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.interior-news.com/national/416380464.html
637656371	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	1.00603621730382	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170317	https://www.thestar.com/news/world/2017/03/16/daughter-diplomacy-trudeaus-unorthodox-play-for-donald-trumps-approval.html
637656372	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	48	24	48	0.570068588931107	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170317	http://www.interior-news.com/national/416380464.html
637656374	20170317	201703	2017	2017.2110	USA	AMERICAN	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-2.25117419710603	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170317	http://www.castanet.net/edition/news-story-191872-4-.htm
637656375	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	ONTARIO	CAN								1	050	050	05	1	3.5	114	56	114	1.02951745004733	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170317	http://www.nationalobserver.com/2017/03/16/news/ontario-plans-team-california-against-trump-climate-change
637656376	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	051	051	05	1	3.4	4	1	4	1.00603621730382	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170317	https://www.thestar.com/news/world/2017/03/16/daughter-diplomacy-trudeaus-unorthodox-play-for-donald-trumps-approval.html
637656380	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	26	13	26	-1.66848764663091	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170317	http://www.cambodiantimes.com/index.php/sid/252435417
637656383	20170317	201703	2017	2017.2110	USA	FLORIDA	USA								CHN	CHINA	CHN								1	036	036	03	1	4.0	4	2	4	-1.69726017439564	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Renmin, Liaoning, China	CH	CH19	40.7703	123.792	11215357	20170317	http://www.globaltimes.cn/content/1038215.shtml
637656384	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	24	12	24	-1.5923819843665	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	20170317	http://www.cambodiantimes.com/index.php/sid/252435417
637656386	20170317	201703	2017	2017.2110	USA	SAN FRANCISCO	USA								CHN	CHINESE	CHN								1	042	042	04	1	1.9	4	1	4	1.03211009174312	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170317	http://www.lajollalight.com/art/sd-advance-chinese-typewriter-exhibit-20170316-story.html
637656490	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	040	040	04	1	1.0	83	69	83	-2.22185164698365	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.politico.com/magazine/story/2017/03/the-leader-of-the-free-world-meets-donald-trump-214924
637656491	20170317	201703	2017	2017.2110	USA	WASHINGTON	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	6	3	6	-2.85846163303273	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.politico.com/magazine/story/2017/03/the-leader-of-the-free-world-meets-donald-trump-214924
637656493	20170317	201703	2017	2017.2110	USA	WASHINGTON	USA								GBRGOV	BRITISH	GBR					GOV			0	043	043	04	1	2.8	12	3	12	-2.85846163303273	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.politico.com/magazine/story/2017/03/the-leader-of-the-free-world-meets-donald-trump-214924
637656494	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			0	043	043	04	1	2.8	6	3	6	-2.85846163303273	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170317	http://www.politico.com/magazine/story/2017/03/the-leader-of-the-free-world-meets-donald-trump-214924
637656514	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-1.62907268170426	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Yang Sheng, Jiangxi, China	CH	CH03	25.4627	115.602	11009689	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170317	http://www.globaltimes.cn/content/1038215.shtml
637656531	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	24	12	24	-1.5923819843665	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170317	http://www.cambodiantimes.com/index.php/sid/252435417
637656640	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								KOR	SOUTH KOREAN	KOR								0	051	051	05	1	3.4	24	12	24	-1.5923819843665	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170317	http://www.cambodiantimes.com/index.php/sid/252435417
637656642	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								KOR	SOUTH KOREAN	KOR								0	060	060	06	2	6.0	24	12	24	-1.5923819843665	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.cambodiantimes.com/index.php/sid/252435417
637656656	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	2	1	2	1.00603621730382	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170317	https://www.thestar.com/news/world/2017/03/16/daughter-diplomacy-trudeaus-unorthodox-play-for-donald-trumps-approval.html
637656719	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	061	061	06	2	6.4	8	1	8	-2.89532293986637	3	Flower Mound, Texas, United States	US	USTX	33.0146	-97.097	1335983	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.star-telegram.com/news/local/community/dallas/article139001108.html
637656721	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	1711	171	17	4	-9.2	5	1	5	-2.89532293986637	3	Hidalgo Police Department, Texas, United States	US	USTX	26.1003	-98.2602	2335066	1	Mexico	MX	MX	23	-102	MX	3	Hidalgo Police Department, Texas, United States	US	USTX	26.1003	-98.2602	2335066	20170317	http://www.star-telegram.com/news/local/community/dallas/article139001108.html
637656722	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	1711	171	17	4	-9.2	1	1	1	-2.89532293986637	1	Mexico	MX	MX	23	-102	MX	3	Hidalgo Police Department, Texas, United States	US	USTX	26.1003	-98.2602	2335066	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.star-telegram.com/news/local/community/dallas/article139001108.html
637656956	20170317	201703	2017	2017.2110	USACVL	UNITED STATES	USA					CVL			CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-2.25117419710603	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170317	http://www.castanet.net/edition/news-story-191872-4-.htm
637657206	20170317	201703	2017	2017.2110	USAMED	ASSOCIATED PRESS	USA					MED			CHN	BEIJING	CHN								0	070	070	07	2	7.0	48	7	48	-2.6112782932069	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170317	http://reviewtimes.com/business-news/2017/03/16/tillerson-tells-nkorea-not-to-fear-yet-hints-at-tougher-tack/
637657278	20170317	201703	2017	2017.2110	YEM	YEMEN	YEM								MEX	MEXICO	MEX								0	057	057	05	1	8.0	1	1	1	-2.36111111111111	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.dailytelegraph.com.au/donald-trump-travel-bans-suffers-another-blow/news-story/8735ecc3e3ceec6a50e387960c6d8096?nk=9697b26f452e73ee9e2eb520ec672e39-1489708152
637659523	20160317	201603	2016	2016.2110	CAN	CANADA	CAN																		0	020	020	02	1	3.0	4	1	4	-0.93167701863354	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	20170317	http://www.huffingtonpost.ca/2017/03/16/sugary-drink-tax-canada_n_15412844.html
