639852689	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	WEST VIRGINIA	USA								1	042	042	04	1	1.9	20	2	20	3.39869861796508	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.wvalways.com/story/33135015/canadian-men-visited-1-of-the-2-locations-still-selling-mcdonalds-pizza
639852691	20170323	201703	2017	2017.2274	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	138	138	13	3	-7.0	8	1	8	0.8274231678487	4	Martock, Somerset, United Kingdom	UK	UKM3	50.9667	-2.75	-2602688	1	United States	US	US	38	-97	US	4	Martock, Somerset, United Kingdom	UK	UKM3	50.9667	-2.75	-2602688	20170323	http://www.capebretonpost.com/living/2017/3/23/cbc-s-story-of-us-gives-canadians-fresh-take-on-150-years-of-history.html
639852693	20170323	201703	2017	2017.2274	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-12.0879120879121	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170323	http://thehill.com/blogs/blog-briefing-room/news/325434-trump-mourns-american-killed-in-london
639852694	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	32	31	32	-4.10311802864283	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	https://www.yahoo.com/news/travelers-sigh-latest-attack-puts-london-terror-list-191813194.html
639852696	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-12.0879120879121	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170323	http://thehill.com/blogs/blog-briefing-room/news/325434-trump-mourns-american-killed-in-london
639852697	20170323	201703	2017	2017.2274	GBR	BRITISH	GBR								USACVL	UNITED STATES	USA					CVL			1	017	017	01	1	0.0	24	6	24	-8.33333333333334	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170323	http://abc7ny.com/news/photos-remembering-the-victims-of-the-terror-attack-in-great-britain-/1815084/
639852700	20170323	201703	2017	2017.2274	GBRCOP	BRITISH	GBR					COP			USACVL	AMERICAN	USA					CVL			1	017	017	01	1	0.0	18	6	18	-8.33333333333334	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170323	http://abc7ny.com/news/photos-remembering-the-victims-of-the-terror-attack-in-great-britain-/1815084/
639852706	20170323	201703	2017	2017.2274	GBRLEG	UNITED KINGDOM	GBR					LEG			USA	UNITED STATES	USA								0	018	018	01	1	3.4	1	1	1	-5.40069686411149	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.bizpacreview.com/2017/03/23/london-terror-hits-home-utah-couples-25th-anniversary-trip-ends-unimaginable-horror-462591
639852876	20170323	201703	2017	2017.2274	GOV	PRESIDENT						GOV			USA	UTAH	USA								1	017	017	01	1	0.0	4	1	4	-12.0879120879121	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://thehill.com/blogs/blog-briefing-room/news/325434-trump-mourns-american-killed-in-london
639852877	20170323	201703	2017	2017.2274	GOV	PRESIDENT						GOV			USA	UTAH	USA								1	017	017	01	1	0.0	6	1	6	-12.0879120879121	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170323	http://thehill.com/blogs/blog-briefing-room/news/325434-trump-mourns-american-killed-in-london
639852886	20170323	201703	2017	2017.2274	GOV	COMMERCE SECRETARY						GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-0.35460992907802	1	Mexico	MX	MX	23	-102	MX	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Mexico	MX	MX	23	-102	MX	20170323	http://www.4-traders.com/news/Agriculture-Secretary-Nominee-Has-Some-Concern-About-Trump-s-Budget-Cuts-2nd-Update--24094099/
639852956	20170323	201703	2017	2017.2274	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			GBR	BRITISH	GBR								1	026	026	02	1	4.0	1	1	1	-12.8676470588235	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://news.xinhuanet.com/english/2017-03/24/c_136152861.htm
639852960	20170323	201703	2017	2017.2274	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			GBRGOV	UNITED KINGDOM	GBR					GOV			1	026	026	02	1	4.0	1	1	1	-12.8676470588235	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://news.xinhuanet.com/english/2017-03/24/c_136152861.htm
639852961	20170323	201703	2017	2017.2274	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			GBRGOV	UNITED KINGDOM	GBR					GOV			1	026	026	02	1	4.0	1	1	1	-12.8676470588235	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://news.xinhuanet.com/english/2017-03/24/c_136152861.htm
639853263	20170323	201703	2017	2017.2274	LEG	PARLIAMENT						LEG			IGOUNO	UNITED NATIONS		UNO				IGO			0	010	010	01	1	0.0	2	1	2	-5.64885496183206	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	50.8333	4.33333	-1955538	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.journalgazette.net/news/world/British-police-identify-attacker-in-London-rampage-18405278
639853279	20170323	201703	2017	2017.2274	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	018	018	01	1	3.4	1	1	1	-5.40069686411149	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	20170323	http://www.bizpacreview.com/2017/03/23/london-terror-hits-home-utah-couples-25th-anniversary-trip-ends-unimaginable-horror-462591
639853397	20170323	201703	2017	2017.2274	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-0.35460992907802	1	Mexico	MX	MX	23	-102	MX	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Mexico	MX	MX	23	-102	MX	20170323	http://www.4-traders.com/news/Agriculture-Secretary-Nominee-Has-Some-Concern-About-Trump-s-Budget-Cuts-2nd-Update--24094099/
639853542	20170323	201703	2017	2017.2274	OPP	PROTESTER						OPP			GBR	BRITISH	GBR								0	141	141	14	3	-6.5	7	1	7	-5.46448087431694	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	United Kingdom	UK	UK	54	-2	UK	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170323	https://constitutioncenter.org/blog/the-seeds-of-revolution-the-stamp-act-protests-in-boston-1
639853543	20170323	201703	2017	2017.2274	OPP	PROTESTER						OPP			GBR	BRITISH	GBR								0	141	141	14	3	-6.5	2	1	2	-5.46448087431694	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170323	https://constitutioncenter.org/blog/the-seeds-of-revolution-the-stamp-act-protests-in-boston-1
639853544	20170323	201703	2017	2017.2274	OPP	PROTESTER						OPP			GBR	BRITISH	GBR								0	141	141	14	3	-6.5	1	1	1	-5.46448087431694	1	United Kingdom	UK	UK	54	-2	UK	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	United Kingdom	UK	UK	54	-2	UK	20170323	https://constitutioncenter.org/blog/the-seeds-of-revolution-the-stamp-act-protests-in-boston-1
639853663	20170323	201703	2017	2017.2274	RUS	RUSSIA	RUS								EUR	EUROPE	EUR								1	020	020	02	1	3.0	6	1	6	-6.00315955766193	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.einnews.com/pr_news/372544545/eucom-nato-confront-dynamic-challenges-from-russia-to-isis
639853803	20170323	201703	2017	2017.2274	USA	VIRGINIA	USA																		0	010	010	01	1	0.0	5	1	5	-5.46448087431694	1	United Kingdom	UK	UK	54	-2	UK	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170323	https://constitutioncenter.org/blog/the-seeds-of-revolution-the-stamp-act-protests-in-boston-1
639853847	20170323	201703	2017	2017.2274	USA	AMERICAN	USA																		0	043	043	04	1	2.8	1	1	1	-10.5820105820106	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170323	https://mic.com/articles/171941/london-terror-attack-2017-arrests-raids-and-latest-updates-on-wednesday-s-deadly-assault
639853933	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			0	010	010	01	1	0.0	37	37	37	-2.95801129511655	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170323	http://www.theprovince.com/business/finance+minister+doesnt+rule+future+changes+capital+gains+taxes/13182685/story.html
639853936	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			0	0311	031	03	1	5.2	36	36	36	-2.96908341467925	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170323	http://www.theprovince.com/business/finance+minister+doesnt+rule+future+changes+capital+gains+taxes/13182685/story.html
639853951	20170323	201703	2017	2017.2274	USA	OHIO	USA								CAN	CANADIAN	CAN								1	043	043	04	1	2.8	8	2	8	3.39869861796508	3	Ohio Valley, California, United States	US	USCA	40.1429	-121.116	229940	1	Canada	CA	CA	60	-95	CA	3	Ohio Valley, California, United States	US	USCA	40.1429	-121.116	229940	20170323	http://www.wvalways.com/story/33135015/canadian-men-visited-1-of-the-2-locations-still-selling-mcdonalds-pizza
639853952	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	2	4	3.39869861796508	3	Ohio Valley, California, United States	US	USCA	40.1429	-121.116	229940	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170323	http://www.wvalways.com/story/33135015/canadian-men-visited-1-of-the-2-locations-still-selling-mcdonalds-pizza
639853953	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	120	120	12	3	-4.0	5	1	5	-1.01483216237315	2	California, United States	US	USCA	36.17	-119.746	CA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://www.corporateknights.com/channels/clean-technology/trade-exposed-14902613/
639853956	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	036	036	03	1	4.0	2	1	2	1.12107623318386	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170323	http://www.sun-sentinel.com/news/politics/fl-reg-donald-trump-no-mar-a-lago-20170323-story.html
639853993	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	010	010	01	1	0.0	110	52	110	-3.07518138595096	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170323	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-03-23-CN--Canada-US-School%20Travel%20Ban/id-674aa53c739d4ce6bd4c6f056e113473
639854017	20170323	201703	2017	2017.2274	USA	WEST VIRGINIA	USA								GBR	LONDON	GBR								1	043	043	04	1	2.8	20	2	20	3.39869861796508	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.wvalways.com/story/33135015/canadian-men-visited-1-of-the-2-locations-still-selling-mcdonalds-pizza
639854028	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								GOV	COMMERCE SECRETARY						GOV			0	046	046	04	1	7.0	2	1	2	-0.35460992907802	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170323	http://www.4-traders.com/news/Agriculture-Secretary-Nominee-Has-Some-Concern-About-Trump-s-Budget-Cuts-2nd-Update--24094099/
639854077	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	010	010	01	1	0.0	2	1	2	0	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.4-traders.com/news/Brian-Schatz-Schatz-Statement-on-Keystone-XL-Pipeline--24094203/
639854082	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	026	026	02	1	4.0	2	1	2	-5.46448087431694	1	United Kingdom	UK	UK	54	-2	UK	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	United Kingdom	UK	UK	54	-2	UK	20170323	https://constitutioncenter.org/blog/the-seeds-of-revolution-the-stamp-act-protests-in-boston-1
639854105	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	046	046	04	1	7.0	2	1	2	-0.35460992907802	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170323	http://www.4-traders.com/news/Agriculture-Secretary-Nominee-Has-Some-Concern-About-Trump-s-Budget-Cuts-2nd-Update--24094099/
639854145	20170323	201703	2017	2017.2274	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			0	043	043	04	1	2.8	2	2	2	-8.63176252931265	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170323	https://mic.com/articles/171941/london-terror-attack-2017-arrests-raids-and-latest-updates-on-wednesday-s-deadly-assault
639854217	20170323	201703	2017	2017.2274	USACVL	UNITED STATES	USA					CVL			USA	AMERICAN	USA								0	017	017	01	1	0.0	2	2	2	-8.63176252931265	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170323	https://mic.com/articles/171941/london-terror-attack-2017-arrests-raids-and-latest-updates-on-wednesday-s-deadly-assault
639854221	20170323	201703	2017	2017.2274	USACVL	UNITED STATES	USA					CVL			USA	AMERICAN	USA								0	042	042	04	1	1.9	2	2	2	-8.63176252931265	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170323	https://mic.com/articles/171941/london-terror-attack-2017-arrests-raids-and-latest-updates-on-wednesday-s-deadly-assault
639854223	20170323	201703	2017	2017.2274	USACVL	UNITED STATES	USA					CVL			USA	AMERICAN	USA								0	111	111	11	3	-2.0	1	1	1	-10.5820105820106	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	https://mic.com/articles/171941/london-terror-attack-2017-arrests-raids-and-latest-updates-on-wednesday-s-deadly-assault
639856307	20170323	201703	2017	2017.2274											BUS	INDUSTRY						BUS			1	100	100	10	3	-5.0	8	1	8	0.99337748344371	0							1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170323	http://ca.reuters.com/article/businessNews/idCAKBN16U1RX-OCABS
639856359	20170323	201703	2017	2017.2274											FRA	CANNES	FRA								0	051	051	05	1	3.4	1	1	1	-1.67883211678832	0							4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	50.8333	-0.15	-2590884	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170323	https://www.theguardian.com/film/2017/mar/23/director-ben-wheatley-cruelty-feels-more-honest-to-me-free-fire
639856363	20170323	201703	2017	2017.2274											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	1	1	1	1.99004975124378	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170323	http://cambridge.wickedlocal.com/news/20170323/mit-museum-to-host-cambridge-science-festival-events
639856369	20170323	201703	2017	2017.2274											GBR	BRITAIN	GBR								0	042	042	04	1	1.9	1	1	1	-3.90662220104812	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170323	http://www.wrko.com/media/audio-channel/london-attacker-known-m15-extremism-32317
639856371	20170323	201703	2017	2017.2274											GBR	LONDON	GBR								0	043	043	04	1	2.8	2	1	2	-3.90662220104812	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170323	http://www.wrko.com/media/audio-channel/london-attacker-known-m15-extremism-32317
639856486	20170323	201703	2017	2017.2274											USA	MASSACHUSETTS	USA								1	036	036	03	1	4.0	1	1	1	1.99004975124378	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170323	http://cambridge.wickedlocal.com/news/20170323/mit-museum-to-host-cambridge-science-festival-events
639856494	20170323	201703	2017	2017.2274											USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	-3.4610630407911	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://www.chicagotribune.com/news/sns-wp-kushner-comment-225bf77e-0feb-11e7-9b0d-d27c98455440-20170323-story.html
639856690	20170323	201703	2017	2017.2274	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	-1.19047619047619	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170323	http://www.trucknews.com/business-management/bestpass-offers-program-leased-trucks-eyes-canadian-expansion/1003077889/
