628679083	20170217	201702	2017	2017.1288	COP	TROOPER						COP			CVL	IMMIGRANT						CVL			0	060	060	06	2	6.0	80	38	80	-2.76850959828428	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170217	http://hosted.ap.org/dynamic/stories/U/US_TRUMP_NATIONAL_GUARD?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-02-17-15-07-35
628679084	20170217	201702	2017	2017.1288	COP	TROOPER						COP			CVL	IMMIGRANT						CVL			0	060	060	06	2	6.0	37	34	37	-2.73531782394581	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Mexico	MX	MX	23	-102	MX	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170217	http://hosted.ap.org/dynamic/stories/U/US_TRUMP_NATIONAL_GUARD?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-02-17-15-07-35
628679085	20170217	201702	2017	2017.1288	COP	POLICE						COP			CVL	TENANTS						CVL			1	090	090	09	2	-2.0	3	1	3	-7.81609195402299	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.independent.com/news/2017/feb/17/peeping-british-biologist-sentenced/
628679114	20170217	201702	2017	2017.1288	COP	PRISON						COP			USA	IOWA	USA								1	173	173	17	4	-5.0	4	1	4	-7.36196319018405	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170217	http://newsroomamerica.com/story/623640/two_synthetic_drug_wholesalers_sentenced_to_over_40_years_in_federal_prison.html
628679187	20170217	201702	2017	2017.1288	CVL	TOURIST						CVL			MEX	MEXICO	MEX								1	080	080	08	2	5.0	10	1	10	2.48565965583174	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Mexico	MX	MX	23	-102	MX	1	Canada	CA	CA	60	-95	CA	20170217	http://www.theyucatantimes.com/2017/02/advantages-of-mexican-medical-treatment-proximity-convenience-cost/
628679236	20170217	201702	2017	2017.1288	DEU	MUNICH	DEU								USA	UNITED STATES	USA								1	025	025	02	1	-0.3	8	2	8	-2.12041603674605	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.expatica.com/ru/news/G20-Germany-diplomacy-Syria-conflict_961491.html
628679284	20170217	201702	2017	2017.1288	EDU	ECONOMIST						EDU													0	112	112	11	3	-2.0	1	1	1	-1.26353790613719	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170217	http://www.latimes.com/world/mexico-americas/la-fg-mexico-us-factories-20170217-htmlstory.html
628679293	20170217	201702	2017	2017.1288	EDU	ECONOMIST						EDU			CHN	CHINA	CHN								0	112	112	11	3	-2.0	1	1	1	-1.26353790613719	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170217	http://www.latimes.com/world/mexico-americas/la-fg-mexico-us-factories-20170217-htmlstory.html
628679408	20170217	201702	2017	2017.1288	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	1	1	1	0.59055118110237	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	https://mic.com/articles/168942/meryl-streeps-golden-globes-speech-was-the-soundtrack-for-this-diverse-show-at-london-fashion-week
628679443	20170217	201702	2017	2017.1288	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	010	010	01	1	0.0	6	1	6	0.79491255961844	1	United Kingdom	UK	UK	54	-2	UK	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://www.businessrecord.com/Content/Opinion/Opinion/Article/The-Elbert-Files-What-Hamilton-teaches-us/168/963/76568
628679444	20170217	201702	2017	2017.1288	GBR	LONDON	GBR								USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	0.59055118110237	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	https://mic.com/articles/168942/meryl-streeps-golden-globes-speech-was-the-soundtrack-for-this-diverse-show-at-london-fashion-week
628679640	20170217	201702	2017	2017.1288	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-5.08474576271187	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170217	http://www.indiagazette.com/index.php/sid/251804489
628679661	20170217	201702	2017	2017.1288	GOVBUS	NATIONAL BANK						GOV	BUS												1	010	010	01	1	0.0	6	1	6	0.79491255961844	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.businessrecord.com/Content/Opinion/Opinion/Article/The-Elbert-Files-What-Hamilton-teaches-us/168/963/76568
628679959	20170217	201702	2017	2017.1288	LAB	WORKER						LAB			CAN	CANADA	CAN								0	190	190	19	4	-10.0	1	1	1	0.79575596816977	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170217	http://thehill.com/homenews/administration/320145-trump-helping-women-in-workforce-a-priority
628680020	20170217	201702	2017	2017.1288	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	6	1	6	-6.26207404225512	1	Mexico	MX	MX	23	-102	MX	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170217	http://www.politicaldog101.com/tag/imports-and-exports-taxes/
628680102	20170217	201702	2017	2017.1288	MEX	DURANGO	MEX								EDU	COLLEGE						EDU			1	080	080	08	2	5.0	1	1	1	0.3452243958573	3	Farmington, New York, United States	US	USNY	43.032	-77.3322	949920	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170217	http://www.cortezjournal.com/article/20170217/LIVING01/170219897/San-Juan-Symphony-celebrates-Gershwin
628680108	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	043	043	04	1	2.8	6	1	6	2.48565965583174	1	Mexico	MX	MX	23	-102	MX	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170217	http://www.theyucatantimes.com/2017/02/advantages-of-mexican-medical-treatment-proximity-convenience-cost/
628680109	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	MICHIGAN	USA								0	172	172	17	4	-5.0	4	1	4	-1.26353790613719	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170217	http://www.latimes.com/world/mexico-americas/la-fg-mexico-us-factories-20170217-htmlstory.html
628680110	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	MICHIGAN	USA								0	172	172	17	4	-5.0	1	1	1	-1.26353790613719	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170217	http://www.latimes.com/world/mexico-americas/la-fg-mexico-us-factories-20170217-htmlstory.html
628680111	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USABUS	DETROIT	USA					BUS			0	010	010	01	1	0.0	1	1	1	-1.26353790613719	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	http://www.latimes.com/world/mexico-americas/la-fg-mexico-us-factories-20170217-htmlstory.html
628680112	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USABUS	DETROIT	USA					BUS			0	010	010	01	1	0.0	1	1	1	-1.26353790613719	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	http://www.latimes.com/world/mexico-americas/la-fg-mexico-us-factories-20170217-htmlstory.html
628680672	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-4.21245421245421	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	United Kingdom	UK	UK	54	-2	UK	20170217	https://www.washingtonpost.com/news/the-fix/wp/2017/02/17/trumps-war-with-the-media-isnt-new-thomas-jefferson-railed-about-newspaper-lies-too/
628680693	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	4	1	4	-2.24618149146451	4	Elk River, British Columbia, Canada	CA	CA02	49.1667	-115.233	-564151	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170217	http://www.thefreepress.ca/news/414087373.html
628680711	20170217	201702	2017	2017.1288	USA	MICHIGAN	USA								CHN	CHINA	CHN								0	0841	084	08	2	7.0	1	1	1	4.75609756097561	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	China	CH	CH	35	105	CH	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170217	http://www.cathstan.org/Content/News/News/Article/Michael-Novak-remembered-as-influential-thinker-prolific-writer-beloved-mentor/2/2/7636
628680746	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	013	013	01	1	0.4	2	1	2	-3.56788899900892	2	Idaho, United States	US	USID	44.2394	-114.51	ID	1	Mexico	MX	MX	23	-102	MX	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170217	http://www.idahostatesman.com/news/politics-government/state-politics/article133394439.html
628680897	20170217	201702	2017	2017.1288	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	6	1	6	2.48565965583174	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Mexico	MX	MX	23	-102	MX	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170217	http://www.theyucatantimes.com/2017/02/advantages-of-mexican-medical-treatment-proximity-convenience-cost/
628680898	20170217	201702	2017	2017.1288	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	1	4	2.48565965583174	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.theyucatantimes.com/2017/02/advantages-of-mexican-medical-treatment-proximity-convenience-cost/
628680900	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	1	1	1	-1.26353790613719	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170217	http://www.latimes.com/world/mexico-americas/la-fg-mexico-us-factories-20170217-htmlstory.html
628680901	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	2	1	2	-1.26353790613719	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170217	http://www.latimes.com/world/mexico-americas/la-fg-mexico-us-factories-20170217-htmlstory.html
628680903	20170217	201702	2017	2017.1288	USA	AMERICAN	USA								MEX	MEXICO	MEX								1	080	080	08	2	5.0	10	1	10	2.48565965583174	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Mexico	MX	MX	23	-102	MX	1	Canada	CA	CA	60	-95	CA	20170217	http://www.theyucatantimes.com/2017/02/advantages-of-mexican-medical-treatment-proximity-convenience-cost/
628680904	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	154	154	15	4	-7.2	5	3	5	-4.53710706373285	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170217	http://www.nbcnews.com/politics/donald-trump/white-house-denies-report-national-guard-would-be-used-immigration-n722496
628680908	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MIL	NATIONAL GUARD						MIL			1	060	060	06	2	6.0	4	1	4	-4.60624071322436	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170217	http://www.nbcnews.com/politics/donald-trump/white-house-denies-report-national-guard-would-be-used-immigration-n722496
628682316	20160218	201602	2016	2016.1315											CAN	CANADA	CAN								0	036	036	03	1	4.0	2	1	2	3.69393139841689	0							4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	https://www.thesun.co.uk/news/2892559/german-chancellor-angela-merkel-pictured-looking-charmed-by-canadas-handsome-pm-justin-trudeau/
628682325	20160218	201602	2016	2016.1315	CAN	CANADA	CAN																		0	036	036	03	1	4.0	2	1	2	3.69393139841689	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	https://www.thesun.co.uk/news/2892559/german-chancellor-angela-merkel-pictured-looking-charmed-by-canadas-handsome-pm-justin-trudeau/
628682354	20160218	201602	2016	2016.1315	USA	UNITED STATES	USA								SYR	SYRIAN	SYR								1	020	020	02	1	3.0	2	2	2	-3.32541567695962	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170217	http://www.mercurynews.com/2017/02/17/how-canada-cut-foreign-workers-and-hobbled-its-meat-industry/
628682418	20170217	201702	2017	2017.1288											BUS	BUSINESS EXECUTIVE						BUS			1	036	036	03	1	4.0	12	2	12	2.79775006113964	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20.6	-100.383	-1690669	20170217	http://www.sfgate.com/news/article/Lt-Gov-Calley-to-take-part-in-trade-mission-in-10941148.php
628682428	20170217	201702	2017	2017.1288											CAN	CANADIAN	CAN								0	190	190	19	4	-10.0	1	1	1	0.0513182372185499	0							4	Fleur De Lys, Newfoundland, Canada	CA	CA05	50.1333	-56.1	-564704	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.firstcomicsnews.com/will-the-real-captain-canuck-please-stand-up-part-one/
628682529	20170217	201702	2017	2017.1288											MEX	MEXICO	MEX								1	036	036	03	1	4.0	10	5	10	2.58176020015951	0							4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20.6	-100.383	-1690669	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170217	http://www.sfgate.com/news/article/Lt-Gov-Calley-to-take-part-in-trade-mission-in-10941148.php
628682760	20170217	201702	2017	2017.1288	AUS	AUSTRALIAN	AUS								BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	1	1	1	1.09561752988048	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170217	https://www.nytimes.com/2017/02/17/fashion/instyle-laura-brown-new-york-fashion-week.html
628682820	20170217	201702	2017	2017.1288	BUS	BOSS						BUS													1	010	010	01	1	0.0	2	1	2	3.24786324786325	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	United Kingdom	UK	UK	54	-2	UK	20170217	http://buenosairesherald.com/article/224707/rocking-texas
628682824	20170217	201702	2017	2017.1288	BUS	BUSINESS EXECUTIVE						BUS													1	036	036	03	1	4.0	48	5	48	2.52776273491448	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20.6	-100.383	-1690669	20170217	http://www.sfgate.com/news/article/Lt-Gov-Calley-to-take-part-in-trade-mission-in-10941148.php
628682854	20170217	201702	2017	2017.1288	BUS	ENTREPRENEUR						BUS			CAN	CANADIAN	CAN								0	042	042	04	1	1.9	6	1	6	3.69393139841689	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	https://www.thesun.co.uk/news/2892559/german-chancellor-angela-merkel-pictured-looking-charmed-by-canadas-handsome-pm-justin-trudeau/
628682855	20170217	201702	2017	2017.1288	BUS	ENTREPRENEUR						BUS			CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	3.69393139841689	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	20170217	https://www.thesun.co.uk/news/2892559/german-chancellor-angela-merkel-pictured-looking-charmed-by-canadas-handsome-pm-justin-trudeau/
628682859	20170217	201702	2017	2017.1288	BUS	BOSS						BUS			GBR	LEEDS	GBR								1	010	010	01	1	0.0	6	1	6	3.24786324786325	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	United Kingdom	UK	UK	54	-2	UK	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170217	http://buenosairesherald.com/article/224707/rocking-texas
628682860	20170217	201702	2017	2017.1288	BUS	BOSS						BUS			GBR	LEEDS	GBR								1	010	010	01	1	0.0	2	1	2	3.24786324786325	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170217	http://buenosairesherald.com/article/224707/rocking-texas
628682901	20170217	201702	2017	2017.1288	CAN	CANADA	CAN																		0	112	112	11	3	-2.0	2	1	2	0.0513182372185499	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Fleur De Lys, Newfoundland, Canada	CA	CA05	50.1333	-56.1	-564704	20170217	http://www.firstcomicsnews.com/will-the-real-captain-canuck-please-stand-up-part-one/
628682903	20170217	201702	2017	2017.1288	CAN	CANADIAN	CAN																		0	190	190	19	4	-10.0	1	1	1	0.0513182372185499	4	Fleur De Lys, Newfoundland, Canada	CA	CA05	50.1333	-56.1	-564704	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.firstcomicsnews.com/will-the-real-captain-canuck-please-stand-up-part-one/
628682912	20170217	201702	2017	2017.1288	CAN	CANADIAN	CAN								BUS	ENTREPRENEUR						BUS			0	043	043	04	1	2.8	6	1	6	3.69393139841689	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	https://www.thesun.co.uk/news/2892559/german-chancellor-angela-merkel-pictured-looking-charmed-by-canadas-handsome-pm-justin-trudeau/
628682913	20170217	201702	2017	2017.1288	CAN	CANADA	CAN								BUS	ENTREPRENEUR						BUS			0	043	043	04	1	2.8	2	1	2	3.69393139841689	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	20170217	https://www.thesun.co.uk/news/2892559/german-chancellor-angela-merkel-pictured-looking-charmed-by-canadas-handsome-pm-justin-trudeau/
628682922	20170217	201702	2017	2017.1288	CAN	CANADA	CAN								CRM	MAFIA						CRM			0	042	042	04	1	1.9	1	1	1	0.0513182372185499	4	Fleur De Lys, Newfoundland, Canada	CA	CA05	50.1333	-56.1	-564704	4	Fleur De Lys, Newfoundland, Canada	CA	CA05	50.1333	-56.1	-564704	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.firstcomicsnews.com/will-the-real-captain-canuck-please-stand-up-part-one/
628682936	20170217	201702	2017	2017.1288	CAN	CANADIAN	CAN								MED	PUBLIC RADIO						MED			1	042	042	04	1	1.9	5	1	5	-3.86904761904762	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170217	http://nypost.com/2017/02/17/illegal-immigrants-would-rather-be-arrested-in-canada-than-stay-in-us/
628682938	20170217	201702	2017	2017.1288	CAN	CANADIAN	CAN								MED	PUBLIC RADIO						MED			1	192	192	19	4	-9.5	3	1	3	-3.86904761904762	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170217	http://nypost.com/2017/02/17/illegal-immigrants-would-rather-be-arrested-in-canada-than-stay-in-us/
628682952	20170217	201702	2017	2017.1288	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	192	192	19	4	-9.5	2	1	2	-3.86904761904762	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170217	http://nypost.com/2017/02/17/illegal-immigrants-would-rather-be-arrested-in-canada-than-stay-in-us/
628682973	20170217	201702	2017	2017.1288	CHN	CHINA	CHN																		0	083	083	08	2	5.0	2	1	2	-0.4288777698356	1	United States	US	US	38	-97	US	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170217	http://www.todayonline.com/world/asia/asian-scourge-getting-old-getting-rich
628682975	20170217	201702	2017	2017.1288	CHN	CHINA	CHN								CVL	TRAVELER						CVL			1	042	042	04	1	1.9	1	1	1	0	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170217	http://www.pittsburghstar.com/index.php/sid/251803583
628682976	20170217	201702	2017	2017.1288	CHN	CHINA	CHN								CVL	TRAVELER						CVL			1	042	042	04	1	1.9	4	1	4	0	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170217	http://www.pittsburghstar.com/index.php/sid/251803583
628683057	20170217	201702	2017	2017.1288	CRM	MAFIA						CRM			CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	0.0513182372185499	4	Fleur De Lys, Newfoundland, Canada	CA	CA05	50.1333	-56.1	-564704	4	Fleur De Lys, Newfoundland, Canada	CA	CA05	50.1333	-56.1	-564704	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.firstcomicsnews.com/will-the-real-captain-canuck-please-stand-up-part-one/
628683157	20170217	201702	2017	2017.1288	DEU	GERMAN	DEU								CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	3.69393139841689	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170217	https://www.thesun.co.uk/news/2892559/german-chancellor-angela-merkel-pictured-looking-charmed-by-canadas-handsome-pm-justin-trudeau/
628683297	20170217	201702	2017	2017.1288	EUR	EUROPE	EUR								CAN	CANADA	CAN								1	013	013	01	1	0.4	10	1	10	-1.23537061118336	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170217	http://leftunity.org/a-letter-from-north-america-trump-and-after/
628683299	20170217	201702	2017	2017.1288	EUR	EUROPE	EUR								CAN	CANADA	CAN								1	054	054	05	1	6.0	10	1	10	-1.23537061118336	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170217	http://leftunity.org/a-letter-from-north-america-trump-and-after/
628683303	20170217	201702	2017	2017.1288	EUR	EUROPE	EUR								USA	THE US	USA								1	013	013	01	1	0.4	10	1	10	-1.23537061118336	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170217	http://leftunity.org/a-letter-from-north-america-trump-and-after/
628683314	20170217	201702	2017	2017.1288	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	1.09561752988048	4	Saint Laurent, Pays de la Loire, France	FR	FRB5	47.3511	-0.949375	-1466568	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	https://www.nytimes.com/2017/02/17/fashion/instyle-laura-brown-new-york-fashion-week.html
628683351	20170217	201702	2017	2017.1288	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								0	046	046	04	1	7.0	2	1	2	1.09561752988048	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Saint Laurent, Pays de la Loire, France	FR	FRB5	47.3511	-0.949375	-1466568	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	https://www.nytimes.com/2017/02/17/fashion/instyle-laura-brown-new-york-fashion-week.html
628683364	20170217	201702	2017	2017.1288	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								1	043	043	04	1	2.8	8	1	8	-2.83842794759825	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170217	https://www.philosophytalk.org/blog/postmodernism-blame-post-truth
628683545	20170217	201702	2017	2017.1288	HLH	PHYSICIAN						HLH													1	073	073	07	2	7.4	2	1	2	1.49647887323944	1	United States	US	US	38	-97	US	0							1	India	IN	IN	20	77	IN	20170217	http://www.openpr.com/news/441877/Medical-Transcription-Services-Market-Research-Report-by-Regional-Analysis-North-America-Europe-Asia-Pacific-Latin-America-Middle-East-Africa-forecast-2019.html
