620309287	20170124	201701	2017	2017.0658	BUS	BANK						BUS			EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	8	1	8	-0.555555555555557	1	United States	US	US	38	-97	US	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	20170124	http://www.marketpulse.com/20170124/citigroup-to-decide-on-brexit-contingency-plans-on-first-six-months-of-2017/
620309319	20170124	201701	2017	2017.0658	CAN	CANADA	CAN																		1	042	042	04	1	1.9	2	1	2	-0.87719298245614	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	0							3	Maple Ridge, New York, United States	US	USNY	43.1498	-77.0975	956441	20170124	http://theprovince.com/opinion/letters/house-lots-are-too-big-to-be-affordable-reader-writes
620309329	20170124	201701	2017	2017.0658	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			1	026	026	02	1	4.0	1	1	1	0.75376884422111	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.eluniversal.com.mx/articulo/english/2017/01/24/mexico-leader-lays-out-points-talks-trump
620309342	20170124	201701	2017	2017.0658	CAN	CANADA	CAN								MIL	ARMED FORCES						MIL			0	062	062	06	2	7.4	1	1	1	-0.87719298245614	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Maple Ridge, New York, United States	US	USNY	43.1498	-77.0975	956441	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170124	http://theprovince.com/opinion/letters/house-lots-are-too-big-to-be-affordable-reader-writes
620309343	20170124	201701	2017	2017.0658	CAN	TORONTO	CAN								NMR	NORTH AMERICA	NMR								1	043	043	04	1	2.8	2	1	2	4.41176470588235	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.kiss925.com/contests/win-bebe-rexha-tickets/
620309344	20170124	201701	2017	2017.0658	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	026	026	02	1	4.0	1	1	1	0.75376884422111	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.eluniversal.com.mx/articulo/english/2017/01/24/mexico-leader-lays-out-points-talks-trump
620309345	20170124	201701	2017	2017.0658	CAN	TORONTO	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	4.41176470588235	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	http://www.kiss925.com/contests/win-bebe-rexha-tickets/
620309347	20170124	201701	2017	2017.0658	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	6	1	6	-4.37196391394865	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170124	https://thetyee.ca/Opinion/2017/01/24/Clark-Shots-at-Trump/
620309360	20170124	201701	2017	2017.0658	CHN	CHINA	CHN																		0	020	020	02	1	3.0	1	1	1	0	1	China	CH	CH	35	105	CH	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://www.channelnewsasia.com/news/business/international/fedex-ceo-calls-trump-s-withdrawal-from-trade-deal-unfortunate/3463730.html
620309364	20170124	201701	2017	2017.0658	CHN	CHINA	CHN								BRN	BRUNEI	BRN								0	020	020	02	1	3.0	4	1	4	-2.92096727445923	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170124	https://www.bloomberg.com/news/articles/2017-01-24/trump-s-climate-stance-threatens-rare-common-ground-with-china
620309382	20170124	201701	2017	2017.0658	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	3.54430379746836	1	China	CH	CH	35	105	CH	3	New Hudson, Michigan, United States	US	USMI	42.5109	-83.6155	633327	1	China	CH	CH	35	105	CH	20170124	http://www.hometownlife.com/story/news/2017/01/24/locals-enjoy-trip-inauguration/96951700/
620309592	20170124	201701	2017	2017.0658	EDU	UNIVERSITY						EDU													1	051	051	05	1	3.4	8	1	4	4.32098765432099	1	India	IN	IN	20	77	IN	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170124	http://www.nyoooz.com/puducherry/715804/pondicherry-university-signs-pact-with-us-varsity
620309633	20170124	201701	2017	2017.0658	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	64	14	64	-3.49841100710996	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.lmtonline.com/news/texas/article/New-Mexico-bill-would-halt-enforcement-of-10879781.php
620309635	20170124	201701	2017	2017.0658	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	057	057	05	1	8.0	8	1	4	4.32098765432099	1	India	IN	IN	20	77	IN	3	Michigan State University, Michigan, United States	US	USMI	42.4053	-85.4019	632213	1	India	IN	IN	20	77	IN	20170124	http://www.nyoooz.com/puducherry/715804/pondicherry-university-signs-pact-with-us-varsity
620309711	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR																		0	051	051	05	1	3.4	1	1	1	3.82626680455016	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	0							3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170124	https://www.nytimes.com/2017/01/24/movies/oscar-nominees-reactions-damien-chazelle-naomie-harris-michelle-williams.html
620309739	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	15	15	15	2.3337645545552	1	United Kingdom	UK	UK	54	-2	UK	1	Malaysia	MY	MY	2.5	112.5	MY	1	United States	US	US	38	-97	US	20170124	http://www.gattonstar.com.au/news/comedian-damien-power-becomes-big-hit-on-the-proje/3135328/
620309741	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								NLD	AMSTERDAM	NLD								1	042	042	04	1	1.9	90	15	90	2.3337645545552	1	United Kingdom	UK	UK	54	-2	UK	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	52.35	4.91667	-2140479	1	United States	US	US	38	-97	US	20170124	http://www.gattonstar.com.au/news/comedian-damien-power-becomes-big-hit-on-the-proje/3135328/
620309748	20170124	201701	2017	2017.0658	GBR	BRITAIN	GBR								NMR	NORTH AMERICA	NMR								0	042	042	04	1	1.9	1	1	1	1.05708245243129	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	50.8333	4.33333	-1955538	20170124	https://www.thesun.co.uk/news/2690730/when-is-theresa-may-meeting-donald-trump-and-what-is-the-free-trade-deal-between-britain-and-america/
620309749	20170124	201701	2017	2017.0658	GBR	BRITAIN	GBR								NMR	NORTH AMERICA	NMR								0	042	042	04	1	1.9	1	1	1	1.05708245243129	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170124	https://www.thesun.co.uk/news/2690730/when-is-theresa-may-meeting-donald-trump-and-what-is-the-free-trade-deal-between-britain-and-america/
620309750	20170124	201701	2017	2017.0658	GBR	BRITAIN	GBR								NMR	NORTH AMERICA	NMR								0	046	046	04	1	7.0	1	1	1	1.05708245243129	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170124	https://www.thesun.co.uk/news/2690730/when-is-theresa-may-meeting-donald-trump-and-what-is-the-free-trade-deal-between-britain-and-america/
620309751	20170124	201701	2017	2017.0658	GBR	BRITAIN	GBR								NMR	NORTH AMERICA	NMR								0	046	046	04	1	7.0	2	1	2	1.05708245243129	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	https://www.thesun.co.uk/news/2690730/when-is-theresa-may-meeting-donald-trump-and-what-is-the-free-trade-deal-between-britain-and-america/
620309758	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								REL	SAINT									0	043	043	04	1	2.8	2	1	2	-0.55762081784386	1	United Kingdom	UK	UK	54	-2	UK	3	Saint Andrews, Washington, United States	US	USWA	47.6996	-119.426	1511287	3	Saint Andrews, Washington, United States	US	USWA	47.6996	-119.426	1511287	20170124	https://www.washingtonpost.com/news/going-out-guide/wp/2017/01/24/where-to-celebrate-burns-night-in-the-washington-area/
620309765	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	3.82626680455016	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170124	https://www.nytimes.com/2017/01/24/movies/oscar-nominees-reactions-damien-chazelle-naomie-harris-michelle-williams.html
620309767	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.05708245243129	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	50.8333	4.33333	-1955538	20170124	https://www.thesun.co.uk/news/2690730/when-is-theresa-may-meeting-donald-trump-and-what-is-the-free-trade-deal-between-britain-and-america/
620309768	20170124	201701	2017	2017.0658	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	1.05708245243129	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170124	https://www.thesun.co.uk/news/2690730/when-is-theresa-may-meeting-donald-trump-and-what-is-the-free-trade-deal-between-britain-and-america/
620309770	20170124	201701	2017	2017.0658	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	1.05708245243129	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170124	https://www.thesun.co.uk/news/2690730/when-is-theresa-may-meeting-donald-trump-and-what-is-the-free-trade-deal-between-britain-and-america/
620309771	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	7	2	7	-0.469556990742083	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	https://www.thesun.co.uk/news/2690730/when-is-theresa-may-meeting-donald-trump-and-what-is-the-free-trade-deal-between-britain-and-america/
620309773	20170124	201701	2017	2017.0658	GBR	LONDON	GBR								USA	A US	USA								1	060	060	06	2	6.0	2	1	2	4.46096654275093	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170124	http://twistedsifter.com/2017/01/most-expensive-house-in-the-united-states/
620309774	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								USAEDU	KENTUCKY	USA					EDU			1	051	051	05	1	3.4	2	1	2	0.52151238591916	1	United Kingdom	UK	UK	54	-2	UK	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170124	http://www.nkytribune.com/2017/01/fayette-circuit-court-rules-for-uk-in-lawsuit-over-documents-related-to-ex-professors-sexual-abuse/
620309775	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								USAEDU	KENTUCKY	USA					EDU			1	051	051	05	1	3.4	2	1	2	0.52151238591916	1	United Kingdom	UK	UK	54	-2	UK	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.nkytribune.com/2017/01/fayette-circuit-court-rules-for-uk-in-lawsuit-over-documents-related-to-ex-professors-sexual-abuse/
620309776	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								USAEDU	KENTUCKY	USA					EDU			1	080	080	08	2	5.0	2	1	2	0.52151238591916	1	United Kingdom	UK	UK	54	-2	UK	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170124	http://www.nkytribune.com/2017/01/fayette-circuit-court-rules-for-uk-in-lawsuit-over-documents-related-to-ex-professors-sexual-abuse/
620309777	20170124	201701	2017	2017.0658	GBR	UNITED KINGDOM	GBR								USAEDU	KENTUCKY	USA					EDU			1	080	080	08	2	5.0	2	1	2	0.52151238591916	1	United Kingdom	UK	UK	54	-2	UK	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.nkytribune.com/2017/01/fayette-circuit-court-rules-for-uk-in-lawsuit-over-documents-related-to-ex-professors-sexual-abuse/
620309833	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV													0	050	050	05	1	3.5	4	1	4	-0.81743869209809	1	China	CH	CH	35	105	CH	0							3	Vermilion County, Illinois, United States	US	USIL	40.1667	-87.7506	1785114	20170124	http://www.commercial-news.com/editorials/editor-move-hurts-local-farmers/article_6a972e22-6c47-5e96-9e54-cf49b25535a3.html
620309881	20170124	201701	2017	2017.0658	GOV	CABINET MINISTER						GOV			CAN	CALGARY	CAN								1	051	051	05	1	3.4	1	1	1	-0.63424947145877	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170124	http://www.onenewspage.com/topic/Keystone_XL.htm
620309934	20170124	201701	2017	2017.0658	GOV	ADMINISTRATION						GOV			MEXGOV	MEXICO	MEX					GOV			1	036	036	03	1	4.0	2	1	2	-0.58139534883721	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170124	http://dailytimes.com.pk/world/25-Jan-17/mexico-ready-to-quit-talks-if-us-cross-red-lines
620309973	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-0.58139534883721	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170124	http://dailytimes.com.pk/world/25-Jan-17/mexico-ready-to-quit-talks-if-us-cross-red-lines
620309984	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	153	153	15	4	-7.2	1	1	1	-1.75438596491228	1	Canada	CA	CA	60	-95	CA	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170124	http://en.trend.az/world/other/2713013.html
620309986	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	153	153	15	4	-7.2	1	1	1	-1.75438596491228	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	1	Canada	CA	CA	60	-95	CA	20170124	http://en.trend.az/world/other/2713013.html
620309996	20170124	201701	2017	2017.0658	GOV	PRESIDENT						GOV			USAGOV	BARACK OBAMA	USA					GOV			1	100	100	10	3	-5.0	4	1	4	-3.39425587467363	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	1	Canada	CA	CA	60	-95	CA	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170124	http://www.dailysabah.com/americas/2017/01/24/keystone-xl-dakota-access-oil-pipelines-controversy-explained-key-facts-you-should-know
620310065	20170124	201701	2017	2017.0658	IND	TAMIL NADU	IND																		0	030	030	03	1	4.0	1	1	1	-4.12287793047696	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20170124	http://www.newsnow.in/news/from-clamour-to-chaos
620310066	20170124	201701	2017	2017.0658	IND	PONDICHERRY	IND																		1	051	051	05	1	3.4	12	1	6	4.32098765432099	1	India	IN	IN	20	77	IN	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170124	http://www.nyoooz.com/puducherry/715804/pondicherry-university-signs-pact-with-us-varsity
620310100	20170124	201701	2017	2017.0658	IND	PONDICHERRY	IND								USA	MICHIGAN	USA								1	057	057	05	1	8.0	12	1	6	4.32098765432099	1	India	IN	IN	20	77	IN	3	Michigan State University, Michigan, United States	US	USMI	42.4053	-85.4019	632213	1	India	IN	IN	20	77	IN	20170124	http://www.nyoooz.com/puducherry/715804/pondicherry-university-signs-pact-with-us-varsity
620310167	20170124	201701	2017	2017.0658	IRQ	IRAQ	IRQ								JUD	LAWYER						JUD			1	193	193	19	4	-10.0	1	1	1	-7.8841512469831	3	Rose Valley, Florida, United States	US	USFL	28.0117	-82.1347	2484129	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170124	http://www.newsnow.in/news/police-investigation-into-maruti-violence-case-is-shoddy-lawyer
620310169	20170124	201701	2017	2017.0658	IRQ	IRAQ	IRQ								NGOUSAJEW	AMIT	USA			JEW		NGO			1	193	193	19	4	-10.0	1	1	1	-7.8841512469831	3	Rose Valley, Florida, United States	US	USFL	28.0117	-82.1347	2484129	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170124	http://www.newsnow.in/news/police-investigation-into-maruti-violence-case-is-shoddy-lawyer
620310315	20170124	201701	2017	2017.0658	LEG	LAWMAKER						LEG													1	071	071	07	2	7.4	6	1	6	-2.93132328308208	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://blog.timesunion.com/capitol/archives/271491/vocal-ny-rallies-marches-for-aids-awareness-housing/
620310441	20170124	201701	2017	2017.0658	MEX	MEXICO CITY	MEX								GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	1	1	1	-6.06060606060606	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.nationalreview.com/corner/444184/misrepresenting-mexico-city
620310442	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX								GOV	MINIST						GOV			1	080	080	08	2	5.0	2	1	2	-0.58139534883721	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170124	http://dailytimes.com.pk/world/25-Jan-17/mexico-ready-to-quit-talks-if-us-cross-red-lines
620310444	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			1	080	080	08	2	5.0	2	1	2	-0.58139534883721	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170124	http://dailytimes.com.pk/world/25-Jan-17/mexico-ready-to-quit-talks-if-us-cross-red-lines
620310447	20170124	201701	2017	2017.0658	MEXGOV	MEXICO	MEX					GOV			GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	2	1	2	-0.58139534883721	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170124	http://dailytimes.com.pk/world/25-Jan-17/mexico-ready-to-quit-talks-if-us-cross-red-lines
